Frame, Time (ms), Delta (ms) , Memory (mb)
 7608,83736.727, 7.166,6032
 7609,83743.898, 7.176,6032
 7610,83751.195, 7.291,6032
 7611,83758.227, 7.039,6032
 7612,83765.477, 7.241,6032
 7613,83772.516, 7.040,6032
 7614,83779.570, 7.063,6032
 7615,83787.117, 7.542,6032
 7616,83794.211, 7.098,6032
 7617,83801.375, 7.157,6032
 7618,83808.438, 7.059,6032
 7619,83815.672, 7.234,6032
 7620,83822.859, 7.197,6032
 7621,83830.180, 7.313,6032
 7622,83837.500, 7.323,6032
 7623,83844.477, 6.980,6032
 7624,83852.031, 7.551,6032
 7625,83859.156, 7.123,6032
 7626,83866.406, 7.255,6032
 7627,83874.070, 7.660,6032
 7628,83881.484, 7.413,6032
 7629,83888.617, 7.139,6032
 7630,83895.734, 7.113,6032
 7631,83902.945, 7.211,6032
 7632,83910.211, 7.267,6032
 7633,83917.617, 7.411,6032
 7634,83924.852, 7.233,6032
 7635,83932.031, 7.170,6032
 7636,83939.250, 7.227,6032
 7637,83946.289, 7.038,6032
 7638,83953.453, 7.163,6032
 7639,83960.547, 7.093,6032
 7640,83967.938, 7.391,6032
 7641,83975.156, 7.215,6032
 7642,83982.305, 7.154,6032
 7643,83989.500, 7.195,6032
 7644,83996.617, 7.118,6032
 7645,84003.906, 7.292,6032
 7646,84011.156, 7.249,6032
 7647,84018.344, 7.179,6032
 7648,84025.523, 7.188,6032
 7649,84032.789, 7.262,6032
 7650,84040.164, 7.379,6032
 7651,84047.422, 7.254,6032
 7652,84054.563, 7.141,6032
 7653,84061.727, 7.158,6032
 7654,84069.078, 7.351,6032
 7655,84076.195, 7.128,6032
 7656,84083.430, 7.229,6032
 7657,84090.625, 7.203,6032
 7658,84098.109, 7.473,6032
 7659,84105.367, 7.262,6032
 7660,84112.625, 7.264,6032
 7661,84119.781, 7.153,6032
 7662,84127.055, 7.268,6032
 7663,84134.602, 7.551,6032
 7664,84141.773, 7.167,6032
 7665,84149.094, 7.324,6032
 7666,84156.227, 7.136,6032
 7667,84163.828, 7.597,6032
 7668,84170.922, 7.100,6032
 7669,84178.172, 7.243,6032
 7670,84185.375, 7.200,6032
 7671,84192.539, 7.168,6032
 7672,84199.703, 7.165,6032
 7673,84206.859, 7.154,6032
 7674,84214.078, 7.217,6032
 7675,84221.492, 7.421,6032
 7676,84228.531, 7.041,6032
 7677,84236.180, 7.644,6032
 7678,84243.320, 7.141,6032
 7679,84250.578, 7.260,6032
 7680,84257.680, 7.098,6032
 7681,84264.977, 7.304,6032
 7682,84272.219, 7.238,6032
 7683,84279.328, 7.115,6032
 7684,84286.938, 7.602,6032
 7685,84294.063, 7.123,6032
 7686,84301.156, 7.099,6032
 7687,84308.398, 7.237,6032
 7688,84315.547, 7.151,6032
 7689,84322.648, 7.101,6032
 7690,84329.773, 7.125,6032
 7691,84337.063, 7.282,6032
 7692,84344.391, 7.329,6032
 7693,84351.711, 7.325,6032
 7694,84358.992, 7.286,6032
 7695,84366.133, 7.137,6032
 7696,84373.391, 7.257,6032
 7697,84380.727, 7.335,6032
 7698,84387.906, 7.181,6032
 7699,84394.969, 7.063,6031
 7700,84402.180, 7.213,6031
 7701,84409.836, 7.657,6031
 7702,84417.203, 7.369,6031
 7703,84424.641, 7.434,6031
 7704,84431.867, 7.226,6031
 7705,84439.383, 7.511,6031
 7706,84446.586, 7.207,6031
 7707,84453.703, 7.117,6031
 7708,84460.828, 7.126,6031
 7709,84468.242, 7.416,6031
 7710,84475.180, 6.935,6031
 7711,84482.711, 7.530,6031
 7712,84490.148, 7.441,6031
 7713,84497.211, 7.064,6031
 7714,84504.352, 7.131,6031
 7715,84511.648, 7.302,6031
 7716,84518.609, 6.967,6031
 7717,84525.750, 7.130,6031
 7718,84533.406, 7.659,6031
 7719,84540.516, 7.116,6031
 7720,84547.648, 7.136,6031
 7721,84554.789, 7.132,6031
 7722,84562.047, 7.257,6031
 7723,84569.172, 7.129,6031
 7724,84576.313, 7.139,6031
 7725,84583.445, 7.128,6031
 7726,84590.852, 7.415,6031
 7727,84598.031, 7.173,6031
 7728,84605.180, 7.149,6031
 7729,84612.266, 7.093,6031
 7730,84619.523, 7.251,6031
 7731,84626.727, 7.206,6031
 7732,84633.883, 7.153,6031
 7733,84641.188, 7.303,6031
 7734,84648.430, 7.244,6031
 7735,84655.844, 7.415,6032
 7736,84663.016, 7.171,6032
 7737,84670.375, 7.361,6032
 7738,84677.586, 7.217,6032
 7739,84684.828, 7.234,6032
 7740,84692.117, 7.292,6032
 7741,84699.297, 7.179,6032
 7742,84706.539, 7.243,6032
 7743,84713.602, 7.064,6032
 7744,84721.164, 7.562,6032
 7745,84728.172, 7.003,6032
 7746,84735.477, 7.310,6032
 7747,84742.555, 7.074,6032
 7748,84749.781, 7.231,6032
 7749,84757.016, 7.227,6032
 7750,84764.109, 7.096,6032
 7751,84771.438, 7.326,6032
 7752,84778.602, 7.170,6032
 7753,84786.078, 7.473,6032
 7754,84793.289, 7.213,6032
 7755,84800.516, 7.225,6032
 7756,84807.617, 7.104,6032
 7757,84814.742, 7.119,6032
 7758,84822.031, 7.292,6032
 7759,84829.141, 7.107,6032
 7760,84836.578, 7.448,6032
 7761,84843.617, 7.038,6032
 7762,84851.094, 7.470,6032
 7763,84858.258, 7.167,6032
 7764,84865.453, 7.194,6032
 7765,84872.539, 7.087,6032
 7766,84879.711, 7.165,6032
 7767,84886.781, 7.075,6032
 7768,84893.953, 7.179,6032
 7769,84901.203, 7.248,6032
 7770,84908.391, 7.177,6032
 7771,84915.695, 7.309,6032
 7772,84923.063, 7.364,6032
 7773,84930.281, 7.229,6032
 7774,84937.406, 7.117,6032
 7775,84944.563, 7.163,6032
 7776,84951.813, 7.250,6032
 7777,84958.977, 7.164,6032
 7778,84966.094, 7.109,6032
 7779,84973.641, 7.557,6032
 7780,84980.859, 7.214,6032
 7781,84988.078, 7.218,6032
 7782,84995.602, 7.525,6032
 7783,85002.719, 7.114,6032
 7784,85010.023, 7.303,6032
 7785,85017.148, 7.129,6032
 7786,85024.211, 7.060,6032
 7787,85031.539, 7.335,6032
 7788,85038.977, 7.439,6032
 7789,85046.125, 7.141,6032
 7790,85053.414, 7.285,6032
 7791,85060.555, 7.145,6032
 7792,85067.797, 7.240,6032
 7793,85075.008, 7.207,6032
 7794,85082.164, 7.159,6032
 7795,85089.469, 7.309,6032
 7796,85096.656, 7.194,6032
 7797,85104.117, 7.456,6032
 7798,85111.414, 7.290,6032
 7799,85118.555, 7.145,6032
 7800,85125.719, 7.159,6032
 7801,85132.883, 7.175,6032
 7802,85140.180, 7.291,6032
 7803,85147.313, 7.136,6032
 7804,85154.445, 7.132,6032
 7805,85162.023, 7.573,6032
 7806,85169.164, 7.141,6032
 7807,85176.375, 7.212,6032
 7808,85183.500, 7.126,6032
 7809,85190.680, 7.178,6032
 7810,85197.914, 7.238,6032
 7811,85205.414, 7.500,6032
 7812,85212.898, 7.486,6032
 7813,85220.172, 7.273,6032
 7814,85227.422, 7.243,6032
 7815,85234.461, 7.043,6032
 7816,85241.609, 7.149,6032
 7817,85248.836, 7.230,6032
 7818,85256.094, 7.251,6032
 7819,85263.281, 7.198,6032
 7820,85270.484, 7.198,6032
 7821,85277.633, 7.147,6032
 7822,85285.172, 7.535,6032
 7823,85292.336, 7.162,6032
 7824,85299.539, 7.209,6032
 7825,85306.680, 7.141,6032
 7826,85313.836, 7.155,6032
 7827,85320.953, 7.124,6032
 7828,85328.234, 7.278,6032
 7829,85335.422, 7.185,6032
 7830,85342.594, 7.171,6032
 7831,85350.211, 7.621,6032
 7832,85357.281, 7.070,6032
 7833,85364.477, 7.195,6032
 7834,85371.672, 7.191,6032
 7835,85378.953, 7.289,6032
 7836,85386.148, 7.185,6032
 7837,85393.344, 7.193,6032
 7838,85400.500, 7.166,6032
 7839,85408.156, 7.653,6033
 7840,85415.344, 7.183,6033
 7841,85422.539, 7.204,6033
 7842,85429.898, 7.357,6033
 7843,85437.055, 7.152,6033
 7844,85444.289, 7.240,6033
 7845,85451.336, 7.036,6033
 7846,85458.563, 7.235,6033
 7847,85465.875, 7.314,6033
 7848,85473.563, 7.689,6033
 7849,85480.727, 7.160,6033
 7850,85488.242, 7.519,6033
 7851,85495.367, 7.116,6033
 7852,85502.625, 7.263,6033
 7853,85509.625, 7.003,6033
 7854,85516.930, 7.307,6033
 7855,85524.078, 7.143,6033
 7856,85531.219, 7.143,6033
 7857,85538.609, 7.394,6033
 7858,85545.711, 7.094,6033
 7859,85552.914, 7.206,6033
 7860,85560.109, 7.193,6033
 7861,85567.320, 7.220,6033
 7862,85574.461, 7.135,6033
 7863,85581.555, 7.090,6033
 7864,85588.641, 7.094,6033
 7865,85595.922, 7.280,6033
 7866,85603.375, 7.443,6033
 7867,85610.625, 7.262,6033
 7868,85617.828, 7.198,6033
 7869,85625.008, 7.176,6033
 7870,85632.227, 7.227,6033
 7871,85639.367, 7.129,6033
 7872,85646.695, 7.332,6033
 7873,85653.742, 7.045,6033
 7874,85661.320, 7.588,6033
 7875,85668.500, 7.170,6033
 7876,85675.633, 7.138,6033
 7877,85683.078, 7.439,6033
 7878,85690.250, 7.177,6033
 7879,85697.320, 7.077,6033
 7880,85704.539, 7.213,6033
 7881,85711.680, 7.135,6033
 7882,85718.891, 7.215,6033
 7883,85726.344, 7.453,6033
 7884,85733.578, 7.236,6033
 7885,85740.773, 7.190,6033
 7886,85747.984, 7.222,6033
 7887,85755.344, 7.352,6033
 7888,85762.422, 7.076,6033
 7889,85769.586, 7.170,6033
 7890,85776.781, 7.191,6033
 7891,85784.320, 7.540,6033
 7892,85791.648, 7.329,6033
 7893,85798.789, 7.141,6033
 7894,85806.078, 7.284,6033
 7895,85813.273, 7.205,6033
 7896,85820.531, 7.250,6033
 7897,85827.719, 7.189,6033
 7898,85835.008, 7.285,6033
 7899,85842.219, 7.214,6033
 7900,85849.578, 7.360,6033
 7901,85856.750, 7.172,6033
 7902,85864.078, 7.326,6033
 7903,85871.266, 7.195,6033
 7904,85878.430, 7.157,6033
 7905,85885.563, 7.136,6033
 7906,85892.922, 7.361,6033
 7907,85900.242, 7.317,6033
 7908,85907.414, 7.174,6033
 7909,85914.906, 7.493,6033
 7910,85922.305, 7.404,6033
 7911,85929.586, 7.275,6033
 7912,85936.727, 7.133,6033
 7913,85943.961, 7.247,6033
 7914,85951.164, 7.195,6033
 7915,85958.461, 7.301,6033
 7916,85965.875, 7.416,6033
 7917,85973.188, 7.306,6033
 7918,85980.500, 7.315,6033
 7919,85987.633, 7.133,6033
 7920,85994.820, 7.186,6033
 7921,86002.102, 7.283,6033
 7922,86009.383, 7.276,6033
 7923,86016.438, 7.059,6033
 7924,86024.289, 7.857,6033
 7925,86031.484, 7.188,6033
 7926,86038.961, 7.484,6033
 7927,86046.188, 7.223,6033
 7928,86053.383, 7.190,6033
 7929,86060.688, 7.302,6033
 7930,86067.758, 7.075,6033
 7931,86074.961, 7.205,6033
 7932,86082.359, 7.391,6033
 7933,86089.445, 7.095,6033
 7934,86097.047, 7.596,6033
 7935,86104.164, 7.123,6033
 7936,86111.453, 7.286,6033
 7937,86118.680, 7.226,6033
 7938,86125.781, 7.102,6033
 7939,86133.102, 7.319,6033
 7940,86140.336, 7.236,6033
 7941,86147.594, 7.264,6033
 7942,86154.789, 7.190,6033
 7943,86162.297, 7.512,6033
 7944,86169.484, 7.181,6033
 7945,86176.680, 7.192,6033
 7946,86184.031, 7.353,6033
 7947,86191.180, 7.153,6033
 7948,86198.391, 7.206,6033
 7949,86205.602, 7.220,6033
 7950,86212.750, 7.139,6033
 7951,86220.227, 7.483,6033
 7952,86227.617, 7.396,6033
 7953,86234.711, 7.087,6033
 7954,86241.984, 7.281,6033
 7955,86249.352, 7.359,6033
 7956,86256.516, 7.169,6033
 7957,86263.789, 7.268,6033
 7958,86270.953, 7.168,6033
 7959,86278.383, 7.426,6033
 7960,86285.648, 7.269,6033
 7961,86292.961, 7.313,6033
 7962,86300.188, 7.224,6033
 7963,86307.313, 7.127,6033
 7964,86314.508, 7.192,6033
 7965,86321.672, 7.163,6033
 7966,86329.070, 7.395,6033
 7967,86336.219, 7.157,6033
 7968,86343.406, 7.183,6033
 7969,86350.930, 7.526,6033
 7970,86358.211, 7.277,6033
 7971,86365.477, 7.264,6033
 7972,86372.703, 7.225,6033
 7973,86380.000, 7.302,6033
 7974,86387.281, 7.282,6033
 7975,86394.477, 7.194,6033
 7976,86401.703, 7.227,6033
 7977,86408.898, 7.200,6033
 7978,86416.523, 7.624,6033
 7979,86423.813, 7.290,6033
 7980,86431.078, 7.256,6033
 7981,86438.266, 7.194,6033
 7982,86445.555, 7.293,6033
 7983,86452.680, 7.116,6033
 7984,86459.883, 7.209,6033
 7985,86467.133, 7.248,6033
 7986,86474.594, 7.460,6033
 7987,86481.922, 7.331,6033
 7988,86489.047, 7.123,6033
 7989,86496.125, 7.076,6033
 7990,86503.563, 7.444,6033
 7991,86510.484, 6.916,6033
 7992,86517.727, 7.242,6033
 7993,86525.008, 7.281,6033
 7994,86532.281, 7.276,6033
 7995,86539.547, 7.269,6033
 7996,86546.969, 7.420,6033
 7997,86553.984, 7.021,6033
 7998,86561.250, 7.260,6033
 7999,86568.398, 7.144,6033
 8000,86575.609, 7.216,6033
 8001,86582.789, 7.179,6033
 8002,86590.188, 7.395,6033
 8003,86597.453, 7.268,6033
 8004,86604.695, 7.241,6033
 8005,86611.727, 7.032,6033
 8006,86618.883, 7.157,6033
 8007,86626.180, 7.298,6033
 8008,86633.258, 7.081,6033
 8009,86640.625, 7.363,6033
 8010,86647.844, 7.216,6033
 8011,86655.047, 7.205,6033
 8012,86662.539, 7.494,6033
 8013,86669.719, 7.172,6033
 8014,86676.953, 7.246,6033
 8015,86684.078, 7.118,6033
 8016,86691.336, 7.257,6033
 8017,86698.641, 7.315,6033
 8018,86705.727, 7.078,6033
 8019,86712.953, 7.229,6033
 8020,86720.484, 7.526,6033
 8021,86727.641, 7.166,6033
 8022,86735.063, 7.412,6033
 8023,86742.266, 7.210,6033
 8024,86749.461, 7.192,6033
 8025,86756.641, 7.187,6033
 8026,86763.922, 7.274,6033
 8027,86771.211, 7.293,6033
 8028,86778.461, 7.247,6033
 8029,86785.969, 7.513,6033
 8030,86793.148, 7.175,6033
 8031,86800.320, 7.178,6033
 8032,86807.398, 7.064,6033
 8033,86814.602, 7.209,6033
 8034,86821.859, 7.263,6033
 8035,86829.227, 7.361,6033
 8036,86836.289, 7.067,6033
 8037,86843.563, 7.274,6033
 8038,86851.055, 7.483,6033
 8039,86858.305, 7.261,6033
 8040,86865.469, 7.157,6033
 8041,86872.719, 7.247,6033
 8042,86879.930, 7.218,6033
 8043,86887.172, 7.237,6033
 8044,86894.250, 7.083,6033
 8045,86901.461, 7.212,6033
 8046,86909.336, 7.866,6033
 8047,86916.313, 6.987,6033
 8048,86923.563, 7.244,6033
 8049,86930.758, 7.199,6033
 8050,86937.891, 7.134,6033
 8051,86945.125, 7.234,6033
 8052,86952.242, 7.117,6033
 8053,86959.461, 7.215,6033
 8054,86966.641, 7.185,6033
 8055,86974.203, 7.562,6033
 8056,86981.398, 7.188,6033
 8057,86988.625, 7.234,6033
 8058,86995.820, 7.189,6033
 8059,87003.094, 7.276,6033
 8060,87010.359, 7.265,6033
 8061,87017.484, 7.124,6033
 8062,87024.695, 7.206,6033
 8063,87031.844, 7.151,6033
 8064,87039.477, 7.636,6033
 8065,87046.672, 7.194,6033
 8066,87054.023, 7.353,6034
 8067,87061.727, 7.704,6034
 8068,87069.367, 7.640,6034
 8069,87076.945, 7.585,6034
 8070,87084.102, 7.144,6034
 8071,87091.250, 7.158,6034
 8072,87098.797, 7.543,6034
 8073,87105.977, 7.184,6034
 8074,87113.094, 7.112,6034
 8075,87120.219, 7.130,6034
 8076,87127.445, 7.222,6034
 8077,87134.570, 7.128,6034
 8078,87141.766, 7.192,6034
 8079,87148.969, 7.207,6034
 8080,87156.180, 7.204,6034
 8081,87163.852, 7.673,6034
 8082,87171.078, 7.224,6034
 8083,87178.359, 7.285,6034
 8084,87185.430, 7.066,6034
 8085,87192.555, 7.135,6034
 8086,87199.719, 7.161,6034
 8087,87206.969, 7.252,6034
 8088,87214.445, 7.470,6034
 8089,87221.766, 7.325,6034
 8090,87229.000, 7.230,6034
 8091,87236.289, 7.299,6034
 8092,87243.508, 7.215,6034
 8093,87250.633, 7.127,6034
 8094,87257.953, 7.320,6034
 8095,87265.188, 7.231,6034
 8096,87272.422, 7.227,6034
 8097,87279.586, 7.172,6034
 8098,87287.133, 7.547,6034
 8099,87294.406, 7.267,6034
 8100,87301.602, 7.203,6034
 8101,87308.766, 7.157,6034
 8102,87316.195, 7.435,6034
 8103,87323.203, 7.007,6034
 8104,87330.641, 7.437,6034
 8105,87338.117, 7.472,6034
 8106,87345.398, 7.283,6034
 8107,87352.523, 7.129,6034
 8108,87359.828, 7.299,6034
 8109,87367.117, 7.294,6034
 8110,87374.352, 7.232,6034
 8111,87381.602, 7.252,6034
 8112,87388.859, 7.258,6034
 8113,87396.148, 7.285,6034
 8114,87403.563, 7.417,6034
 8115,87410.922, 7.365,6034
 8116,87418.266, 7.344,6034
 8117,87425.477, 7.201,6034
 8118,87432.609, 7.141,6034
 8119,87439.797, 7.185,6034
 8120,87446.961, 7.167,6034
 8121,87454.258, 7.299,6034
 8122,87461.484, 7.223,6034
 8123,87468.836, 7.345,6034
 8124,87476.211, 7.380,6034
 8125,87483.359, 7.141,6034
 8126,87490.594, 7.247,6034
 8127,87497.867, 7.267,6034
 8128,87505.203, 7.341,6034
 8129,87512.383, 7.171,6034
 8130,87519.578, 7.200,6034
 8131,87526.883, 7.301,6034
 8132,87534.344, 7.456,6034
 8133,87541.523, 7.188,6034
 8134,87548.891, 7.368,6034
 8135,87556.227, 7.335,6034
 8136,87563.359, 7.130,6034
 8137,87570.602, 7.248,6034
 8138,87577.836, 7.231,6034
 8139,87585.016, 7.179,6034
 8140,87592.375, 7.356,6034
 8141,87599.719, 7.345,6034
 8142,87607.078, 7.356,6034
 8143,87614.117, 7.045,6034
 8144,87621.750, 7.627,6034
 8145,87629.258, 7.515,6034
 8146,87636.453, 7.195,6034
 8147,87643.523, 7.072,6034
 8148,87650.758, 7.234,6034
 8149,87658.070, 7.307,6034
 8150,87665.477, 7.408,6034
 8151,87672.875, 7.399,6034
 8152,87680.148, 7.270,6034
 8153,87687.375, 7.229,6034
 8154,87694.547, 7.174,6034
 8155,87701.734, 7.185,6034
 8156,87709.164, 7.429,6034
 8157,87716.422, 7.260,6034
 8158,87723.906, 7.486,6034
 8159,87731.141, 7.236,6034
 8160,87738.422, 7.279,6034
 8161,87745.617, 7.199,6034
 8162,87752.922, 7.304,6034
 8163,87760.195, 7.275,6034
 8164,87767.445, 7.244,6034
 8165,87774.672, 7.221,6034
 8166,87781.867, 7.204,6034
 8167,87789.406, 7.532,6034
 8168,87796.711, 7.303,6034
 8169,87804.164, 7.459,6034
 8170,87811.375, 7.211,6034
 8171,87818.727, 7.351,6034
 8172,87825.805, 7.076,6034
 8173,87833.016, 7.215,6034
 8174,87840.227, 7.209,6034
 8175,87847.453, 7.224,6034
 8176,87855.117, 7.669,6034
 8177,87862.180, 7.061,6034
 8178,87869.492, 7.311,6034
 8179,87876.641, 7.154,6034
 8180,87883.828, 7.182,6034
 8181,87891.094, 7.268,6034
 8182,87898.367, 7.273,6034
 8183,87905.539, 7.176,6034
 8184,87913.117, 7.572,6034
 8185,87920.391, 7.271,6034
 8186,87927.703, 7.312,6034
 8187,87935.000, 7.295,6034
 8188,87942.219, 7.228,6034
 8189,87949.594, 7.373,6034
 8190,87956.742, 7.143,6034
 8191,87964.320, 7.586,6034
 8192,87971.813, 7.485,6034
 8193,87979.016, 7.206,6034
 8194,87986.289, 7.277,6034
 8195,87993.539, 7.250,6034
 8196,88000.805, 7.263,6034
 8197,88008.195, 7.392,6034
 8198,88015.531, 7.337,6034
 8199,88022.727, 7.191,6034
 8200,88030.070, 7.345,6034
 8201,88037.539, 7.471,6034
 8202,88044.922, 7.387,6034
 8203,88052.156, 7.230,6034
 8204,88059.555, 7.402,6034
 8205,88066.555, 6.997,6034
 8206,88073.828, 7.270,6034
 8207,88081.109, 7.281,6034
 8208,88088.453, 7.345,6034
 8209,88095.961, 7.509,6034
 8210,88103.234, 7.272,6034
 8211,88110.594, 7.365,6034
 8212,88118.000, 7.400,6034
 8213,88125.359, 7.359,6034
 8214,88132.477, 7.119,6034
 8215,88139.789, 7.313,6034
 8216,88147.195, 7.405,6034
 8217,88154.641, 7.446,6034
 8218,88162.055, 7.413,6034
 8219,88169.430, 7.379,6034
 8220,88176.664, 7.225,6034
 8221,88183.914, 7.260,6034
 8222,88191.422, 7.502,6035
 8223,88198.453, 7.036,6035
 8224,88206.031, 7.571,6035
 8225,88213.266, 7.244,6035
 8226,88220.563, 7.294,6035
 8227,88228.234, 7.673,6035
 8228,88235.453, 7.212,6035
 8229,88242.828, 7.382,6035
 8230,88250.219, 7.388,6035
 8231,88257.492, 7.271,6035
 8232,88264.898, 7.408,6035
 8233,88272.297, 7.405,6035
 8234,88279.602, 7.297,6035
 8235,88287.219, 7.623,6035
 8236,88294.563, 7.340,6035
 8237,88301.813, 7.252,6035
 8238,88309.078, 7.265,6035
 8239,88316.336, 7.253,6035
 8240,88323.641, 7.310,6035
 8241,88331.117, 7.471,6035
 8242,88338.359, 7.242,6035
 8243,88345.609, 7.257,6035
 8244,88353.367, 7.748,6035
 8245,88360.602, 7.243,6035
 8246,88367.813, 7.210,6035
 8247,88375.227, 7.411,6035
 8248,88382.484, 7.263,6035
 8249,88389.883, 7.396,6035
 8250,88397.367, 7.476,6035
 8251,88404.875, 7.514,6035
 8252,88412.266, 7.396,6035
 8253,88419.570, 7.301,6035
 8254,88426.758, 7.187,6035
 8255,88434.188, 7.432,6035
 8256,88441.430, 7.240,6035
 8257,88448.680, 7.245,6035
 8258,88455.969, 7.298,6035
 8259,88463.297, 7.327,6035
 8260,88470.969, 7.671,6035
 8261,88478.344, 7.372,6035
 8262,88485.703, 7.354,6035
 8263,88492.945, 7.252,6035
 8264,88500.336, 7.381,6035
 8265,88507.578, 7.250,6035
 8266,88514.867, 7.288,6035
 8267,88522.414, 7.542,6035
 8268,88529.570, 7.162,6035
 8269,88537.141, 7.567,6035
 8270,88544.430, 7.287,6035
 8271,88551.719, 7.286,6035
 8272,88559.016, 7.303,6035
 8273,88566.305, 7.295,6035
 8274,88573.602, 7.290,6035
 8275,88580.773, 7.176,6035
 8276,88588.141, 7.366,6035
 8277,88595.500, 7.355,6035
 8278,88603.148, 7.654,6035
 8279,88610.438, 7.282,6035
 8280,88617.883, 7.454,6035
 8281,88625.133, 7.247,6035
 8282,88632.305, 7.170,6035
 8283,88639.945, 7.643,6035
 8284,88647.719, 7.771,6035
 8285,88655.109, 7.390,6034
 8286,88662.609, 7.505,6034
 8287,88669.906, 7.296,6034
 8288,88677.313, 7.410,6034
 8289,88684.594, 7.281,6034
 8290,88691.883, 7.281,6034
 8291,88699.406, 7.524,6034
 8292,88706.672, 7.261,6034
 8293,88713.898, 7.232,6034
 8294,88721.320, 7.428,6034
 8295,88728.953, 7.628,6034
 8296,88736.344, 7.383,6034
 8297,88743.648, 7.311,6034
 8298,88751.070, 7.422,6034
 8299,88758.313, 7.248,6034
 8300,88765.609, 7.297,6034
 8301,88773.039, 7.418,6035
 8302,88780.406, 7.370,6035
 8303,88788.086, 7.684,6035
 8304,88795.313, 7.233,6035
 8305,88802.680, 7.359,6035
 8306,88810.078, 7.400,6035
 8307,88817.406, 7.326,6035
 8308,88824.797, 7.390,6035
 8309,88831.969, 7.174,6035
 8310,88839.172, 7.204,6035
 8311,88846.750, 7.573,6035
 8312,88854.047, 7.297,6035
 8313,88861.344, 7.296,6035
 8314,88868.680, 7.334,6035
 8315,88875.953, 7.283,6035
 8316,88883.375, 7.418,6035
 8317,88890.500, 7.129,6035
 8318,88898.055, 7.548,6035
 8319,88905.383, 7.332,6035
 8320,88912.961, 7.577,6035
 8321,88920.305, 7.346,6035
 8322,88927.641, 7.335,6035
 8323,88934.859, 7.221,6035
 8324,88942.313, 7.452,6035
 8325,88949.531, 7.219,6035
 8326,88956.781, 7.250,6035
 8327,88964.102, 7.321,6035
 8328,88971.477, 7.376,6035
 8329,88979.180, 7.702,6035
 8330,88986.477, 7.294,6035
 8331,88993.773, 7.299,6035
 8332,89001.180, 7.405,6035
 8333,89008.477, 7.299,6035
 8334,89015.750, 7.267,6035
 8335,89023.055, 7.308,6035
 8336,89030.461, 7.405,6035
 8337,89038.133, 7.669,6035
 8338,89045.430, 7.296,6035
 8339,89052.781, 7.357,6035
 8340,89060.203, 7.421,6035
 8341,89067.539, 7.337,6035
 8342,89074.867, 7.329,6035
 8343,89082.102, 7.229,6035
 8344,89089.430, 7.329,6035
 8345,89097.086, 7.657,6035
 8346,89104.531, 7.450,6035
 8347,89111.719, 7.179,6035
 8348,89119.047, 7.329,6035
 8349,89126.414, 7.369,6035
 8350,89133.617, 7.213,6035
 8351,89140.844, 7.219,6035
 8352,89148.203, 7.365,6035
 8353,89155.813, 7.604,6035
 8354,89163.094, 7.283,6035
 8355,89170.500, 7.405,6035
 8356,89177.695, 7.191,6035
 8357,89185.078, 7.388,6035
 8358,89192.438, 7.362,6035
 8359,89199.594, 7.154,6035
 8360,89207.695, 8.097,6035
 8361,89214.977, 7.291,6035
 8362,89222.484, 7.504,6035
 8363,89230.000, 7.511,6035
 8364,89237.414, 7.417,6035
 8365,89244.664, 7.243,6035
 8366,89251.969, 7.319,6035
 8367,89259.328, 7.346,6035
 8368,89266.523, 7.204,6035
 8369,89273.820, 7.296,6035
 8370,89281.164, 7.339,6035
 8371,89288.805, 7.643,6035
 8372,89296.203, 7.402,6035
 8373,89303.383, 7.177,6035
 8374,89310.734, 7.348,6035
 8375,89318.148, 7.416,6035
 8376,89325.422, 7.271,6035
 8377,89332.789, 7.370,6035
 8378,89340.133, 7.343,6035
 8379,89347.492, 7.360,6035
 8380,89355.141, 7.653,6035
 8381,89362.469, 7.326,6035
 8382,89369.805, 7.335,6035
 8383,89377.164, 7.360,6035
 8384,89384.477, 7.314,6035
 8385,89391.719, 7.238,6035
 8386,89399.094, 7.377,6035
 8387,89406.445, 7.351,6035
 8388,89413.828, 7.387,6035
 8389,89421.211, 7.380,6035
 8390,89428.570, 7.360,6035
 8391,89436.063, 7.485,6035
 8392,89443.391, 7.332,6035
 8393,89450.742, 7.354,6035
 8394,89458.125, 7.384,6035
 8395,89465.695, 7.568,6035
 8396,89473.094, 7.393,6035
 8397,89480.383, 7.294,6035
 8398,89487.672, 7.288,6035
 8399,89494.898, 7.227,6035
 8400,89502.227, 7.334,6035
 8401,89509.531, 7.299,6035
 8402,89516.906, 7.381,6035
 8403,89524.219, 7.312,6035
 8404,89531.641, 7.422,6035
 8405,89539.266, 7.619,6035
 8406,89546.633, 7.374,6035
 8407,89554.000, 7.355,6035
 8408,89561.344, 7.349,6035
 8409,89568.570, 7.229,6035
 8410,89575.969, 7.403,6035
 8411,89583.211, 7.240,6035
 8412,89590.586, 7.372,6035
 8413,89598.234, 7.648,6035
 8414,89605.641, 7.407,6035
 8415,89612.914, 7.277,6035
 8416,89620.398, 7.479,6035
 8417,89627.633, 7.242,6035
 8418,89635.148, 7.506,6035
 8419,89642.430, 7.281,6035
 8420,89649.922, 7.499,6035
 8421,89657.250, 7.330,6035
 8422,89664.789, 7.529,6035
 8423,89672.156, 7.373,6035
 8424,89679.531, 7.377,6035
 8425,89686.758, 7.219,6035
 8426,89694.117, 7.366,6035
 8427,89701.383, 7.257,6035
 8428,89708.922, 7.547,6035
 8429,89716.234, 7.312,6035
