Frame, Time (ms), Delta (ms) , Memory (mb)
11194,88041.227, 5.371,6384
11195,88047.352, 6.120,6384
11196,88053.109, 5.759,6384
11197,88058.813, 5.702,6384
11198,88065.102, 6.294,6384
11199,88070.820, 5.716,6384
11200,88076.391, 5.573,6384
11201,88082.195, 5.804,6384
11202,88087.641, 5.449,6384
11203,88094.023, 6.377,6384
11204,88099.508, 5.487,6384
11205,88105.555, 6.043,6384
11206,88111.109, 5.560,6384
11207,88117.547, 6.436,6384
11208,88123.188, 5.640,6384
11209,88128.820, 5.631,6384
11210,88134.602, 5.788,6384
11211,88140.414, 5.808,6384
11212,88146.180, 5.761,6384
11213,88151.875, 5.696,6384
11214,88157.469, 5.598,6384
11215,88163.617, 6.152,6384
11216,88169.492, 5.874,6384
11217,88175.172, 5.674,6384
11218,88180.898, 5.727,6384
11219,88186.352, 5.451,6384
11220,88192.125, 5.777,6384
11221,88198.000, 5.869,6384
11222,88204.305, 6.310,6384
11223,88209.961, 5.662,6384
11224,88215.586, 5.623,6384
11225,88221.367, 5.773,6384
11226,88227.063, 5.696,6384
11227,88233.156, 6.099,6384
11228,88238.805, 5.650,6384
11229,88244.750, 5.939,6384
11230,88249.828, 5.079,6384
11231,88256.219, 6.395,6384
11232,88262.039, 5.819,6384
11233,88267.648, 5.609,6384
11234,88273.531, 5.884,6384
11235,88278.977, 5.447,6384
11236,88284.914, 5.933,6384
11237,88290.461, 5.545,6384
11238,88296.695, 6.235,6384
11239,88302.477, 5.783,6384
11240,88308.055, 5.579,6384
11241,88314.039, 5.978,6384
11242,88319.461, 5.427,6384
11243,88325.383, 5.919,6384
11244,88331.313, 5.940,6384
11245,88336.945, 5.633,6384
11246,88342.648, 5.698,6384
11247,88348.352, 5.700,6384
11248,88354.422, 6.072,6384
11249,88360.258, 5.842,6384
11250,88365.898, 5.640,6384
11251,88371.711, 5.808,6384
11252,88377.172, 5.459,6384
11253,88382.898, 5.732,6384
11254,88388.586, 5.686,6384
11255,88394.531, 5.946,6384
11256,88399.938, 5.404,6384
11257,88405.594, 5.659,6384
11258,88411.250, 5.659,6384
11259,88417.242, 5.990,6384
11260,88422.727, 5.475,6384
11261,88429.125, 6.399,6384
11262,88435.727, 6.606,6384
11263,88441.125, 5.399,6384
11264,88447.164, 6.038,6384
11265,88452.688, 5.521,6384
11266,88458.469, 5.783,6384
11267,88464.289, 5.821,6384
11268,88469.883, 5.596,6384
11269,88475.414, 5.526,6384
11270,88481.141, 5.731,6384
11271,88486.664, 5.521,6384
11272,88492.742, 6.081,6384
11273,88498.469, 5.729,6384
11274,88504.266, 5.795,6384
11275,88509.859, 5.591,6384
11276,88515.297, 5.444,6384
11277,88521.156, 5.852,6384
11278,88526.594, 5.440,6384
11279,88532.742, 6.145,6384
11280,88538.180, 5.441,6384
11281,88544.086, 5.902,6384
11282,88549.742, 5.659,6384
11283,88555.305, 5.567,6384
11284,88560.758, 5.449,6384
11285,88566.430, 5.668,6384
11286,88572.078, 5.649,6384
11287,88577.781, 5.702,6384
11288,88583.172, 5.398,6384
11289,88589.359, 6.183,6384
11290,88594.883, 5.526,6384
11291,88600.477, 5.594,6384
11292,88606.219, 5.741,6384
11293,88611.789, 5.572,6384
11294,88617.633, 5.842,6384
11295,88623.008, 5.370,6384
11296,88629.508, 6.505,6384
11297,88634.836, 5.328,6384
11298,88640.469, 5.636,6384
11299,88646.289, 5.817,6384
11300,88651.859, 5.572,6384
11301,88657.492, 5.628,6384
11302,88663.078, 5.588,6384
11303,88669.156, 6.077,6384
11304,88674.648, 5.500,6384
11305,88680.180, 5.527,6384
11306,88685.883, 5.701,6384
11307,88691.680, 5.794,6384
11308,88697.313, 5.638,6384
11309,88702.938, 5.629,6384
11310,88708.477, 5.537,6384
11311,88714.219, 5.743,6384
11312,88720.078, 5.854,6384
11313,88725.711, 5.630,6384
11314,88731.664, 5.954,6384
11315,88737.453, 5.795,6384
11316,88742.609, 5.160,6384
11317,88748.766, 6.152,6384
11318,88754.031, 5.263,6384
11319,88759.898, 5.872,6384
11320,88766.008, 6.105,6384
11321,88772.164, 6.158,6384
11322,88777.781, 5.616,6384
11323,88783.648, 5.871,6384
11324,88789.414, 5.762,6384
11325,88795.000, 5.583,6384
11326,88800.555, 5.556,6384
11327,88806.281, 5.734,6384
11328,88811.914, 5.627,6384
11329,88817.844, 5.927,6384
11330,88823.359, 5.514,6384
11331,88829.125, 5.765,6384
11332,88834.844, 5.722,6384
11333,88840.383, 5.539,6384
11334,88846.055, 5.667,6384
11335,88851.945, 5.899,6384
11336,88857.563, 5.619,6384
11337,88863.328, 5.755,6385
11338,88868.813, 5.493,6385
11339,88874.508, 5.693,6385
11340,88880.148, 5.644,6385
11341,88885.773, 5.624,6385
11342,88891.438, 5.661,6385
11343,88897.039, 5.603,6385
11344,88902.602, 5.565,6385
11345,88908.555, 5.949,6385
11346,88914.414, 5.860,6385
11347,88920.180, 5.768,6385
11348,88926.063, 5.878,6385
11349,88932.133, 6.075,6385
11350,88938.117, 5.985,6385
11351,88943.813, 5.697,6385
11352,88949.711, 5.895,6385
11353,88955.492, 5.785,6385
11354,88961.359, 5.859,6385
11355,88968.344, 6.986,6385
11356,88973.594, 5.258,6385
11357,88978.625, 5.029,6385
11358,88984.352, 5.719,6385
11359,88990.117, 5.773,6385
11360,88996.172, 6.049,6385
11361,89001.867, 5.699,6385
11362,89007.281, 5.413,6385
11363,89013.383, 6.096,6385
11364,89018.883, 5.510,6385
11365,89024.563, 5.674,6385
11366,89030.211, 5.650,6385
11367,89035.984, 5.780,6385
11368,89041.484, 5.496,6385
11369,89047.766, 6.275,6385
11370,89053.516, 5.757,6385
11371,89058.922, 5.402,6385
11372,89064.633, 5.716,6385
11373,89070.242, 5.604,6385
11374,89075.852, 5.610,6385
11375,89081.641, 5.791,6385
11376,89087.305, 5.664,6385
11377,89093.305, 5.999,6385
11378,89098.930, 5.626,6385
11379,89104.625, 5.696,6385
11380,89110.094, 5.467,6385
11381,89115.852, 5.757,6385
11382,89121.492, 5.640,6385
11383,89127.344, 5.851,6385
11384,89133.117, 5.773,6385
11385,89138.563, 5.453,6385
11386,89144.695, 6.124,6385
11387,89150.516, 5.821,6385
11388,89156.148, 5.635,6385
11389,89162.039, 5.887,6385
11390,89167.523, 5.486,6385
11391,89173.422, 5.898,6385
11392,89179.383, 5.958,6385
11393,89185.664, 6.284,6385
11394,89191.383, 5.715,6385
11395,89197.234, 5.862,6385
11396,89202.836, 5.600,6385
11397,89208.742, 5.904,6385
11398,89214.477, 5.736,6385
11399,89220.438, 5.959,6385
11400,89226.234, 5.799,6385
11401,89231.898, 5.664,6385
11402,89237.883, 5.981,6385
11403,89243.766, 5.884,6385
11404,89249.633, 5.867,6385
11405,89255.734, 6.097,6385
11406,89261.414, 5.686,6385
11407,89267.352, 5.930,6385
11408,89272.922, 5.577,6385
11409,89279.047, 6.121,6385
11410,89285.047, 6.003,6385
11411,89290.875, 5.830,6385
11412,89296.891, 6.013,6385
11413,89302.531, 5.645,6385
11414,89308.445, 5.910,6385
11415,89313.836, 5.394,6385
11416,89319.961, 6.126,6385
11417,89326.344, 6.380,6385
11418,89332.219, 5.874,6385
11419,89338.102, 5.882,6385
11420,89343.883, 5.783,6385
11421,89349.898, 6.018,6385
11422,89355.141, 5.240,6386
11423,89361.078, 5.933,6386
11424,89366.719, 5.643,6386
11425,89372.117, 5.396,6386
11426,89378.258, 6.148,6386
11427,89383.898, 5.639,6386
11428,89389.969, 6.075,6386
11429,89395.305, 5.336,6386
11430,89400.852, 5.545,6386
11431,89406.391, 5.532,6386
11432,89412.352, 5.960,6386
11433,89417.781, 5.435,6386
11434,89424.000, 6.211,6386
11435,89430.359, 6.360,6386
11436,89435.844, 5.493,6386
11437,89441.664, 5.816,6386
11438,89447.781, 6.117,6386
11439,89453.500, 5.721,6386
11440,89459.203, 5.705,6386
11441,89465.141, 5.933,6386
11442,89470.578, 5.437,6386
11443,89476.414, 5.835,6386
11444,89482.102, 5.693,6386
11445,89487.781, 5.673,6386
11446,89493.516, 5.739,6386
11447,89499.203, 5.684,6386
11448,89505.125, 5.924,6386
11449,89510.758, 5.630,6386
11450,89516.859, 6.104,6386
11451,89522.438, 5.578,6386
11452,89528.039, 5.603,6386
11453,89534.063, 6.022,6386
11454,89539.344, 5.278,6386
11455,89545.391, 6.050,6386
11456,89551.063, 5.675,6386
11457,89556.516, 5.450,6386
11458,89562.211, 5.696,6386
11459,89567.828, 5.615,6386
11460,89573.719, 5.894,6386
11461,89579.445, 5.724,6386
11462,89585.031, 5.582,6386
11463,89590.820, 5.794,6386
11464,89596.273, 5.454,6386
11465,89602.203, 5.928,6386
11466,89607.695, 5.493,6386
11467,89613.648, 5.960,6386
11468,89619.211, 5.558,6386
11469,89624.961, 5.749,6386
11470,89630.750, 5.789,6386
11471,89636.234, 5.488,6386
11472,89641.953, 5.719,6386
11473,89648.109, 6.148,6386
11474,89653.625, 5.522,6386
11475,89659.242, 5.614,6386
11476,89664.836, 5.596,6386
11477,89670.438, 5.603,6386
11478,89676.195, 5.760,6386
11479,89681.984, 5.792,6386
11480,89687.547, 5.559,6386
11481,89693.234, 5.683,6386
11482,89698.805, 5.570,6386
11483,89704.797, 5.992,6386
11484,89710.383, 5.586,6386
11485,89716.023, 5.635,6386
11486,89721.570, 5.551,6385
11487,89727.219, 5.654,6385
11488,89733.031, 5.806,6385
11489,89738.867, 5.844,6385
11490,89744.414, 5.540,6385
11491,89750.500, 6.084,6385
11492,89756.305, 5.813,6385
11493,89761.805, 5.494,6385
11494,89767.461, 5.655,6385
11495,89773.039, 5.576,6385
11496,89778.688, 5.649,6385
11497,89784.469, 5.784,6385
11498,89790.195, 5.732,6385
11499,89795.914, 5.720,6385
11500,89801.766, 5.842,6385
11501,89807.648, 5.892,6385
11502,89813.172, 5.515,6385
11503,89818.680, 5.509,6385
11504,89824.266, 5.594,6385
11505,89830.047, 5.772,6385
11506,89836.484, 6.445,6385
11507,89841.594, 5.111,6385
11508,89847.742, 6.144,6385
11509,89853.055, 5.307,6385
11510,89858.688, 5.635,6385
11511,89864.430, 5.743,6385
11512,89869.789, 5.363,6385
11513,89875.609, 5.821,6385
11514,89881.313, 5.703,6385
11515,89887.055, 5.734,6385
11516,89892.594, 5.545,6385
11517,89898.703, 6.109,6385
11518,89904.227, 5.522,6385
11519,89909.922, 5.699,6385
11520,89915.703, 5.773,6385
11521,89922.000, 6.299,6385
11522,89927.641, 5.648,6385
11523,89933.883, 6.241,6385
11524,89939.648, 5.771,6385
11525,89945.891, 6.238,6385
11526,89951.672, 5.770,6385
11527,89957.414, 5.748,6385
11528,89963.086, 5.673,6385
11529,89969.578, 6.492,6385
11530,89974.531, 4.955,6385
11531,89980.023, 5.489,6385
11532,89985.641, 5.622,6385
11533,89991.805, 6.159,6385
11534,89997.859, 6.062,6385
11535,90003.711, 5.842,6385
11536,90009.570, 5.868,6385
11537,90015.094, 5.516,6385
11538,90020.914, 5.822,6385
11539,90026.484, 5.575,6385
11540,90032.375, 5.887,6385
11541,90038.344, 5.963,6385
11542,90043.398, 5.059,6385
11543,90049.672, 6.275,6385
11544,90055.250, 5.583,6385
11545,90060.891, 5.640,6385
11546,90066.461, 5.568,6385
11547,90072.633, 6.173,6385
11548,90078.008, 5.370,6385
11549,90083.758, 5.749,6385
11550,90089.641, 5.893,6385
11551,90095.070, 5.422,6385
11552,90100.781, 5.712,6385
11553,90106.422, 5.635,6385
11554,90111.930, 5.517,6385
11555,90117.906, 5.972,6385
11556,90123.313, 5.407,6385
11557,90129.563, 6.252,6385
11558,90135.352, 5.784,6385
11559,90141.016, 5.668,6385
11560,90146.594, 5.580,6385
11561,90152.492, 5.895,6385
11562,90158.203, 5.713,6385
11563,90164.055, 5.850,6385
11564,90170.367, 6.307,6385
11565,90175.914, 5.553,6385
11566,90181.797, 5.878,6385
11567,90187.750, 5.953,6385
11568,90193.563, 5.818,6385
11569,90199.344, 5.775,6385
11570,90205.125, 5.785,6385
11571,90210.922, 5.801,6385
11572,90216.609, 5.686,6385
11573,90222.961, 6.353,6385
11574,90228.898, 5.939,6385
11575,90234.609, 5.707,6385
11576,90240.000, 5.385,6385
11577,90245.781, 5.784,6385
11578,90251.719, 5.937,6385
11579,90257.648, 5.941,6385
11580,90263.797, 6.139,6385
11581,90269.578, 5.788,6385
11582,90275.391, 5.807,6385
11583,90281.195, 5.807,6385
11584,90286.867, 5.668,6385
11585,90292.781, 5.912,6385
11586,90298.664, 5.885,6385
11587,90304.398, 5.732,6385
11588,90310.617, 6.225,6385
11589,90316.195, 5.579,6385
11590,90322.328, 6.127,6385
11591,90327.820, 5.493,6385
11592,90333.719, 5.895,6385
11593,90339.508, 5.792,6385
11594,90345.148, 5.645,6385
11595,90350.977, 5.831,6385
11596,90356.500, 5.519,6385
11597,90362.398, 5.893,6385
11598,90367.922, 5.530,6385
11599,90373.578, 5.659,6385
11600,90379.234, 5.654,6385
11601,90384.922, 5.690,6385
11602,90390.758, 5.826,6385
11603,90396.336, 5.580,6385
11604,90402.250, 5.919,6385
11605,90408.086, 5.830,6385
11606,90413.789, 5.704,6385
11607,90419.453, 5.669,6385
11608,90426.039, 6.578,6385
11609,90431.961, 5.929,6385
11610,90437.867, 5.907,6385
11611,90444.133, 6.268,6385
11612,90449.719, 5.580,6385
11613,90455.477, 5.757,6385
11614,90461.273, 5.806,6385
11615,90467.133, 5.854,6385
11616,90472.961, 5.831,6385
11617,90478.391, 5.424,6385
11618,90484.188, 5.800,6385
11619,90489.797, 5.606,6385
11620,90495.445, 5.652,6385
11621,90501.563, 6.120,6385
11622,90507.406, 5.839,6385
11623,90513.172, 5.765,6385
11624,90518.617, 5.452,6385
11625,90524.094, 5.471,6385
11626,90529.695, 5.598,6385
11627,90535.766, 6.076,6385
11628,90541.453, 5.683,6385
11629,90547.547, 6.099,6385
11630,90553.141, 5.590,6385
11631,90559.016, 5.872,6385
11632,90564.695, 5.683,6385
11633,90570.133, 5.440,6385
11634,90575.719, 5.583,6385
11635,90581.547, 5.834,6385
11636,90586.930, 5.384,6385
11637,90592.766, 5.830,6385
11638,90598.813, 6.047,6385
11639,90604.414, 5.597,6385
11640,90610.055, 5.644,6385
11641,90615.688, 5.633,6385
11642,90621.102, 5.411,6385
11643,90626.742, 5.644,6385
11644,90632.609, 5.867,6385
11645,90638.734, 6.124,6385
11646,90644.289, 5.556,6385
11647,90649.969, 5.680,6385
11648,90655.406, 5.436,6385
11649,90661.094, 5.690,6385
11650,90666.750, 5.652,6385
11651,90672.242, 5.500,6385
11652,90678.188, 5.940,6385
11653,90683.828, 5.646,6385
11654,90689.602, 5.768,6385
11655,90695.281, 5.680,6385
11656,90700.773, 5.488,6385
11657,90706.508, 5.737,6385
11658,90712.211, 5.703,6385
11659,90717.633, 5.431,6385
11660,90723.250, 5.617,6385
11661,90729.359, 6.100,6385
11662,90734.922, 5.566,6385
11663,90740.414, 5.491,6385
11664,90746.219, 5.804,6385
11665,90751.813, 5.593,6385
11666,90757.508, 5.698,6385
11667,90763.000, 5.487,6385
11668,90769.172, 6.181,6385
11669,90774.820, 5.642,6385
11670,90780.500, 5.683,6385
11671,90786.133, 5.632,6385
11672,90791.844, 5.710,6385
11673,90797.563, 5.719,6385
11674,90803.211, 5.652,6385
11675,90808.836, 5.619,6385
11676,90814.258, 5.425,6385
11677,90819.938, 5.684,6385
11678,90825.758, 5.812,6385
11679,90831.414, 5.660,6385
11680,90837.648, 6.238,6385
11681,90842.547, 4.899,6385
11682,90848.531, 5.984,6385
11683,90854.086, 5.553,6385
11684,90859.695, 5.601,6385
11685,90865.766, 6.078,6385
11686,90871.133, 5.365,6385
11687,90876.883, 5.753,6385
11688,90882.352, 5.464,6385
11689,90888.359, 6.009,6385
11690,90893.805, 5.448,6385
11691,90899.281, 5.480,6385
11692,90904.922, 5.635,6385
11693,90910.625, 5.709,6385
11694,90916.359, 5.724,6385
11695,90922.727, 6.368,6385
11696,90928.750, 6.025,6385
11697,90934.664, 5.916,6385
11698,90940.328, 5.663,6385
11699,90946.555, 6.233,6385
11700,90952.125, 5.566,6385
11701,90957.969, 5.843,6385
11702,90963.953, 5.986,6385
11703,90969.664, 5.707,6385
11704,90975.156, 5.493,6385
11705,90980.875, 5.720,6385
11706,90986.688, 5.807,6385
11707,90992.141, 5.457,6385
11708,90997.875, 5.736,6385
11709,91003.383, 5.505,6385
11710,91009.281, 5.904,6385
11711,91016.023, 6.738,6385
11712,91020.859, 4.841,6385
11713,91026.266, 5.405,6385
11714,91031.945, 5.684,6385
11715,91037.609, 5.661,6385
11716,91043.047, 5.428,6385
11717,91049.109, 6.071,6385
11718,91054.516, 5.405,6385
11719,91060.883, 6.371,6385
11720,91066.031, 5.143,6385
11721,91071.641, 5.615,6385
11722,91077.195, 5.552,6385
11723,91082.891, 5.696,6385
11724,91088.609, 5.715,6385
11725,91094.273, 5.668,6385
11726,91099.789, 5.515,6385
11727,91105.422, 5.629,6385
11728,91111.469, 6.051,6385
11729,91116.914, 5.443,6385
11730,91122.703, 5.783,6385
11731,91128.273, 5.579,6385
11732,91133.875, 5.598,6385
11733,91139.469, 5.594,6385
11734,91145.258, 5.791,6385
11735,91151.258, 6.004,6385
11736,91157.102, 5.838,6385
11737,91162.547, 5.451,6385
11738,91168.453, 5.900,6385
11739,91174.391, 5.933,6385
11740,91180.156, 5.773,6385
11741,91186.063, 5.905,6385
11742,91191.500, 5.434,6385
11743,91198.313, 6.816,6385
11744,91204.281, 5.968,6385
11745,91210.109, 5.830,6384
11746,91216.047, 5.932,6384
11747,91221.898, 5.858,6384
11748,91227.508, 5.603,6384
11749,91233.461, 5.952,6384
11750,91238.867, 5.412,6384
11751,91245.047, 6.180,6384
11752,91250.906, 5.857,6384
11753,91256.563, 5.658,6384
11754,91262.219, 5.654,6384
11755,91268.047, 5.830,6384
11756,91273.766, 5.721,6384
11757,91279.539, 5.770,6384
11758,91285.391, 5.847,6384
11759,91291.445, 6.057,6384
11760,91297.328, 5.879,6384
11761,91302.695, 5.373,6384
11762,91308.484, 5.787,6384
11763,91314.195, 5.711,6384
11764,91320.063, 5.871,6384
11765,91325.938, 5.873,6384
11766,91331.469, 5.530,6384
11767,91337.266, 5.801,6384
11768,91343.086, 5.818,6384
11769,91349.367, 6.279,6384
11770,91354.719, 5.352,6384
11771,91360.102, 5.385,6384
11772,91365.953, 5.851,6384
11773,91371.500, 5.547,6384
11774,91377.039, 5.539,6384
11775,91382.586, 5.552,6384
11776,91388.570, 5.979,6384
11777,91394.203, 5.635,6384
11778,91399.688, 5.481,6384
11779,91405.344, 5.658,6384
11780,91410.898, 5.561,6384
11781,91416.641, 5.738,6384
11782,91422.203, 5.562,6384
11783,91428.836, 6.629,6384
11784,91434.820, 5.989,6384
11785,91440.398, 5.575,6384
11786,91446.469, 6.069,6384
11787,91451.977, 5.513,6384
11788,91457.789, 5.812,6384
11789,91463.328, 5.533,6384
11790,91469.172, 5.852,6384
11791,91474.742, 5.564,6384
11792,91480.258, 5.516,6384
11793,91486.359, 6.098,6384
11794,91491.922, 5.574,6384
11795,91497.453, 5.521,6384
11796,91503.008, 5.555,6384
11797,91509.047, 6.043,6384
11798,91514.469, 5.417,6384
11799,91520.086, 5.617,6384
11800,91525.961, 5.882,6384
11801,91531.805, 5.844,6384
11802,91537.047, 5.234,6384
11803,91542.906, 5.868,6384
11804,91548.523, 5.616,6384
11805,91554.391, 5.865,6384
11806,91559.508, 5.118,6384
11807,91565.102, 5.595,6384
11808,91570.766, 5.662,6384
11809,91576.375, 5.603,6384
11810,91582.375, 6.003,6384
11811,91587.859, 5.488,6384
11812,91593.625, 5.771,6384
11813,91599.031, 5.400,6384
11814,91604.656, 5.624,6384
11815,91610.328, 5.670,6384
11816,91615.797, 5.472,6384
11817,91621.688, 5.885,6384
11818,91627.453, 5.770,6384
11819,91633.188, 5.736,6384
11820,91638.547, 5.360,6384
11821,91644.000, 5.451,6384
11822,91649.922, 5.930,6384
11823,91655.609, 5.684,6384
11824,91661.078, 5.468,6384
11825,91666.688, 5.603,6384
11826,91672.383, 5.697,6384
11827,91678.117, 5.735,6384
11828,91683.828, 5.716,6384
11829,91689.445, 5.613,6384
11830,91695.070, 5.622,6384
11831,91700.617, 5.552,6384
11832,91706.438, 5.818,6384
11833,91711.969, 5.532,6384
11834,91717.992, 6.019,6384
11835,91723.484, 5.494,6384
11836,91729.281, 5.806,6384
11837,91735.125, 5.839,6384
11838,91740.570, 5.449,6384
11839,91746.133, 5.557,6384
11840,91752.125, 5.993,6384
11841,91758.336, 6.210,6384
11842,91764.133, 5.796,6384
11843,91769.906, 5.780,6384
11844,91775.242, 5.336,6384
11845,91780.906, 5.659,6384
11846,91786.609, 5.709,6384
11847,91792.172, 5.557,6384
11848,91798.000, 5.826,6384
11849,91803.531, 5.537,6384
11850,91809.633, 6.100,6384
11851,91815.070, 5.433,6384
11852,91820.773, 5.700,6384
11853,91826.180, 5.412,6384
11854,91831.867, 5.690,6384
11855,91837.672, 5.801,6384
11856,91843.133, 5.460,6384
11857,91848.875, 5.746,6384
11858,91854.586, 5.713,6384
11859,91860.297, 5.708,6384
11860,91865.844, 5.544,6384
11861,91871.430, 5.586,6384
11862,91877.000, 5.564,6384
11863,91882.664, 5.665,6384
11864,91888.070, 5.410,6384
11865,91893.836, 5.770,6384
11866,91899.602, 5.763,6384
11867,91905.883, 6.285,6384
11868,91911.031, 5.141,6384
11869,91916.844, 5.820,6384
11870,91922.453, 5.609,6384
11871,91928.531, 6.077,6384
11872,91934.586, 6.057,6384
11873,91940.266, 5.679,6384
11874,91946.547, 6.282,6384
11875,91952.406, 5.850,6384
11876,91958.102, 5.700,6384
11877,91964.047, 5.945,6384
11878,91969.641, 5.597,6384
11879,91975.336, 5.687,6384
11880,91981.133, 5.800,6384
11881,91986.891, 5.763,6384
11882,91992.898, 6.005,6384
11883,91998.305, 5.410,6384
11884,92004.117, 5.812,6384
11885,92010.344, 6.217,6384
11886,92016.055, 5.715,6384
11887,92021.859, 5.805,6384
11888,92027.547, 5.693,6384
11889,92033.656, 6.103,6384
11890,92038.742, 5.090,6384
11891,92046.352, 7.609,6384
11892,92051.000, 4.647,6384
11893,92056.102, 5.102,6384
11894,92062.289, 6.195,6384
11895,92067.875, 5.579,6384
11896,92073.523, 5.646,6384
11897,92079.547, 6.026,6384
11898,92085.828, 6.278,6384
11899,92091.711, 5.884,6384
11900,92096.914, 5.212,6384
11901,92102.711, 5.786,6384
11902,92108.367, 5.656,6384
11903,92114.219, 5.857,6384
11904,92120.164, 5.947,6384
11905,92126.000, 5.827,6384
11906,92131.508, 5.518,6384
11907,92137.148, 5.634,6384
11908,92143.016, 5.863,6384
11909,92149.188, 6.176,6384
11910,92154.656, 5.466,6384
11911,92160.414, 5.759,6384
11912,92166.148, 5.736,6384
11913,92172.211, 6.070,6384
11914,92177.914, 5.700,6384
11915,92184.313, 6.400,6384
11916,92189.844, 5.532,6384
11917,92195.758, 5.909,6384
11918,92201.453, 5.696,6384
11919,92207.094, 5.642,6384
11920,92212.977, 5.887,6384
11921,92218.953, 5.976,6384
11922,92224.711, 5.750,6384
11923,92230.656, 5.942,6384
11924,92236.469, 5.822,6384
11925,92241.945, 5.480,6384
11926,92247.781, 5.827,6384
11927,92253.719, 5.936,6384
11928,92259.539, 5.824,6384
11929,92265.258, 5.720,6384
11930,92270.938, 5.679,6384
11931,92276.375, 5.435,6384
11932,92282.281, 5.909,6384
11933,92288.586, 6.305,6384
11934,92294.766, 6.181,6385
11935,92299.523, 4.760,6385
11936,92305.375, 5.844,6385
11937,92311.000, 5.621,6385
11938,92316.680, 5.684,6385
11939,92322.695, 6.012,6385
11940,92328.352, 5.657,6385
11941,92334.211, 5.864,6385
11942,92339.602, 5.393,6385
11943,92345.820, 6.220,6385
11944,92351.203, 5.383,6385
11945,92356.930, 5.728,6385
11946,92363.242, 6.310,6385
11947,92368.586, 5.346,6385
11948,92374.313, 5.726,6385
11949,92380.055, 5.741,6385
11950,92385.977, 5.927,6385
11951,92391.617, 5.639,6385
11952,92397.516, 5.894,6385
11953,92403.398, 5.879,6385
11954,92409.375, 5.975,6385
11955,92414.727, 5.350,6385
11956,92420.789, 6.069,6385
11957,92426.781, 5.989,6385
11958,92432.758, 5.980,6385
11959,92438.789, 6.034,6385
11960,92444.727, 5.934,6385
11961,92450.516, 5.794,6385
11962,92456.289, 5.768,6385
11963,92462.789, 6.500,6385
11964,92468.578, 5.790,6385
11965,92474.227, 5.648,6385
11966,92480.164, 5.939,6385
11967,92485.586, 5.420,6385
11968,92491.156, 5.575,6385
11969,92497.063, 5.904,6385
11970,92502.820, 5.754,6385
11971,92508.805, 5.982,6385
11972,92514.484, 5.683,6385
11973,92520.523, 6.038,6385
11974,92526.125, 5.606,6385
11975,92532.234, 6.106,6385
11976,92537.688, 5.455,6385
11977,92543.469, 5.779,6385
11978,92549.414, 5.942,6385
11979,92554.891, 5.482,6385
11980,92560.914, 6.022,6385
11981,92566.789, 5.872,6385
11982,92572.391, 5.605,6385
11983,92578.367, 5.976,6385
11984,92584.023, 5.654,6385
11985,92589.633, 5.613,6385
11986,92595.211, 5.579,6385
11987,92601.461, 6.247,6385
11988,92607.109, 5.651,6385
11989,92612.867, 5.758,6385
11990,92618.539, 5.670,6385
11991,92624.086, 5.542,6385
11992,92629.977, 5.900,6385
11993,92636.023, 6.040,6385
11994,92641.391, 5.365,6385
11995,92647.273, 5.892,6385
11996,92652.898, 5.619,6385
11997,92658.898, 6.005,6385
11998,92664.633, 5.734,6385
11999,92670.430, 5.794,6385
12000,92676.211, 5.787,6385
12001,92681.992, 5.770,6385
12002,92687.664, 5.673,6385
12003,92693.250, 5.597,6385
12004,92699.281, 6.030,6385
12005,92705.109, 5.822,6385
12006,92710.797, 5.690,6385
12007,92716.484, 5.682,6385
12008,92722.531, 6.053,6385
12009,92727.922, 5.387,6385
12010,92734.180, 6.257,6385
12011,92739.750, 5.572,6385
12012,92745.555, 5.807,6385
12013,92751.430, 5.875,6385
12014,92756.930, 5.503,6385
12015,92762.789, 5.854,6385
12016,92768.508, 5.723,6385
12017,92774.273, 5.766,6385
12018,92780.234, 5.959,6385
12019,92786.008, 5.769,6385
12020,92791.672, 5.661,6385
12021,92797.438, 5.768,6385
12022,92803.219, 5.787,6385
12023,92808.953, 5.738,6385
12024,92814.922, 5.965,6385
12025,92820.492, 5.567,6385
12026,92826.086, 5.596,6385
12027,92832.102, 6.017,6385
12028,92838.055, 5.944,6385
12029,92843.961, 5.918,6385
12030,92849.555, 5.588,6385
12031,92855.469, 5.915,6385
12032,92861.023, 5.552,6385
12033,92866.758, 5.736,6385
12034,92872.469, 5.711,6385
12035,92878.297, 5.834,6385
12036,92883.898, 5.598,6385
12037,92889.953, 6.052,6385
12038,92895.828, 5.873,6385
12039,92901.516, 5.693,6385
12040,92907.414, 5.896,6385
12041,92913.078, 5.659,6385
12042,92919.148, 6.078,6385
12043,92925.008, 5.854,6385
12044,92930.625, 5.623,6385
12045,92937.031, 6.399,6385
12046,92942.766, 5.737,6385
12047,92948.469, 5.700,6385
12048,92954.945, 6.483,6385
12049,92960.773, 5.822,6385
12050,92966.609, 5.840,6385
12051,92972.078, 5.470,6385
12052,92978.172, 6.091,6385
12053,92984.242, 6.078,6385
12054,92989.813, 5.568,6385
12055,92995.617, 5.801,6385
12056,93001.492, 5.879,6385
12057,93007.000, 5.502,6385
12058,93012.930, 5.931,6385
12059,93018.820, 5.892,6385
12060,93024.578, 5.762,6385
12061,93030.766, 6.183,6385
12062,93036.320, 5.548,6385
12063,93041.633, 5.322,6385
12064,93047.641, 6.008,6385
12065,93053.336, 5.691,6385
12066,93059.094, 5.755,6385
