Frame, Time (ms), Delta (ms) , Memory (mb)
  879,4020.918, 4.263,5758
  880,4025.191, 4.273,5758
  881,4029.451, 4.260,5758
  882,4033.768, 4.317,5758
  883,4038.125, 4.357,5758
  884,4042.347, 4.222,5758
  885,4046.604, 4.257,5758
  886,4050.862, 4.258,5758
  887,4055.285, 4.423,5758
  888,4059.516, 4.231,5758
  889,4063.788, 4.272,5758
  890,4068.075, 4.287,5758
  891,4072.377, 4.302,5758
  892,4076.624, 4.247,5758
  893,4080.910, 4.286,5758
  894,4085.271, 4.361,5758
  895,4089.530, 4.259,5758
  896,4093.752, 4.222,5758
  897,4098.026, 4.274,5758
  898,4102.405, 4.379,5758
  899,4106.688, 4.283,5758
  900,4110.932, 4.244,5758
  901,4115.216, 4.284,5758
  902,4119.535, 4.319,5758
  903,4123.853, 4.318,5758
  904,4128.123, 4.270,5758
  905,4132.441, 4.318,5758
  906,4136.602, 4.161,5758
  907,4140.933, 4.331,5758
  908,4145.142, 4.209,5758
  909,4149.416, 4.274,5758
  910,4153.617, 4.201,5758
  911,4157.902, 4.285,5758
  912,4162.148, 4.246,5758
  913,4166.607, 4.459,5758
  914,4170.681, 4.074,5758
  915,4174.931, 4.250,5758
  916,4179.050, 4.119,5758
  917,4183.285, 4.235,5758
  918,4187.544, 4.259,5758
  919,4192.077, 4.533,5758
  920,4196.086, 4.009,5758
  921,4200.281, 4.195,5758
  922,4204.608, 4.327,5758
  923,4208.835, 4.227,5758
  924,4213.017, 4.182,5758
  925,4217.795, 4.778,5758
  926,4221.920, 4.125,5758
  927,4226.152, 4.232,5757
  928,4230.307, 4.155,5757
  929,4234.648, 4.341,5757
  930,4238.783, 4.135,5757
  931,4242.995, 4.212,5757
  932,4247.286, 4.291,5757
  933,4251.446, 4.160,5757
  934,4255.677, 4.231,5757
  935,4260.008, 4.331,5757
  936,4264.073, 4.065,5757
  937,4268.314, 4.241,5757
  938,4272.612, 4.298,5757
  939,4276.747, 4.135,5757
  940,4280.945, 4.198,5757
  941,4285.153, 4.208,5757
  942,4289.337, 4.184,5757
  943,4293.573, 4.236,5757
  944,4297.717, 4.144,5757
  945,4301.979, 4.262,5757
  946,4306.168, 4.189,5757
  947,4310.423, 4.255,5757
  948,4314.438, 4.015,5757
  949,4318.715, 4.277,5757
  950,4322.848, 4.133,5757
  951,4327.086, 4.238,5757
  952,4331.348, 4.262,5757
  953,4335.472, 4.124,5757
  954,4339.761, 4.289,5757
  955,4344.003, 4.242,5757
  956,4348.112, 4.109,5757
  957,4352.642, 4.530,5757
  958,4356.508, 3.866,5757
  959,4360.749, 4.241,5757
  960,4364.845, 4.096,5757
  961,4369.082, 4.237,5757
  962,4373.299, 4.217,5757
  963,4377.493, 4.194,5757
  964,4381.700, 4.207,5757
  965,4385.894, 4.194,5757
  966,4390.066, 4.172,5757
  967,4394.488, 4.422,5757
  968,4398.488, 4.000,5757
  969,4402.668, 4.180,5757
  970,4406.845, 4.177,5757
  971,4411.113, 4.268,5757
  972,4415.286, 4.173,5757
  973,4419.468, 4.182,5757
  974,4423.678, 4.210,5757
  975,4428.006, 4.328,5757
  976,4432.131, 4.125,5757
  977,4436.335, 4.204,5757
  978,4440.488, 4.153,5757
  979,4444.634, 4.146,5757
  980,4448.925, 4.291,5757
  981,4453.070, 4.145,5757
  982,4457.307, 4.237,5757
  983,4461.430, 4.123,5757
  984,4465.647, 4.217,5757
  985,4469.800, 4.153,5757
  986,4473.926, 4.126,5757
  987,4478.177, 4.251,5757
  988,4482.416, 4.239,5757
  989,4486.639, 4.223,5757
  990,4490.738, 4.099,5757
  991,4494.894, 4.156,5757
  992,4499.153, 4.259,5757
  993,4503.268, 4.115,5757
  994,4507.541, 4.273,5757
  995,4511.651, 4.110,5757
  996,4516.096, 4.445,5757
  997,4520.258, 4.162,5757
  998,4524.262, 4.004,5757
  999,4528.305, 4.043,5757
 1000,4532.505, 4.200,5757
 1001,4536.715, 4.210,5757
 1002,4540.856, 4.141,5757
 1003,4545.021, 4.165,5757
 1004,4549.124, 4.103,5757
 1005,4553.500, 4.376,5757
 1006,4557.538, 4.038,5757
 1007,4561.743, 4.205,5756
 1008,4565.909, 4.166,5756
 1009,4570.276, 4.367,5756
 1010,4574.405, 4.129,5756
 1011,4578.533, 4.128,5756
 1012,4582.725, 4.192,5756
 1013,4586.960, 4.235,5756
 1014,4591.098, 4.138,5756
 1015,4595.333, 4.235,5756
 1016,4599.431, 4.098,5756
 1017,4603.636, 4.205,5756
 1018,4607.807, 4.171,5756
 1019,4611.989, 4.182,5756
 1020,4616.169, 4.180,5756
 1021,4620.450, 4.281,5756
 1022,4624.488, 4.038,5756
 1023,4628.688, 4.200,5756
 1024,4632.837, 4.149,5756
 1025,4637.071, 4.234,5756
 1026,4641.188, 4.117,5756
 1027,4645.478, 4.290,5756
 1028,4649.570, 4.092,5756
 1029,4653.786, 4.216,5756
 1030,4658.032, 4.246,5756
 1031,4662.108, 4.076,5756
 1032,4666.304, 4.196,5756
 1033,4670.412, 4.108,5756
 1034,4674.654, 4.242,5756
 1035,4678.867, 4.213,5756
 1036,4682.964, 4.097,5756
 1037,4687.106, 4.142,5756
 1038,4691.413, 4.307,5756
 1039,4695.431, 4.018,5756
 1040,4699.736, 4.305,5756
 1041,4703.854, 4.118,5756
 1042,4708.031, 4.177,5756
 1043,4712.239, 4.208,5756
 1044,4716.372, 4.133,5756
 1045,4720.582, 4.210,5756
 1046,4725.126, 4.544,5756
 1047,4729.501, 4.375,5756
 1048,4733.498, 3.997,5756
 1049,4737.660, 4.162,5756
 1050,4741.802, 4.142,5756
 1051,4745.955, 4.153,5756
 1052,4750.196, 4.241,5756
 1053,4754.319, 4.123,5756
 1054,4758.415, 4.096,5756
 1055,4762.597, 4.182,5756
 1056,4766.811, 4.214,5756
 1057,4770.993, 4.182,5756
 1058,4775.159, 4.166,5756
 1059,4779.340, 4.181,5756
 1060,4783.523, 4.183,5756
 1061,4787.714, 4.191,5756
 1062,4791.854, 4.140,5756
 1063,4796.005, 4.151,5756
 1064,4800.130, 4.125,5756
 1065,4804.474, 4.344,5756
 1066,4808.484, 4.010,5756
 1067,4812.683, 4.199,5756
 1068,4816.849, 4.166,5756
 1069,4820.995, 4.146,5756
 1070,4825.188, 4.193,5756
 1071,4829.423, 4.235,5756
 1072,4833.497, 4.074,5756
 1073,4837.664, 4.167,5756
 1074,4841.819, 4.155,5756
 1075,4846.138, 4.319,5756
 1076,4850.192, 4.054,5756
 1077,4854.341, 4.149,5756
 1078,4858.561, 4.220,5756
 1079,4862.722, 4.161,5756
 1080,4866.867, 4.145,5756
 1081,4871.133, 4.266,5756
 1082,4875.328, 4.195,5756
 1083,4879.614, 4.286,5756
 1084,4883.697, 4.083,5756
 1085,4887.879, 4.182,5756
 1086,4892.043, 4.164,5756
 1087,4896.438, 4.395,5756
 1088,4900.397, 3.959,5756
 1089,4904.638, 4.241,5756
 1090,4908.769, 4.131,5756
 1091,4912.911, 4.142,5756
 1092,4917.161, 4.250,5756
 1093,4921.461, 4.300,5756
 1094,4925.610, 4.149,5756
 1095,4929.819, 4.209,5756
 1096,4933.813, 3.994,5756
 1097,4938.298, 4.485,5755
 1098,4942.363, 4.065,5755
 1099,4946.551, 4.188,5753
 1100,4950.600, 4.049,5753
 1101,4954.732, 4.132,5753
 1102,4958.928, 4.196,5753
 1103,4962.999, 4.071,5753
 1104,4967.126, 4.127,5753
 1105,4971.198, 4.072,5755
 1106,4975.399, 4.201,5755
 1107,4979.907, 4.508,5755
 1108,4984.068, 4.161,5755
 1109,4988.433, 4.365,5755
 1110,4992.472, 4.039,5755
 1111,4996.529, 4.057,5755
 1112,5000.700, 4.171,5755
 1113,5004.849, 4.149,5755
 1114,5008.984, 4.135,5755
 1115,5013.110, 4.126,5755
 1116,5017.295, 4.185,5756
 1117,5021.483, 4.188,5756
 1118,5025.656, 4.173,5756
 1119,5029.786, 4.130,5756
 1120,5033.991, 4.205,5756
 1121,5038.140, 4.149,5756
 1122,5042.740, 4.600,5756
 1123,5046.868, 4.128,5756
 1124,5051.677, 4.809,5756
 1125,5055.913, 4.236,5756
 1126,5060.087, 4.174,5756
 1127,5064.324, 4.237,5756
 1128,5068.516, 4.192,5756
 1129,5072.711, 4.195,5756
 1130,5076.629, 3.918,5756
 1131,5080.875, 4.246,5756
 1132,5085.008, 4.133,5756
 1133,5089.110, 4.102,5756
 1134,5093.359, 4.249,5756
 1135,5097.355, 3.996,5756
 1136,5101.503, 4.148,5756
 1137,5105.804, 4.301,5756
 1138,5109.888, 4.084,5756
 1139,5113.984, 4.096,5756
 1140,5118.123, 4.139,5756
 1141,5122.232, 4.109,5756
 1142,5126.511, 4.279,5756
 1143,5130.614, 4.103,5756
 1144,5134.708, 4.094,5756
 1145,5138.867, 4.159,5756
 1146,5142.933, 4.066,5756
 1147,5147.086, 4.153,5756
 1148,5151.276, 4.190,5756
 1149,5155.450, 4.174,5756
 1150,5159.528, 4.078,5756
 1151,5163.676, 4.148,5756
 1152,5167.846, 4.170,5756
 1153,5171.944, 4.098,5756
 1154,5176.079, 4.135,5756
 1155,5180.341, 4.262,5756
 1156,5184.318, 3.977,5756
 1157,5188.529, 4.211,5756
 1158,5192.559, 4.030,5756
 1159,5196.720, 4.161,5756
 1160,5200.861, 4.141,5756
 1161,5204.977, 4.116,5756
 1162,5209.082, 4.105,5756
 1163,5213.327, 4.245,5756
 1164,5217.395, 4.068,5756
 1165,5221.608, 4.213,5756
 1166,5226.191, 4.583,5756
 1167,5230.460, 4.269,5756
 1168,5234.466, 4.006,5756
 1169,5238.571, 4.105,5756
 1170,5242.740, 4.169,5756
 1171,5246.826, 4.086,5756
 1172,5251.004, 4.178,5756
 1173,5255.086, 4.082,5756
 1174,5259.253, 4.167,5756
 1175,5263.362, 4.109,5756
 1176,5267.404, 4.042,5756
 1177,5271.625, 4.221,5756
 1178,5275.705, 4.080,5756
 1179,5279.870, 4.165,5756
 1180,5284.023, 4.153,5756
 1181,5288.124, 4.101,5756
 1182,5292.226, 4.102,5756
 1183,5296.495, 4.269,5756
 1184,5300.695, 4.200,5756
 1185,5304.611, 3.916,5756
 1186,5308.732, 4.121,5756
 1187,5312.858, 4.126,5756
 1188,5316.968, 4.110,5756
 1189,5321.124, 4.156,5756
 1190,5325.194, 4.070,5756
 1191,5329.449, 4.255,5756
 1192,5333.563, 4.114,5756
 1193,5337.714, 4.151,5756
 1194,5341.800, 4.086,5756
 1195,5346.061, 4.261,5756
 1196,5350.037, 3.976,5756
 1197,5354.175, 4.138,5756
 1198,5358.432, 4.257,5756
 1199,5362.463, 4.031,5756
 1200,5366.594, 4.131,5756
 1201,5370.806, 4.212,5756
 1202,5374.945, 4.139,5756
 1203,5379.059, 4.114,5756
 1204,5383.186, 4.127,5756
 1205,5387.480, 4.294,5756
 1206,5391.481, 4.001,5756
 1207,5395.650, 4.169,5756
 1208,5399.727, 4.077,5755
 1209,5403.932, 4.205,5755
 1210,5408.132, 4.200,5755
 1211,5412.231, 4.099,5755
 1212,5416.506, 4.275,5755
 1213,5420.501, 3.995,5755
 1214,5424.666, 4.165,5755
 1215,5428.940, 4.274,5755
 1216,5432.876, 3.936,5755
 1217,5437.081, 4.205,5755
 1218,5441.166, 4.085,5755
 1219,5445.579, 4.413,5755
 1220,5449.584, 4.005,5755
 1221,5453.615, 4.031,5755
 1222,5457.783, 4.168,5755
 1223,5461.900, 4.117,5755
 1224,5466.120, 4.220,5755
 1225,5470.292, 4.172,5755
 1226,5474.409, 4.117,5755
 1227,5478.525, 4.116,5755
 1228,5482.618, 4.093,5755
 1229,5486.762, 4.144,5755
 1230,5490.924, 4.162,5755
 1231,5495.038, 4.114,5755
 1232,5499.197, 4.159,5755
 1233,5503.342, 4.145,5755
 1234,5507.432, 4.090,5755
 1235,5511.659, 4.227,5755
 1236,5515.633, 3.974,5755
 1237,5519.762, 4.129,5755
 1238,5523.967, 4.205,5755
 1239,5527.977, 4.010,5755
 1240,5532.098, 4.121,5755
 1241,5536.295, 4.197,5755
 1242,5540.361, 4.066,5755
 1243,5544.480, 4.119,5755
 1244,5548.578, 4.098,5755
 1245,5552.705, 4.127,5755
 1246,5556.795, 4.090,5755
 1247,5560.982, 4.187,5755
 1248,5565.040, 4.058,5755
 1249,5569.383, 4.343,5755
 1250,5573.460, 4.077,5755
 1251,5577.586, 4.126,5755
 1252,5581.653, 4.067,5755
 1253,5585.661, 4.008,5755
 1254,5589.749, 4.088,5755
 1255,5593.985, 4.236,5755
 1256,5598.135, 4.150,5755
 1257,5602.304, 4.169,5755
 1258,5606.614, 4.310,5755
 1259,5610.990, 4.376,5755
 1260,5615.613, 4.623,5755
 1261,5619.878, 4.265,5755
 1262,5624.022, 4.144,5755
 1263,5628.070, 4.048,5755
 1264,5632.178, 4.108,5755
 1265,5636.365, 4.187,5755
 1266,5640.386, 4.021,5755
 1267,5644.626, 4.240,5755
 1268,5648.617, 3.991,5755
 1269,5652.813, 4.196,5755
 1270,5656.920, 4.107,5755
 1271,5661.075, 4.155,5755
 1272,5665.179, 4.104,5755
 1273,5669.332, 4.153,5755
 1274,5673.458, 4.126,5757
 1275,5677.668, 4.210,5757
 1276,5681.784, 4.116,5757
 1277,5685.911, 4.127,5757
 1278,5690.079, 4.168,5757
 1279,5694.203, 4.124,5757
 1280,5698.299, 4.096,5757
 1281,5702.484, 4.185,5757
 1282,5706.612, 4.128,5757
 1283,5710.742, 4.130,5757
 1284,5714.824, 4.082,5757
 1285,5719.024, 4.200,5757
 1286,5723.073, 4.049,5757
 1287,5727.813, 4.739,5757
 1288,5731.800, 3.988,5757
 1289,5735.925, 4.125,5757
 1290,5740.033, 4.108,5757
 1291,5744.169, 4.136,5757
 1292,5748.355, 4.186,5757
 1293,5752.486, 4.131,5757
 1294,5756.609, 4.123,5757
 1295,5760.748, 4.139,5757
 1296,5764.788, 4.040,5757
 1297,5769.058, 4.270,5757
 1298,5773.130, 4.072,5757
 1299,5777.316, 4.186,5757
 1300,5781.432, 4.116,5757
 1301,5785.658, 4.226,5757
 1302,5789.739, 4.081,5757
 1303,5793.827, 4.088,5757
 1304,5797.952, 4.125,5757
 1305,5802.080, 4.128,5757
 1306,5806.161, 4.081,5757
 1307,5810.470, 4.309,5757
 1308,5814.450, 3.980,5757
 1309,5818.611, 4.161,5757
 1310,5822.702, 4.091,5757
 1311,5826.877, 4.175,5757
 1312,5831.071, 4.194,5757
 1313,5835.117, 4.046,5757
 1314,5839.371, 4.254,5757
 1315,5843.494, 4.123,5757
 1316,5847.592, 4.098,5757
 1317,5851.583, 3.990,5757
 1318,5855.829, 4.247,5757
 1319,5859.948, 4.119,5757
 1320,5863.948, 4.000,5757
 1321,5868.304, 4.356,5757
 1322,5872.319, 4.015,5757
 1323,5876.474, 4.155,5757
 1324,5880.533, 4.059,5757
 1325,5884.611, 4.078,5757
 1326,5888.857, 4.246,5757
 1327,5892.898, 4.041,5757
 1328,5897.107, 4.209,5757
 1329,5901.123, 4.016,5757
 1330,5905.226, 4.103,5757
 1331,5909.495, 4.269,5757
 1332,5913.525, 4.030,5757
 1333,5917.710, 4.185,5757
 1334,5921.764, 4.054,5757
 1335,5925.883, 4.119,5757
 1336,5929.991, 4.108,5757
 1337,5934.136, 4.145,5755
 1338,5938.388, 4.252,5755
 1339,5942.350, 3.962,5755
 1340,5946.594, 4.244,5755
 1341,5950.697, 4.103,5755
 1342,5954.941, 4.244,5755
 1343,5959.046, 4.105,5755
 1344,5963.142, 4.096,5755
 1345,5967.231, 4.089,5755
 1346,5971.505, 4.274,5755
 1347,5975.428, 3.923,5755
 1348,5979.677, 4.249,5755
 1349,5983.659, 3.982,5755
 1350,5987.738, 4.079,5755
 1351,5991.972, 4.234,5755
 1352,5995.953, 3.981,5755
 1353,6000.043, 4.090,5755
 1354,6004.130, 4.087,5755
 1355,6008.294, 4.164,5755
 1356,6012.438, 4.144,5755
 1357,6016.452, 4.014,5755
 1358,6020.526, 4.074,5755
 1359,6024.599, 4.073,5755
 1360,6028.739, 4.140,5755
 1361,6032.840, 4.101,5755
 1362,6036.950, 4.110,5755
 1363,6040.994, 4.044,5755
 1364,6045.104, 4.110,5755
 1365,6049.291, 4.186,5755
 1366,6053.337, 4.047,5755
 1367,6057.431, 4.094,5755
 1368,6061.625, 4.194,5755
 1369,6065.744, 4.119,5755
 1370,6069.835, 4.091,5755
 1371,6073.962, 4.127,5755
 1372,6078.099, 4.137,5755
 1373,6082.164, 4.065,5755
 1374,6086.366, 4.202,5755
 1375,6090.398, 4.032,5755
 1376,6094.470, 4.072,5755
 1377,6098.576, 4.106,5755
 1378,6102.683, 4.107,5755
 1379,6106.800, 4.117,5755
 1380,6110.896, 4.096,5755
 1381,6115.010, 4.114,5755
 1382,6119.104, 4.093,5755
 1383,6123.298, 4.195,5755
 1384,6127.362, 4.064,5755
 1385,6131.505, 4.143,5755
 1386,6135.787, 4.282,5755
 1387,6139.930, 4.143,5755
 1388,6143.892, 3.962,5755
 1389,6147.913, 4.021,5755
 1390,6152.046, 4.133,5755
 1391,6156.214, 4.168,5755
 1392,6160.398, 4.184,5755
 1393,6164.489, 4.091,5755
 1394,6168.490, 4.001,5755
 1395,6172.584, 4.094,5755
 1396,6176.703, 4.119,5755
 1397,6180.829, 4.126,5755
 1398,6184.925, 4.096,5755
 1399,6189.028, 4.103,5755
 1400,6193.074, 4.046,5755
 1401,6197.289, 4.215,5755
 1402,6201.422, 4.133,5755
 1403,6205.419, 3.997,5755
 1404,6209.496, 4.077,5755
 1405,6213.568, 4.072,5755
 1406,6217.763, 4.195,5755
 1407,6222.067, 4.304,5755
 1408,6226.336, 4.269,5755
 1409,6230.467, 4.131,5755
 1410,6234.594, 4.127,5755
 1411,6238.750, 4.156,5755
 1412,6242.880, 4.130,5755
 1413,6246.966, 4.086,5755
 1414,6250.985, 4.019,5755
 1415,6255.063, 4.077,5755
 1416,6259.245, 4.183,5755
 1417,6263.260, 4.015,5755
 1418,6267.518, 4.258,5755
 1419,6271.445, 3.927,5755
 1420,6275.460, 4.015,5755
 1421,6279.656, 4.196,5755
 1422,6283.771, 4.115,5755
 1423,6287.805, 4.034,5755
 1424,6291.875, 4.069,5755
 1425,6295.984, 4.110,5755
 1426,6300.228, 4.243,5755
 1427,6304.220, 3.993,5755
 1428,6308.338, 4.118,5755
 1429,6312.452, 4.114,5755
 1430,6316.474, 4.022,5755
 1431,6320.681, 4.207,5755
 1432,6324.669, 3.988,5755
 1433,6328.850, 4.181,5755
 1434,6332.841, 3.991,5755
 1435,6336.958, 4.116,5755
 1436,6341.021, 4.064,5755
 1437,6345.157, 4.136,5755
 1438,6349.374, 4.216,5755
 1439,6353.370, 3.997,5755
 1440,6357.489, 4.119,5755
 1441,6361.563, 4.073,5755
 1442,6365.791, 4.228,5755
 1443,6369.861, 4.071,5755
 1444,6373.887, 4.026,5755
 1445,6378.017, 4.130,5755
 1446,6382.067, 4.050,5755
 1447,6386.142, 4.075,5755
 1448,6390.357, 4.215,5756
 1449,6394.467, 4.110,5756
 1450,6398.463, 3.996,5756
 1451,6402.546, 4.083,5756
 1452,6406.677, 4.131,5756
 1453,6410.827, 4.150,5756
 1454,6414.872, 4.045,5756
 1455,6418.979, 4.106,5756
 1456,6423.035, 4.057,5756
 1457,6427.175, 4.140,5756
 1458,6431.253, 4.078,5756
 1459,6435.453, 4.200,5756
 1460,6439.475, 4.022,5756
 1461,6443.584, 4.109,5756
 1462,6447.731, 4.147,5756
 1463,6451.912, 4.181,5756
 1464,6456.003, 4.091,5756
 1465,6460.072, 4.069,5756
 1466,6464.189, 4.117,5756
 1467,6468.447, 4.258,5756
 1468,6472.473, 4.026,5756
 1469,6476.548, 4.075,5756
 1470,6480.707, 4.158,5756
 1471,6484.830, 4.124,5756
 1472,6488.904, 4.074,5756
 1473,6493.048, 4.144,5756
 1474,6497.172, 4.124,5756
 1475,6501.339, 4.167,5756
 1476,6505.554, 4.215,5756
 1477,6509.540, 3.985,5756
 1478,6513.688, 4.149,5756
 1479,6517.843, 4.155,5756
 1480,6521.990, 4.147,5756
 1481,6526.125, 4.134,5756
 1482,6530.372, 4.248,5756
 1483,6534.464, 4.092,5756
 1484,6538.527, 4.063,5756
 1485,6542.631, 4.104,5756
 1486,6546.684, 4.053,5756
 1487,6550.781, 4.097,5756
 1488,6554.963, 4.182,5756
 1489,6559.042, 4.079,5756
 1490,6563.384, 4.342,5756
 1491,6567.292, 3.908,5756
 1492,6571.519, 4.226,5756
 1493,6575.478, 3.959,5756
 1494,6579.605, 4.128,5756
 1495,6583.771, 4.165,5756
 1496,6587.778, 4.008,5756
 1497,6591.965, 4.187,5756
 1498,6596.042, 4.076,5756
 1499,6600.216, 4.175,5756
 1500,6604.325, 4.109,5756
 1501,6608.481, 4.156,5756
 1502,6612.519, 4.037,5756
 1503,6616.625, 4.106,5756
 1504,6620.745, 4.121,5756
 1505,6625.070, 4.325,5756
 1506,6628.998, 3.927,5756
 1507,6633.153, 4.156,5756
 1508,6637.303, 4.150,5756
 1509,6641.494, 4.191,5756
 1510,6645.542, 4.048,5756
 1511,6650.125, 4.583,5755
 1512,6654.216, 4.091,5755
 1513,6658.756, 4.540,5755
 1514,6662.726, 3.970,5755
 1515,6666.909, 4.183,5754
 1516,6671.008, 4.099,5754
 1517,6675.175, 4.167,5754
 1518,6679.230, 4.055,5754
 1519,6683.446, 4.216,5754
 1520,6687.572, 4.126,5754
 1521,6691.848, 4.276,5754
 1522,6695.856, 4.008,5754
 1523,6699.882, 4.026,5754
 1524,6704.014, 4.132,5755
 1525,6708.227, 4.212,5755
 1526,6712.231, 4.005,5755
 1527,6716.402, 4.171,5755
 1528,6720.455, 4.053,5755
 1529,6724.947, 4.492,5755
 1530,6729.111, 4.164,5755
 1531,6733.183, 4.072,5755
 1532,6737.314, 4.131,5755
 1533,6741.625, 4.311,5755
 1534,6745.505, 3.880,5755
 1535,6749.623, 4.117,5755
 1536,6753.729, 4.107,5755
 1537,6757.846, 4.117,5755
 1538,6761.892, 4.046,5755
 1539,6766.051, 4.159,5755
 1540,6770.141, 4.090,5755
 1541,6774.239, 4.098,5755
 1542,6778.543, 4.304,5755
 1543,6782.427, 3.884,5755
 1544,6786.514, 4.087,5755
 1545,6790.602, 4.087,5755
 1546,6794.725, 4.124,5755
 1547,6798.862, 4.137,5755
 1548,6802.906, 4.044,5755
 1549,6807.066, 4.160,5755
 1550,6811.121, 4.055,5755
 1551,6815.307, 4.186,5755
 1552,6819.533, 4.226,5755
 1553,6823.423, 3.890,5755
 1554,6827.555, 4.132,5755
 1555,6831.679, 4.124,5755
 1556,6835.764, 4.085,5755
 1557,6839.912, 4.148,5755
 1558,6843.907, 3.995,5755
 1559,6848.202, 4.295,5755
 1560,6852.096, 3.894,5755
 1561,6856.273, 4.177,5755
 1562,6860.441, 4.168,5755
 1563,6864.493, 4.052,5755
 1564,6868.660, 4.167,5755
 1565,6872.719, 4.059,5755
 1566,6876.866, 4.147,5755
 1567,6880.863, 3.997,5755
 1568,6884.877, 4.014,5755
 1569,6888.984, 4.107,5755
 1570,6893.044, 4.060,5755
 1571,6897.407, 4.363,5755
 1572,6901.461, 4.054,5755
 1573,6905.470, 4.009,5755
 1574,6909.537, 4.067,5755
 1575,6913.663, 4.126,5755
 1576,6917.760, 4.097,5755
 1577,6921.836, 4.076,5755
 1578,6925.923, 4.087,5755
 1579,6930.035, 4.112,5755
 1580,6934.079, 4.044,5755
 1581,6938.293, 4.214,5755
 1582,6942.277, 3.984,5755
 1583,6946.520, 4.242,5755
 1584,6950.396, 3.876,5755
 1585,6954.494, 4.099,5755
 1586,6958.516, 4.022,5755
 1587,6962.617, 4.101,5755
 1588,6966.667, 4.049,5755
 1589,6970.792, 4.125,5755
 1590,6974.849, 4.058,5755
 1591,6978.873, 4.023,5755
 1592,6982.920, 4.048,5755
 1593,6987.130, 4.210,5754
 1594,6991.095, 3.965,5754
 1595,6995.150, 4.055,5754
 1596,6999.257, 4.107,5754
 1597,7003.534, 4.277,5754
 1598,7007.515, 3.981,5754
 1599,7011.575, 4.060,5754
 1600,7015.639, 4.064,5754
 1601,7019.723, 4.084,5754
 1602,7023.748, 4.024,5754
 1603,7027.813, 4.065,5754
 1604,7031.865, 4.053,5754
 1605,7035.966, 4.101,5754
 1606,7040.002, 4.036,5754
 1607,7044.024, 4.022,5754
 1608,7048.161, 4.137,5754
 1609,7052.153, 3.992,5754
 1610,7056.261, 4.108,5754
 1611,7060.354, 4.092,5755
 1612,7064.380, 4.027,5755
 1613,7068.602, 4.221,5755
 1614,7072.496, 3.895,5755
 1615,7076.589, 4.093,5755
 1616,7080.616, 4.027,5755
 1617,7084.796, 4.180,5755
 1618,7088.743, 3.947,5755
 1619,7092.824, 4.081,5755
 1620,7096.837, 4.013,5755
 1621,7100.893, 4.055,5755
 1622,7105.046, 4.154,5755
 1623,7109.035, 3.989,5755
 1624,7113.182, 4.147,5755
 1625,7117.233, 4.051,5755
 1626,7121.274, 4.041,5755
 1627,7125.463, 4.189,5755
 1628,7129.402, 3.939,5755
 1629,7133.516, 4.114,5755
 1630,7137.622, 4.105,5755
 1631,7141.541, 3.919,5755
 1632,7145.598, 4.058,5755
 1633,7149.653, 4.055,5755
 1634,7153.737, 4.084,5755
 1635,7157.750, 4.012,5755
 1636,7161.813, 4.063,5755
 1637,7165.794, 3.982,5755
 1638,7169.893, 4.098,5755
 1639,7173.944, 4.052,5755
 1640,7177.942, 3.998,5755
 1641,7182.212, 4.270,5755
 1642,7186.238, 4.026,5755
 1643,7190.290, 4.051,5755
 1644,7194.160, 3.871,5755
 1645,7198.310, 4.149,5755
 1646,7202.242, 3.933,5755
 1647,7206.248, 4.005,5755
 1648,7210.305, 4.058,5755
 1649,7214.609, 4.304,5755
 1650,7218.961, 4.352,5755
 1651,7223.119, 4.158,5755
 1652,7227.436, 4.316,5755
 1653,7231.403, 3.968,5755
 1654,7235.454, 4.051,5755
 1655,7239.438, 3.984,5755
 1656,7243.440, 4.002,5755
 1657,7247.479, 4.039,5755
 1658,7251.566, 4.087,5755
 1659,7255.584, 4.018,5755
 1660,7259.620, 4.036,5755
 1661,7263.691, 4.071,5755
 1662,7267.700, 4.009,5755
 1663,7271.706, 4.005,5755
 1664,7275.720, 4.015,5755
 1665,7279.813, 4.092,5755
 1666,7283.886, 4.074,5755
 1667,7287.907, 4.021,5755
 1668,7291.895, 3.987,5755
 1669,7295.955, 4.060,5755
 1670,7299.965, 4.011,5755
 1671,7304.042, 4.077,5755
 1672,7308.188, 4.146,5755
 1673,7312.167, 3.979,5755
 1674,7316.144, 3.976,5755
