Frame, Time (ms), Delta (ms) , Memory (mb)
  935,13927.061,15.647,7630
  936,13942.231,15.171,7630
  937,13958.026,15.795,7630
  938,13973.430,15.403,7630
  939,13989.343,15.913,7630
  940,14004.425,15.082,7630
  941,14020.009,15.584,7630
  942,14035.194,15.186,7630
  943,14051.149,15.955,7630
  944,14066.646,15.496,7630
  945,14082.013,15.367,7630
  946,14097.341,15.328,7630
  947,14112.888,15.547,7630
  948,14128.145,15.257,7630
  949,14143.722,15.577,7630
  950,14159.167,15.445,7630
  951,14174.921,15.754,7630
  952,14190.185,15.264,7630
  953,14205.727,15.542,7630
  954,14221.255,15.528,7630
  955,14236.448,15.194,7630
  956,14251.724,15.275,7630
  957,14268.063,16.340,7630
  958,14283.267,15.203,7630
  959,14298.896,15.630,7630
  960,14314.046,15.149,7630
  961,14329.905,15.860,7630
  962,14345.271,15.365,7631
  963,14361.099,15.828,7631
  964,14376.704,15.605,7631
  965,14392.283,15.580,7631
  966,14407.596,15.312,7631
  967,14423.229,15.634,7631
  968,14438.265,15.035,7631
  969,14453.630,15.365,7631
  970,14469.102,15.472,7631
  971,14484.939,15.838,7631
  972,14500.526,15.587,7631
  973,14516.014,15.487,7631
  974,14531.050,15.036,7631
  975,14546.531,15.482,7631
  976,14561.921,15.389,7631
  977,14577.390,15.469,7631
  978,14592.580,15.190,7631
  979,14608.315,15.736,7631
  980,14623.728,15.412,7631
  981,14639.061,15.333,7631
  982,14654.579,15.518,7631
  983,14669.764,15.185,7631
  984,14684.970,15.206,7631
  985,14700.872,15.902,7631
  986,14716.203,15.331,7631
  987,14731.840,15.637,7631
  988,14747.268,15.428,7631
  989,14762.651,15.384,7631
  990,14778.416,15.764,7631
  991,14793.984,15.569,7631
  992,14809.188,15.204,7631
  993,14825.021,15.833,7631
  994,14840.164,15.142,7631
  995,14855.713,15.549,7631
  996,14871.143,15.430,7631
  997,14887.192,16.050,7631
  998,14902.457,15.264,7631
  999,14917.853,15.396,7631
 1000,14933.840,15.987,7631
 1001,14949.484,15.645,7631
 1002,14965.205,15.720,7631
 1003,14980.401,15.197,7631
 1004,14995.762,15.360,7631
 1005,15011.463,15.701,7631
 1006,15026.777,15.315,7631
 1007,15042.377,15.599,7631
 1008,15057.797,15.420,7631
 1009,15072.919,15.122,7631
 1010,15088.265,15.346,7631
 1011,15103.722,15.457,7631
 1012,15119.233,15.512,7631
 1013,15135.009,15.775,7631
 1014,15150.161,15.152,7631
 1015,15165.864,15.704,7631
 1016,15180.980,15.116,7631
 1017,15196.461,15.480,7631
 1018,15211.611,15.151,7631
 1019,15226.886,15.274,7631
 1020,15242.520,15.634,7631
 1021,15258.039,15.519,7631
 1022,15273.368,15.329,7631
 1023,15288.523,15.156,7631
 1024,15303.891,15.367,7631
 1025,15319.303,15.412,7631
 1026,15334.369,15.066,7631
 1027,15350.211,15.842,7631
 1028,15365.540,15.329,7631
 1029,15381.326,15.786,7631
 1030,15396.768,15.442,7631
 1031,15411.947,15.180,7631
 1032,15427.309,15.361,7631
 1033,15442.901,15.593,7631
 1034,15457.936,15.034,7631
 1035,15473.331,15.395,7631
 1036,15488.806,15.475,7631
 1037,15503.960,15.154,7631
 1038,15519.290,15.330,7631
 1039,15534.453,15.163,7631
 1040,15549.554,15.101,7631
 1041,15564.914,15.360,7631
 1042,15580.484,15.571,7631
 1043,15595.894,15.409,7631
 1044,15610.915,15.021,7631
 1045,15626.126,15.211,7631
 1046,15640.931,14.805,7631
 1047,15656.393,15.462,7631
 1048,15671.338,14.945,7631
 1049,15686.494,15.156,7631
 1050,15702.028,15.535,7631
 1051,15717.130,15.101,7631
 1052,15732.083,14.953,7631
 1053,15747.238,15.156,7631
 1054,15762.250,15.011,7631
 1055,15777.408,15.158,7631
 1056,15792.849,15.441,7631
 1057,15808.191,15.343,7631
 1058,15823.093,14.901,7631
 1059,15838.285,15.192,7631
 1060,15853.305,15.020,7631
 1061,15868.056,14.751,7631
 1062,15883.246,15.190,7631
 1063,15898.509,15.263,7631
 1064,15913.515,15.006,7631
 1065,15928.695,15.181,7631
 1066,15943.574,14.878,7631
 1067,15959.038,15.464,7630
 1068,15974.690,15.653,7630
 1069,15989.992,15.301,7630
 1070,16005.051,15.059,7630
 1071,16020.456,15.405,7630
 1072,16035.363,14.908,7630
 1073,16050.591,15.227,7630
 1074,16065.177,14.586,7630
 1075,16080.342,15.165,7630
 1076,16095.332,14.990,7630
 1077,16110.434,15.102,7630
 1078,16125.147,14.714,7630
 1079,16140.664,15.516,7630
 1080,16155.351,14.687,7630
 1081,16170.342,14.991,7630
 1082,16185.289,14.947,7630
 1083,16200.303,15.014,7630
 1084,16215.421,15.118,7630
 1085,16230.847,15.426,7630
 1086,16245.852,15.005,7630
 1087,16261.195,15.344,7630
 1088,16275.969,14.773,7630
 1089,16291.135,15.166,7630
 1090,16306.027,14.893,7630
 1091,16321.067,15.040,7630
 1092,16336.040,14.972,7630
 1093,16351.457,15.417,7630
 1094,16366.261,14.804,7630
 1095,16381.187,14.926,7630
 1096,16396.387,15.199,7630
 1097,16411.221,14.835,7630
 1098,16426.020,14.799,7630
 1099,16441.270,15.250,7630
 1100,16456.625,15.355,7630
 1101,16472.033,15.409,7630
 1102,16487.371,15.337,7630
 1103,16502.135,14.764,7630
 1104,16517.160,15.025,7630
 1105,16532.594,15.433,7630
 1106,16547.205,14.613,7630
 1107,16562.313,15.106,7630
 1108,16577.430,15.117,7630
 1109,16592.334,14.906,7630
 1110,16607.279,14.944,7630
 1111,16622.357,15.079,7630
 1112,16637.254,14.896,7630
 1113,16652.285,15.032,7630
 1114,16667.256,14.970,7630
 1115,16682.590,15.335,7630
 1116,16697.510,14.918,7630
 1117,16712.570,15.062,7630
 1118,16727.691,15.120,7630
 1119,16742.793,15.102,7630
 1120,16757.670,14.878,7630
 1121,16772.615,14.944,7630
 1122,16787.584,14.969,7630
 1123,16802.740,15.156,7630
 1124,16817.521,14.780,7630
 1125,16832.361,14.842,7630
 1126,16847.674,15.313,7630
 1127,16862.627,14.952,7630
 1128,16877.525,14.899,7630
 1129,16892.916,15.392,7630
 1130,16907.889,14.972,7630
 1131,16922.850,14.958,7630
 1132,16937.881,15.033,7630
 1133,16952.953,15.071,7630
 1134,16967.602,14.650,7630
 1135,16983.061,15.458,7630
 1136,16997.945,14.886,7630
 1137,17013.297,15.350,7630
 1138,17027.980,14.685,7630
 1139,17043.193,15.213,7630
 1140,17057.922,14.729,7630
 1141,17073.316,15.393,7630
 1142,17087.945,14.630,7630
 1143,17103.313,15.368,7630
 1144,17118.457,15.142,7630
 1145,17133.549,15.092,7630
 1146,17148.189,14.641,7630
 1147,17163.529,15.340,7630
 1148,17178.443,14.914,7630
 1149,17193.475,15.032,7630
 1150,17208.574,15.100,7630
 1151,17223.736,15.162,7630
 1152,17238.582,14.846,7630
 1153,17253.666,15.084,7630
 1154,17268.393,14.727,7630
 1155,17283.740,15.348,7630
 1156,17298.408,14.668,7630
 1157,17313.438,15.026,7630
 1158,17328.625,15.190,7630
 1159,17343.770,15.142,7630
 1160,17358.668,14.900,7630
 1161,17373.789,15.120,7630
 1162,17388.369,14.582,7630
 1163,17403.689,15.320,7630
 1164,17418.381,14.692,7630
 1165,17433.301,14.919,7630
 1166,17448.416,15.115,7630
 1167,17463.482,15.067,7630
 1168,17478.568,15.087,7630
 1169,17493.303,14.733,7630
 1170,17508.137,14.835,7630
 1171,17523.244,15.107,7630
 1172,17538.117,14.873,7630
 1173,17553.768,15.649,7630
 1174,17569.129,15.363,7630
 1175,17584.594,15.463,7630
 1176,17599.271,14.678,7630
 1177,17614.488,15.218,7630
 1178,17629.225,14.735,7630
 1179,17644.404,15.181,7630
 1180,17659.141,14.737,7630
 1181,17674.639,15.497,7630
 1182,17689.576,14.938,7630
 1183,17704.572,14.995,7630
 1184,17719.773,15.200,7630
 1185,17735.102,15.330,7630
 1186,17749.912,14.812,7630
 1187,17765.270,15.356,7630
 1188,17780.648,15.378,7630
 1189,17795.752,15.106,7630
 1190,17810.537,14.783,7630
 1191,17826.197,15.661,7630
 1192,17841.504,15.308,7630
 1193,17856.605,15.099,7630
 1194,17871.566,14.962,7630
 1195,17886.908,15.341,7630
 1196,17901.693,14.786,7630
 1197,17916.750,15.057,7630
 1198,17931.836,15.086,7630
 1199,17947.121,15.284,7630
 1200,17961.873,14.751,7630
 1201,17976.908,15.038,7630
 1202,17992.281,15.371,7630
 1203,18007.178,14.897,7630
 1204,18022.078,14.901,7630
 1205,18037.068,14.991,7630
 1206,18052.061,14.992,7630
 1207,18067.209,15.147,7630
 1208,18082.105,14.896,7630
 1209,18097.221,15.116,7630
 1210,18112.852,15.630,7630
 1211,18128.217,15.366,7630
 1212,18143.762,15.544,7630
 1213,18158.846,15.083,7630
 1214,18173.908,15.064,7630
 1215,18188.924,15.015,7630
 1216,18203.953,15.029,7630
 1217,18219.486,15.535,7630
 1218,18234.746,15.260,7630
 1219,18249.893,15.146,7630
 1220,18264.633,14.740,7630
 1221,18279.637,15.004,7630
 1222,18294.693,15.056,7630
 1223,18309.428,14.734,7630
 1224,18325.045,15.618,7630
 1225,18340.053,15.007,7630
 1226,18355.096,15.043,7626
 1227,18370.125,15.031,7626
 1228,18385.137,15.010,7626
 1229,18400.084,14.948,7626
 1230,18414.973,14.889,7626
 1231,18430.531,15.558,7626
 1232,18445.594,15.062,7626
 1233,18460.523,14.930,7626
 1234,18475.449,14.925,7626
 1235,18490.846,15.396,7626
 1236,18505.082,14.239,7626
 1237,18520.064,14.981,7626
 1238,18534.904,14.841,7626
 1239,18549.996,15.093,7626
 1240,18564.752,14.755,7626
 1241,18579.697,14.944,7626
 1242,18595.150,15.454,7626
 1243,18609.836,14.685,7626
 1244,18624.543,14.707,7626
 1245,18640.025,15.482,7626
 1246,18654.775,14.750,7626
 1247,18669.715,14.940,7626
 1248,18684.557,14.841,7626
 1249,18699.828,15.272,7626
 1250,18714.727,14.899,7626
 1251,18729.926,15.199,7626
 1252,18744.666,14.741,7626
 1253,18760.148,15.483,7626
 1254,18775.100,14.949,7626
 1255,18789.740,14.641,7626
 1256,18804.654,14.915,7626
 1257,18819.910,15.256,7626
 1258,18834.744,14.834,7626
 1259,18849.381,14.637,7626
 1260,18864.793,15.410,7626
 1261,18879.840,15.047,7626
 1262,18894.500,14.661,7626
 1263,18909.309,14.809,7626
 1264,18924.469,15.160,7626
 1265,18939.729,15.259,7626
 1266,18954.406,14.679,7626
 1267,18969.320,14.913,7626
 1268,18984.346,15.024,7626
 1269,18999.383,15.039,7626
 1270,19014.166,14.784,7626
 1271,19029.055,14.888,7626
 1272,19043.885,14.830,7626
 1273,19058.877,14.991,7626
 1274,19073.793,14.918,7626
 1275,19089.033,15.238,7626
 1276,19103.992,14.960,7626
 1277,19118.738,14.747,7626
 1278,19133.656,14.918,7626
 1279,19148.656,15.001,7626
 1280,19163.488,14.832,7626
 1281,19178.703,15.213,7626
 1282,19193.871,15.168,7626
 1283,19208.963,15.092,7626
 1284,19223.625,14.663,7626
 1285,19238.449,14.823,7626
 1286,19253.221,14.773,7626
 1287,19267.893,14.670,7626
 1288,19282.691,14.799,7626
 1289,19297.945,15.254,7626
 1290,19313.162,15.218,7626
 1291,19328.074,14.912,7626
 1292,19342.961,14.886,7626
 1293,19357.758,14.795,7626
 1294,19372.604,14.847,7626
 1295,19387.529,14.926,7626
 1296,19402.430,14.900,7626
 1297,19417.617,15.189,7626
 1298,19432.449,14.832,7626
 1299,19447.186,14.734,7626
 1300,19461.969,14.786,7626
 1301,19476.732,14.763,7626
 1302,19492.076,15.344,7626
 1303,19507.121,15.045,7626
 1304,19521.908,14.786,7626
 1305,19537.084,15.178,7626
 1306,19551.947,14.861,7626
 1307,19566.922,14.974,7626
 1308,19581.723,14.802,7626
 1309,19596.711,14.988,7626
 1310,19611.320,14.609,7626
 1311,19627.375,16.055,7626
 1312,19641.145,13.769,7626
 1313,19655.916,14.774,7627
 1314,19670.754,14.834,7627
 1315,19685.885,15.134,7627
 1316,19700.824,14.938,7627
 1317,19715.824,15.001,7627
 1318,19731.260,15.434,7627
 1319,19746.732,15.474,7627
 1320,19761.449,14.716,7627
 1321,19776.385,14.936,7627
 1322,19791.500,15.115,7627
 1323,19806.363,14.863,7627
 1324,19821.244,14.883,7627
 1325,19836.350,15.103,7627
 1326,19851.684,15.334,7627
 1327,19866.432,14.748,7627
 1328,19881.383,14.952,7627
 1329,19896.297,14.913,7627
 1330,19911.305,15.010,7627
 1331,19926.113,14.807,7627
 1332,19941.350,15.236,7627
 1333,19956.537,15.189,7627
 1334,19971.607,15.069,7627
 1335,19986.902,15.296,7627
 1336,20001.764,14.860,7627
 1337,20017.188,15.424,7627
 1338,20031.930,14.743,7627
 1339,20046.857,14.926,7627
 1340,20061.732,14.877,7627
 1341,20077.123,15.390,7627
 1342,20091.977,14.853,7627
 1343,20107.102,15.124,7627
 1344,20121.906,14.807,7627
 1345,20137.033,15.125,7627
 1346,20152.031,14.999,7627
 1347,20167.254,15.223,7627
 1348,20182.592,15.337,7627
 1349,20197.564,14.973,7627
 1350,20212.564,15.000,7627
 1351,20227.430,14.866,7627
 1352,20242.473,15.043,7627
 1353,20257.385,14.912,7627
 1354,20272.561,15.177,7627
 1355,20287.643,15.081,7627
 1356,20303.027,15.384,7627
 1357,20318.182,15.155,7627
 1358,20333.021,14.839,7627
 1359,20348.029,15.009,7627
 1360,20362.730,14.701,7627
 1361,20377.730,15.000,7627
 1362,20392.971,15.240,7627
 1363,20408.258,15.287,7627
 1364,20423.111,14.853,7627
 1365,20438.410,15.300,7627
 1366,20453.514,15.101,7627
 1367,20468.746,15.235,7627
 1368,20483.861,15.114,7627
 1369,20499.160,15.301,7627
 1370,20514.211,15.049,7627
 1371,20529.236,15.025,7627
 1372,20544.096,14.859,7627
 1373,20559.057,14.962,7627
 1374,20573.941,14.883,7627
 1375,20588.973,15.034,7627
 1376,20604.244,15.272,7626
 1377,20619.693,15.447,7626
 1378,20634.457,14.763,7626
 1379,20649.586,15.128,7626
 1380,20664.670,15.086,7626
 1381,20679.893,15.222,7626
 1382,20694.770,14.878,7626
 1383,20709.984,15.216,7626
 1384,20725.186,15.200,7626
 1385,20740.395,15.209,7626
 1386,20755.352,14.956,7626
 1387,20770.926,15.574,7626
 1388,20786.141,15.217,7626
 1389,20801.102,14.958,7626
 1390,20816.014,14.913,7626
 1391,20831.697,15.683,7626
 1392,20847.076,15.380,7626
 1393,20862.232,15.158,7626
 1394,20877.125,14.891,7626
 1395,20892.488,15.365,7626
 1396,20907.553,15.062,7626
 1397,20922.725,15.173,7626
 1398,20937.986,15.262,7626
 1399,20953.301,15.315,7626
 1400,20968.236,14.935,7626
 1401,20983.846,15.609,7626
 1402,20999.021,15.176,7626
 1403,21014.213,15.191,7626
 1404,21029.029,14.817,7626
 1405,21044.389,15.360,7626
 1406,21059.869,15.480,7626
 1407,21075.074,15.205,7626
 1408,21090.172,15.096,7626
 1409,21105.270,15.097,7626
 1410,21120.447,15.179,7626
 1411,21135.889,15.442,7626
 1412,21151.035,15.146,7626
 1413,21166.422,15.386,7626
 1414,21181.613,15.193,7626
 1415,21196.877,15.263,7626
 1416,21211.869,14.993,7626
 1417,21227.170,15.298,7626
 1418,21242.400,15.234,7626
 1419,21257.965,15.564,7626
 1420,21273.170,15.202,7625
 1421,21288.516,15.347,7625
 1422,21303.768,15.252,7625
 1423,21319.334,15.567,7625
 1424,21334.645,15.312,7625
 1425,21350.072,15.428,7625
 1426,21365.484,15.411,7625
 1427,21380.580,15.097,7625
 1428,21395.949,15.368,7625
 1429,21411.422,15.471,7625
 1430,21426.641,15.219,7625
 1431,21441.947,15.307,7625
 1432,21457.145,15.199,7625
 1433,21472.328,15.184,7625
 1434,21488.121,15.791,7625
 1435,21503.756,15.634,7625
 1436,21518.984,15.229,7625
 1437,21534.117,15.133,7625
 1438,21549.219,15.102,7625
 1439,21564.434,15.213,7626
 1440,21579.553,15.121,7626
 1441,21594.789,15.235,7626
 1442,21610.209,15.420,7626
 1443,21625.373,15.166,7626
 1444,21640.484,15.111,7626
 1445,21655.729,15.243,7626
 1446,21670.859,15.131,7626
 1447,21686.125,15.265,7626
 1448,21701.797,15.672,7626
 1449,21717.389,15.592,7626
 1450,21732.469,15.082,7626
 1451,21747.535,15.065,7626
 1452,21762.842,15.306,7626
 1453,21778.139,15.298,7626
 1454,21793.246,15.108,7626
 1455,21808.494,15.248,7626
 1456,21824.045,15.551,7626
 1457,21839.523,15.477,7626
 1458,21854.465,14.941,7626
 1459,21869.758,15.292,7626
 1460,21885.023,15.267,7626
 1461,21900.209,15.185,7626
 1462,21915.625,15.418,7626
 1463,21931.174,15.546,7626
 1464,21946.117,14.944,7626
 1465,21961.277,15.160,7626
 1466,21976.266,14.989,7626
 1467,21992.396,16.133,7626
 1468,22007.617,15.218,7626
 1469,22022.961,15.346,7626
 1470,22038.270,15.307,7626
 1471,22053.652,15.383,7626
 1472,22068.855,15.203,7626
 1473,22084.166,15.311,7626
 1474,22099.148,14.984,7626
 1475,22114.369,15.220,7626
 1476,22129.553,15.184,7626
 1477,22145.029,15.476,7626
 1478,22160.557,15.528,7626
 1479,22175.629,15.071,7626
 1480,22190.637,15.008,7626
 1481,22205.850,15.213,7626
 1482,22221.018,15.168,7626
 1483,22236.105,15.088,7626
 1484,22250.994,14.889,7626
 1485,22266.369,15.373,7626
 1486,22281.402,15.035,7626
 1487,22296.541,15.138,7626
 1488,22311.576,15.036,7626
 1489,22326.805,15.229,7626
 1490,22341.805,15.000,7626
 1491,22357.443,15.637,7626
 1492,22372.613,15.170,7626
 1493,22387.764,15.150,7626
 1494,22402.658,14.896,7626
 1495,22417.625,14.967,7626
 1496,22432.594,14.967,7626
 1497,22447.959,15.366,7626
 1498,22462.637,14.679,7626
 1499,22478.244,15.607,7626
 1500,22493.225,14.979,7626
 1501,22508.545,15.321,7626
 1502,22523.539,14.994,7626
 1503,22538.656,15.117,7626
 1504,22553.576,14.922,7626
 1505,22568.701,15.123,7626
 1506,22583.973,15.271,7626
 1507,22598.930,14.957,7626
 1508,22613.773,14.844,7626
 1509,22628.756,14.982,7626
 1510,22643.469,14.714,7626
 1511,22658.465,14.995,7626
 1512,22673.449,14.984,7626
 1513,22689.000,15.551,7626
 1514,22704.152,15.154,7626
 1515,22719.262,15.109,7624
 1516,22734.174,14.911,7624
 1517,22749.469,15.295,7624
 1518,22764.281,14.812,7624
 1519,22779.320,15.040,7623
 1520,22794.232,14.914,7623
 1521,22809.445,15.212,7623
 1522,22824.334,14.887,7623
 1523,22839.404,15.072,7623
 1524,22854.295,14.890,7623
 1525,22869.639,15.344,7623
 1526,22884.451,14.812,7623
 1527,22899.654,15.204,7623
 1528,22915.121,15.467,7623
 1529,22930.217,15.094,7623
 1530,22944.934,14.716,7623
 1531,22959.813,14.880,7623
 1532,22974.449,14.638,7623
 1533,22989.629,15.180,7623
 1534,23004.646,15.017,7623
 1535,23020.006,15.357,7623
 1536,23034.998,14.993,7623
 1537,23049.895,14.898,7623
 1538,23064.656,14.762,7623
 1539,23079.492,14.836,7623
 1540,23094.324,14.833,7623
 1541,23109.297,14.971,7623
 1542,23124.055,14.758,7623
 1543,23139.154,15.100,7623
 1544,23153.824,14.671,7623
 1545,23168.822,14.997,7623
 1546,23183.549,14.726,7623
 1547,23198.400,14.853,7623
 1548,23213.229,14.828,7623
 1549,23228.617,15.387,7623
 1550,23243.654,15.038,7623
 1551,23258.553,14.897,7623
 1552,23273.525,14.973,7623
 1553,23288.633,15.107,7623
 1554,23303.617,14.984,7623
 1555,23318.453,14.837,7623
 1556,23333.213,14.761,7623
 1557,23348.170,14.954,7623
 1558,23363.166,14.998,7623
 1559,23378.217,15.052,7623
 1560,23392.900,14.684,7623
 1561,23408.045,15.144,7623
 1562,23422.998,14.952,7623
 1563,23437.914,14.914,7623
 1564,23453.076,15.164,7623
 1565,23468.236,15.160,7624
 1566,23483.268,15.031,7624
 1567,23498.320,15.053,7624
 1568,23513.141,14.821,7624
 1569,23527.875,14.734,7624
 1570,23542.904,15.030,7624
 1571,23558.072,15.167,7624
 1572,23573.037,14.964,7624
 1573,23587.881,14.846,7624
 1574,23602.699,14.817,7624
 1575,23617.701,15.001,7624
 1576,23632.430,14.729,7624
 1577,23647.354,14.924,7624
 1578,23662.506,15.152,7624
 1579,23677.377,14.871,7624
 1580,23692.469,15.093,7624
 1581,23707.418,14.949,7624
 1582,23722.230,14.813,7624
 1583,23737.186,14.953,7624
 1584,23751.957,14.773,7624
 1585,23766.955,14.998,7624
 1586,23781.607,14.652,7624
 1587,23796.775,15.168,7624
 1588,23811.561,14.786,7624
 1589,23826.686,15.124,7624
 1590,23841.820,15.137,7624
 1591,23856.576,14.756,7624
 1592,23871.438,14.859,7624
 1593,23886.590,15.152,7624
 1594,23901.551,14.962,7624
 1595,23916.541,14.989,7624
 1596,23931.465,14.925,7624
 1597,23946.652,15.188,7624
 1598,23961.686,15.032,7624
 1599,23977.014,15.327,7624
 1600,23991.865,14.853,7624
 1601,24006.684,14.818,7624
 1602,24021.770,15.086,7624
 1603,24036.641,14.872,7624
 1604,24051.514,14.873,7624
 1605,24066.354,14.840,7624
 1606,24081.215,14.861,7626
 1607,24096.146,14.932,7626
 1608,24111.621,15.473,7626
 1609,24126.750,15.130,7626
 1610,24141.615,14.865,7626
 1611,24156.621,15.007,7626
 1612,24171.330,14.708,7626
 1613,24186.197,14.868,7626
 1614,24201.002,14.802,7626
 1615,24215.930,14.930,7626
 1616,24230.871,14.941,7626
 1617,24245.914,15.041,7626
 1618,24260.801,14.890,7626
 1619,24275.721,14.920,7626
 1620,24290.537,14.816,7626
 1621,24305.461,14.923,7626
 1622,24320.570,15.110,7626
 1623,24335.652,15.083,7626
 1624,24350.545,14.891,7626
 1625,24365.393,14.847,7626
 1626,24380.211,14.819,7626
 1627,24395.096,14.884,7626
 1628,24410.033,14.938,7626
 1629,24424.889,14.855,7626
 1630,24439.598,14.709,7626
 1631,24454.920,15.322,7626
 1632,24469.570,14.652,7626
 1633,24484.785,15.213,7626
