Frame, Time (ms), Delta (ms) , Memory (mb)
25663,114592.055, 5.974,4968
25664,114598.039, 5.988,4968
25665,114604.047, 6.003,4968
25666,114609.961, 5.913,4968
25667,114615.734, 5.778,4968
25668,114621.539, 5.806,4968
25669,114627.344, 5.805,4968
25670,114633.117, 5.772,4968
25671,114638.820, 5.706,4968
25672,114644.523, 5.706,4968
25673,114650.695, 6.165,4968
25674,114656.195, 5.501,4968
25675,114662.000, 5.803,4968
25676,114667.922, 5.925,4968
25677,114673.766, 5.845,4968
25678,114679.617, 5.843,4968
25679,114685.438, 5.826,4968
25680,114691.367, 5.925,4968
25681,114697.109, 5.751,4968
25682,114702.977, 5.863,4968
25683,114708.883, 5.906,4968
25684,114714.688, 5.802,4968
25685,114720.445, 5.760,4968
25686,114726.227, 5.789,4968
25687,114732.023, 5.790,4968
25688,114737.750, 5.731,4968
25689,114743.539, 5.788,4968
25690,114749.375, 5.834,4968
25691,114755.305, 5.924,4968
25692,114761.336, 6.035,4968
25693,114767.117, 5.781,4968
25694,114772.930, 5.819,4968
25695,114778.828, 5.896,4968
25696,114784.766, 5.938,4968
25697,114790.711, 5.945,4968
25698,114796.969, 6.250,4968
25699,114802.984, 6.022,4968
25700,114808.891, 5.909,4968
25701,114814.672, 5.774,4968
25702,114820.484, 5.817,4968
25703,114826.492, 6.005,4968
25704,114832.258, 5.767,4968
25705,114838.109, 5.851,4968
25706,114843.898, 5.794,4968
25707,114849.438, 5.537,4968
25708,114855.109, 5.673,4968
25709,114860.961, 5.843,4968
25710,114866.641, 5.685,4968
25711,114872.500, 5.860,4968
25712,114878.344, 5.843,4968
25713,114884.531, 6.190,4968
25714,114890.383, 5.849,4968
25715,114895.922, 5.540,4968
25716,114901.617, 5.693,4968
25717,114907.898, 6.285,4968
25718,114913.766, 5.863,4968
25719,114919.945, 6.178,4968
25720,114925.539, 5.602,4968
25721,114931.484, 5.945,4968
25722,114937.289, 5.797,4968
25723,114943.195, 5.911,4968
25724,114949.234, 6.038,4968
25725,114955.008, 5.769,4968
25726,114960.797, 5.793,4968
25727,114966.945, 6.144,4968
25728,114972.781, 5.844,4968
25729,114978.688, 5.902,4968
25730,114984.313, 5.624,4968
25731,114990.328, 6.011,4968
25732,114996.297, 5.973,4968
25733,115002.117, 5.827,4968
25734,115008.141, 6.019,4968
25735,115014.141, 6.000,4968
25736,115019.773, 5.633,4968
25737,115025.570, 5.796,4968
25738,115031.219, 5.654,4968
25739,115037.148, 5.929,4968
25740,115043.000, 5.846,4968
25741,115049.102, 6.105,4968
25742,115055.117, 6.015,4968
25743,115061.367, 6.247,4968
25744,115067.289, 5.924,4968
25745,115073.148, 5.863,4968
25746,115079.156, 6.004,4968
25747,115084.930, 5.781,4968
25748,115090.805, 5.871,4968
25749,115096.688, 5.878,4968
25750,115102.453, 5.764,4968
25751,115108.156, 5.706,4968
25752,115114.047, 5.888,4968
25753,115119.922, 5.880,4968
25754,115125.781, 5.854,4968
25755,115131.586, 5.815,4968
25756,115137.555, 5.966,4968
25757,115144.156, 6.601,4968
25758,115150.039, 5.873,4968
25759,115155.906, 5.879,4968
25760,115161.953, 6.039,4968
25761,115167.813, 5.863,4968
25762,115173.703, 5.887,4968
25763,115179.742, 6.037,4968
25764,115185.531, 5.795,4968
25765,115191.266, 5.733,4968
25766,115197.117, 5.853,4968
25767,115202.945, 5.821,4968
25768,115208.883, 5.943,4968
25769,115214.773, 5.887,4968
25770,115220.664, 5.889,4968
25771,115226.578, 5.926,4968
25772,115232.508, 5.923,4968
25773,115238.547, 6.040,4968
25774,115244.383, 5.830,4968
25775,115250.086, 5.704,4968
25776,115255.875, 5.791,4968
25777,115261.719, 5.842,4968
25778,115267.539, 5.826,4968
25779,115273.313, 5.768,4968
25780,115279.219, 5.909,4968
25781,115285.234, 6.022,4968
25782,115291.398, 6.155,4968
25783,115297.391, 5.992,4968
25784,115303.406, 6.018,4968
25785,115309.281, 5.875,4968
25786,115315.219, 5.937,4968
25787,115321.047, 5.826,4968
25788,115326.977, 5.928,4968
25789,115332.836, 5.868,4968
25790,115338.656, 5.811,4968
25791,115344.516, 5.867,4968
25792,115350.594, 6.080,4968
25793,115356.523, 5.928,4968
25794,115362.359, 5.833,4968
25795,115368.266, 5.912,4968
25796,115374.109, 5.836,4968
25797,115379.930, 5.827,4968
25798,115385.672, 5.738,4968
25799,115391.547, 5.878,4968
25800,115397.367, 5.814,4968
25801,115402.883, 5.525,4968
25802,115408.695, 5.802,4968
25803,115414.734, 6.041,4968
25804,115420.516, 5.783,4968
25805,115426.406, 5.889,4968
25806,115432.211, 5.812,4968
25807,115437.977, 5.758,4968
25808,115443.742, 5.771,4968
25809,115449.555, 5.816,4968
25810,115455.469, 5.908,4968
25811,115461.758, 6.291,4968
25812,115467.742, 5.982,4968
25813,115474.445, 6.704,4968
25814,115480.695, 6.245,4968
25815,115486.688, 5.993,4968
25816,115492.867, 6.190,4968
25817,115498.930, 6.057,4968
25818,115504.766, 5.836,4968
25819,115511.000, 6.227,4968
25820,115516.859, 5.868,4968
25821,115522.672, 5.811,4968
25822,115528.594, 5.925,4968
25823,115534.586, 5.991,4968
25824,115540.523, 5.934,4968
25825,115546.742, 6.220,4968
25826,115552.523, 5.783,4968
25827,115558.578, 6.060,4968
25828,115564.484, 5.896,4968
25829,115570.414, 5.933,4968
25830,115576.406, 5.995,4968
25831,115582.469, 6.056,4968
25832,115588.367, 5.900,4968
25833,115594.359, 5.988,4968
25834,115600.383, 6.028,4968
25835,115606.391, 6.011,4968
25836,115612.109, 5.719,4968
25837,115618.086, 5.973,4968
25838,115623.789, 5.704,4968
25839,115629.719, 5.933,4968
25840,115635.664, 5.937,4968
25841,115641.625, 5.963,4968
25842,115647.336, 5.711,4968
25843,115653.414, 6.083,4968
25844,115659.336, 5.920,4968
25845,115665.164, 5.829,4968
25846,115671.250, 6.093,4968
25847,115677.266, 6.010,4968
25848,115683.195, 5.932,4968
25849,115689.188, 5.993,4968
25850,115695.219, 6.030,4968
25851,115701.297, 6.073,4968
25852,115707.219, 5.930,4968
25853,115713.180, 5.956,4968
25854,115719.031, 5.851,4968
25855,115724.789, 5.758,4968
25856,115731.039, 6.245,4968
25857,115736.891, 5.858,4968
25858,115742.641, 5.746,4968
25859,115748.445, 5.808,4968
25860,115754.250, 5.808,4968
25861,115760.477, 6.220,4968
25862,115766.961, 6.482,4968
25863,115772.961, 5.999,4968
25864,115779.008, 6.051,4968
25865,115785.344, 6.335,4968
25866,115791.352, 6.007,4968
25867,115797.609, 6.259,4968
25868,115803.977, 6.362,4968
25869,115809.898, 5.931,4968
25870,115815.859, 5.960,4968
25871,115822.078, 6.213,4968
25872,115828.078, 6.003,4968
25873,115833.984, 5.901,4968
25874,115840.289, 6.310,4968
25875,115846.391, 6.102,4968
25876,115852.344, 5.953,4968
25877,115858.375, 6.032,4968
25878,115864.086, 5.707,4968
25879,115870.078, 5.995,4968
25880,115875.781, 5.701,4968
25881,115881.898, 6.123,4968
25882,115887.766, 5.867,4968
25883,115893.539, 5.771,4968
25884,115899.469, 5.931,4968
25885,115905.625, 6.147,4968
25886,115911.547, 5.931,4968
25887,115917.539, 5.996,4968
25888,115923.398, 5.850,4968
25889,115929.328, 5.929,4968
25890,115935.172, 5.852,4968
25891,115940.953, 5.775,4968
25892,115946.727, 5.778,4968
25893,115952.617, 5.884,4968
25894,115958.313, 5.697,4968
25895,115964.078, 5.765,4968
25896,115970.531, 6.457,4968
25897,115976.813, 6.282,4968
25898,115982.656, 5.843,4968
25899,115988.578, 5.928,4968
25900,115994.531, 5.948,4968
25901,116000.625, 6.087,4968
25902,116006.609, 5.985,4968
25903,116012.656, 6.049,4968
25904,116018.477, 5.826,4968
25905,116024.281, 5.802,4968
25906,116030.336, 6.052,4968
25907,116036.422, 6.085,4968
25908,116042.258, 5.839,4968
25909,116048.359, 6.103,4968
25910,116054.633, 6.271,4968
25911,116060.555, 5.926,4968
25912,116066.672, 6.111,4968
25913,116072.867, 6.199,4968
25914,116079.125, 6.254,4968
25915,116085.094, 5.975,4968
25916,116090.977, 5.880,4968
25917,116097.008, 6.031,4968
25918,116102.820, 5.817,4968
25919,116108.836, 6.010,4968
25920,116114.672, 5.832,4968
25921,116120.516, 5.853,4968
25922,116126.648, 6.127,4968
25923,116132.820, 6.173,4968
25924,116138.719, 5.895,4968
25925,116145.156, 6.441,4968
25926,116151.297, 6.136,4968
25927,116157.211, 5.923,4968
25928,116163.430, 6.214,4968
25929,116169.227, 5.803,4968
25930,116175.078, 5.849,4968
25931,116181.242, 6.164,4968
25932,116186.984, 5.736,4968
25933,116192.820, 5.838,4968
25934,116198.828, 6.009,4968
25935,116204.930, 6.103,4968
25936,116210.914, 5.988,4968
25937,116216.961, 6.040,4968
25938,116222.922, 5.966,4968
25939,116228.953, 6.028,4968
25940,116234.688, 5.732,4968
25941,116240.500, 5.816,4968
25942,116246.406, 5.908,4968
25943,116252.125, 5.714,4968
25944,116258.328, 6.199,4968
25945,116264.195, 5.874,4968
25946,116270.266, 6.077,4968
25947,116276.844, 6.570,4968
25948,116282.930, 6.095,4968
25949,116289.094, 6.155,4968
25950,116295.180, 6.091,4968
25951,116301.328, 6.139,4968
25952,116307.242, 5.924,4968
25953,116313.406, 6.158,4968
25954,116319.258, 5.855,4968
25955,116325.086, 5.824,4968
25956,116331.406, 6.323,4968
25957,116337.328, 5.916,4968
25958,116343.594, 6.272,4968
25959,116349.672, 6.071,4968
25960,116355.703, 6.037,4968
25961,116361.781, 6.082,4968
25962,116367.695, 5.910,4968
25963,116373.773, 6.081,4968
25964,116379.625, 5.845,4968
25965,116385.789, 6.171,4968
25966,116391.797, 6.008,4968
25967,116399.586, 7.793,4968
25968,116405.703, 6.109,4968
25969,116411.523, 5.824,4968
25970,116417.508, 5.982,4968
25971,116423.531, 6.023,4968
25972,116429.688, 6.153,4968
25973,116437.188, 7.502,4968
25974,116443.180, 5.993,4968
25975,116449.203, 6.023,4968
25976,116455.313, 6.106,4968
25977,116461.703, 6.392,4968
25978,116467.555, 5.858,4968
25979,116473.563, 6.008,4968
25980,116479.563, 5.999,4968
25981,116485.703, 6.136,4968
25982,116491.688, 5.983,4968
25983,116497.836, 6.154,4968
25984,116503.727, 5.888,4968
25985,116509.906, 6.187,4968
25986,116516.109, 6.195,4968
25987,116521.992, 5.882,4968
25988,116527.891, 5.905,4968
25989,116533.664, 5.769,4968
25990,116539.625, 5.957,4968
25991,116545.477, 5.856,4968
25992,116551.172, 5.699,4968
25993,116557.258, 6.088,4968
25994,116563.234, 5.974,4968
25995,116569.219, 5.987,4968
25996,116575.727, 6.500,4968
25997,116581.500, 5.779,4968
25998,116587.281, 5.777,4968
25999,116593.258, 5.978,4968
26000,116599.172, 5.919,4968
26001,116605.125, 5.949,4968
26002,116611.195, 6.071,4968
26003,116617.297, 6.093,4968
26004,116623.422, 6.132,4968
26005,116629.477, 6.056,4968
26006,116635.477, 5.995,4968
26007,116641.422, 5.946,4968
26008,116647.359, 5.937,4968
26009,116653.438, 6.083,4968
26010,116659.156, 5.718,4968
26011,116665.188, 6.033,4968
26012,116671.125, 5.939,4968
26013,116677.016, 5.886,4968
26014,116683.281, 6.259,4968
26015,116689.289, 6.015,4968
26016,116695.336, 6.043,4968
26017,116701.391, 6.060,4968
26018,116707.461, 6.066,4968
26019,116713.445, 5.985,4968
26020,116719.398, 5.951,4968
26021,116725.797, 6.406,4968
26022,116731.555, 5.759,4968
26023,116737.742, 6.184,4968
26024,116743.805, 6.062,4968
26025,116749.719, 5.916,4968
26026,116755.570, 5.848,4968
26027,116761.992, 6.422,4968
26028,116768.008, 6.012,4968
26029,116773.828, 5.823,4968
26030,116780.039, 6.207,4968
26031,116786.188, 6.153,4968
26032,116792.273, 6.081,4968
26033,116798.680, 6.414,4968
26034,116804.852, 6.176,4968
26035,116810.852, 6.000,4968
26036,116816.898, 6.042,4968
26037,116823.016, 6.111,4968
26038,116829.008, 5.994,4968
26039,116835.086, 6.082,4968
26040,116841.117, 6.030,4968
26041,116847.227, 6.113,4968
26042,116853.141, 5.908,4968
26043,116859.172, 6.033,4968
26044,116865.250, 6.081,4968
26045,116871.219, 5.969,4968
26046,116877.242, 6.023,4968
26047,116883.289, 6.046,4968
26048,116889.547, 6.262,4968
26049,116895.461, 5.907,4968
26050,116901.414, 5.955,4968
26051,116907.273, 5.855,4968
26052,116913.508, 6.237,4968
26053,116919.609, 6.102,4968
26054,116925.336, 5.725,4968
26055,116931.789, 6.458,4968
26056,116938.148, 6.363,4968
26057,116944.211, 6.061,4968
26058,116950.070, 5.857,4968
26059,116956.375, 6.300,4968
26060,116962.469, 6.094,4968
26061,116968.617, 6.144,4968
26062,116974.719, 6.107,4968
26063,116980.578, 5.866,4968
26064,116986.633, 6.051,4968
26065,116992.688, 6.052,4968
26066,116998.578, 5.892,4968
26067,117004.688, 6.105,4968
26068,117010.859, 6.176,4968
26069,117016.758, 5.900,4968
26070,117022.773, 6.011,4968
26071,117029.039, 6.265,4968
26072,117035.109, 6.072,4968
26073,117041.453, 6.349,4968
26074,117047.313, 5.853,4968
26075,117053.695, 6.382,4968
26076,117059.758, 6.067,4968
26077,117065.648, 5.887,4968
26078,117071.750, 6.101,4968
26079,117078.031, 6.286,4968
26080,117084.469, 6.436,4968
26081,117090.594, 6.130,4968
26082,117096.648, 6.047,4968
26083,117103.023, 6.374,4968
26084,117109.094, 6.078,4968
26085,117114.969, 5.867,4968
26086,117120.727, 5.763,4968
26087,117126.758, 6.031,4968
26088,117132.703, 5.942,4968
26089,117138.789, 6.092,4968
26090,117144.969, 6.171,4968
26091,117151.594, 6.637,4968
26092,117157.734, 6.135,4968
26093,117164.094, 6.359,4968
26094,117170.336, 6.238,4968
26095,117176.063, 5.730,4968
26096,117182.102, 6.037,4968
26097,117188.406, 6.311,4969
26098,117194.352, 5.943,4969
26099,117200.219, 5.870,4969
26100,117206.320, 6.096,4969
26101,117212.500, 6.182,4969
26102,117218.547, 6.052,4969
26103,117224.844, 6.294,4969
26104,117230.758, 5.913,4969
26105,117236.813, 6.055,4969
26106,117242.797, 5.986,4969
26107,117248.836, 6.040,4969
26108,117254.914, 6.077,4969
26109,117260.930, 6.018,4969
26110,117266.961, 6.025,4969
26111,117273.172, 6.211,4969
26112,117279.469, 6.299,4969
26113,117285.961, 6.488,4969
26114,117292.195, 6.243,4969
26115,117298.383, 6.178,4969
26116,117304.430, 6.047,4969
26117,117310.516, 6.088,4969
26118,117316.727, 6.209,4969
26119,117322.852, 6.132,4969
26120,117329.203, 6.352,4969
26121,117335.242, 6.038,4969
26122,117341.344, 6.097,4969
26123,117347.375, 6.031,4969
26124,117353.367, 5.995,4969
26125,117359.438, 6.066,4969
26126,117365.609, 6.167,4969
26127,117371.305, 5.699,4969
26128,117377.211, 5.913,4969
26129,117383.516, 6.303,4969
26130,117389.438, 5.920,4969
26131,117395.469, 6.036,4969
26132,117401.555, 6.081,4969
26133,117407.820, 6.267,4969
26134,117413.820, 6.004,4969
26135,117420.141, 6.318,4969
26136,117426.289, 6.141,4969
26137,117432.305, 6.018,4969
26138,117438.336, 6.032,4969
26139,117444.281, 5.940,4969
26140,117450.563, 6.292,4969
26141,117456.789, 6.226,4969
26142,117462.836, 6.050,4969
26143,117469.430, 6.585,4969
26144,117475.516, 6.093,4969
26145,117481.656, 6.138,4969
26146,117487.578, 5.924,4969
26147,117493.672, 6.084,4969
26148,117499.750, 6.087,4969
26149,117505.844, 6.097,4969
26150,117512.117, 6.265,4969
26151,117518.023, 5.909,4969
26152,117524.242, 6.219,4969
26153,117530.344, 6.100,4969
26154,117536.336, 5.990,4969
26155,117542.258, 5.929,4969
26156,117548.383, 6.122,4969
26157,117554.445, 6.062,4969
26158,117560.648, 6.196,4969
26159,117566.844, 6.205,4969
26160,117572.773, 5.929,4969
26161,117579.039, 6.265,4969
26162,117585.000, 5.955,4969
26163,117591.172, 6.176,4969
26164,117597.258, 6.090,4969
26165,117603.297, 6.029,4969
26166,117609.336, 6.040,4969
26167,117615.422, 6.094,4969
26168,117621.523, 6.101,4969
26169,117627.508, 5.983,4969
26170,117633.680, 6.172,4969
26171,117639.703, 6.020,4969
26172,117645.625, 5.918,4969
26173,117651.977, 6.352,4969
26174,117657.883, 5.914,4969
26175,117663.906, 6.025,4969
26176,117669.844, 5.939,4969
26177,117675.758, 5.908,4969
26178,117681.875, 6.118,4969
26179,117688.281, 6.402,4969
26180,117694.359, 6.077,4969
26181,117700.453, 6.104,4969
26182,117706.297, 5.835,4969
26183,117712.445, 6.151,4969
26184,117718.359, 5.916,4969
26185,117724.430, 6.073,4969
26186,117730.391, 5.957,4969
26187,117736.484, 6.099,4969
26188,117742.430, 5.943,4969
26189,117748.594, 6.166,4969
26190,117754.648, 6.046,4969
26191,117760.664, 6.017,4969
26192,117766.969, 6.305,4969
26193,117772.977, 6.008,4969
26194,117779.219, 6.249,4969
26195,117785.961, 6.733,4969
26196,117792.461, 6.506,4969
26197,117798.617, 6.149,4969
26198,117804.938, 6.327,4969
26199,117811.102, 6.161,4969
26200,117817.133, 6.035,4969
26201,117823.586, 6.453,4969
26202,117829.563, 5.977,4969
26203,117835.641, 6.076,4969
26204,117841.984, 6.340,4969
26205,117848.055, 6.078,4969
26206,117854.172, 6.119,4969
26207,117860.297, 6.120,4968
26208,117866.469, 6.172,4968
26209,117872.555, 6.087,4968
26210,117878.578, 6.025,4968
26211,117884.742, 6.163,4968
26212,117890.883, 6.144,4968
26213,117897.180, 6.291,4968
26214,117903.148, 5.972,4968
26215,117909.211, 6.061,4968
26216,117915.219, 6.006,4968
26217,117921.477, 6.262,4968
26218,117927.523, 6.050,4968
26219,117933.547, 6.019,4968
26220,117939.586, 6.044,4968
26221,117945.672, 6.081,4968
26222,117951.813, 6.138,4968
26223,117958.102, 6.290,4968
26224,117964.148, 6.046,4968
26225,117970.445, 6.296,4968
26226,117976.352, 5.903,4968
26227,117982.547, 6.205,4968
26228,117988.594, 6.042,4968
26229,117994.609, 6.012,4968
26230,118000.570, 5.970,4968
26231,118006.609, 6.031,4968
26232,118012.727, 6.123,4968
26233,118019.000, 6.269,4968
26234,118025.234, 6.240,4968
26235,118031.383, 6.146,4968
26236,118037.805, 6.420,4968
26237,118044.227, 6.426,4968
26238,118050.117, 5.891,4968
26239,118056.492, 6.375,4968
26240,118062.922, 6.428,4968
26241,118068.922, 6.003,4968
26242,118074.844, 5.916,4968
26243,118081.320, 6.472,4968
26244,118087.813, 6.496,4968
26245,118094.047, 6.233,4968
26246,118100.211, 6.173,4968
26247,118106.695, 6.476,4968
26248,118112.859, 6.171,4968
26249,118119.188, 6.323,4968
26250,118125.383, 6.193,4968
26251,118131.289, 5.909,4968
26252,118137.461, 6.170,4968
26253,118143.977, 6.511,4968
26254,118150.109, 6.140,4968
26255,118156.328, 6.213,4968
26256,118162.852, 6.529,4968
26257,118169.031, 6.180,4968
26258,118175.070, 6.036,4968
26259,118181.422, 6.351,4968
26260,118187.625, 6.200,4968
26261,118193.828, 6.210,4968
26262,118200.070, 6.237,4968
26263,118206.281, 6.208,4968
26264,118212.391, 6.117,4968
26265,118218.820, 6.428,4968
26266,118225.016, 6.195,4968
26267,118231.172, 6.163,4968
26268,118237.289, 6.106,4968
26269,118243.352, 6.063,4968
26270,118249.805, 6.458,4968
26271,118256.086, 6.278,4968
26272,118262.164, 6.084,4968
26273,118268.641, 6.471,4968
26274,118274.844, 6.208,4968
26275,118281.141, 6.292,4968
26276,118287.641, 6.503,4968
26277,118294.039, 6.397,4968
26278,118300.250, 6.219,4968
26279,118306.313, 6.056,4968
26280,118312.406, 6.089,4968
26281,118318.539, 6.143,4968
26282,118324.859, 6.320,4968
26283,118331.023, 6.154,4968
26284,118337.094, 6.076,4968
26285,118343.086, 5.989,4968
26286,118349.563, 6.481,4967
26287,118355.656, 6.086,4967
26288,118361.852, 6.201,4967
26289,118368.117, 6.262,4967
26290,118374.273, 6.153,4967
26291,118380.508, 6.241,4967
26292,118386.438, 5.929,4967
26293,118392.430, 5.996,4967
26294,118398.523, 6.093,4967
26295,118404.570, 6.047,4967
26296,118410.758, 6.181,4967
26297,118417.063, 6.305,4967
26298,118423.039, 5.979,4967
26299,118429.250, 6.216,4967
26300,118435.297, 6.038,4967
26301,118441.719, 6.425,4967
26302,118447.883, 6.166,4967
26303,118454.133, 6.255,4967
26304,118460.445, 6.310,4967
26305,118466.672, 6.220,4967
26306,118472.758, 6.094,4967
26307,118478.781, 6.019,4967
26308,118484.781, 6.001,4967
26309,118491.063, 6.284,4967
26310,118497.063, 5.993,4967
26311,118503.180, 6.122,4967
26312,118509.508, 6.330,4967
26313,118516.398, 6.884,4967
26314,118522.578, 6.185,4967
26315,118528.797, 6.218,4966
26316,118535.016, 6.214,4966
26317,118541.250, 6.239,4966
26318,118547.664, 6.410,4966
26319,118553.953, 6.289,4966
26320,118560.023, 6.068,4966
26321,118566.242, 6.230,4966
26322,118572.766, 6.520,4966
26323,118579.133, 6.368,4966
26324,118585.188, 6.052,4966
26325,118591.320, 6.128,4966
26326,118597.469, 6.155,4967
26327,118603.555, 6.088,4967
26328,118609.648, 6.090,4967
26329,118615.813, 6.169,4967
26330,118622.016, 6.195,4967
26331,118627.969, 5.954,4967
26332,118634.164, 6.197,4967
26333,118640.313, 6.148,4967
26334,118646.414, 6.104,4967
26335,118652.508, 6.091,4967
26336,118658.563, 6.055,4967
26337,118664.758, 6.195,4967
26338,118670.922, 6.168,4967
26339,118677.031, 6.101,4967
26340,118682.984, 5.957,4967
26341,118689.281, 6.292,4967
26342,118695.508, 6.238,4967
26343,118701.773, 6.259,4967
26344,118707.977, 6.201,4967
26345,118714.414, 6.443,4967
26346,118720.617, 6.200,4967
26347,118726.719, 6.099,4967
26348,118732.836, 6.119,4967
26349,118738.922, 6.089,4967
26350,118744.969, 6.042,4967
26351,118751.031, 6.067,4967
26352,118757.383, 6.353,4967
26353,118763.609, 6.217,4967
26354,118769.695, 6.091,4967
26355,118776.289, 6.596,4967
26356,118782.891, 6.608,4967
26357,118789.109, 6.214,4967
26358,118795.258, 6.154,4967
26359,118801.867, 6.603,4967
26360,118807.906, 6.039,4967
26361,118814.063, 6.153,4967
26362,118820.672, 6.611,4967
26363,118827.109, 6.438,4967
26364,118833.391, 6.283,4967
26365,118839.891, 6.504,4967
26366,118845.977, 6.075,4967
26367,118851.945, 5.974,4967
26368,118857.945, 5.993,4967
26369,118864.055, 6.112,4967
26370,118870.281, 6.230,4967
26371,118876.477, 6.197,4967
26372,118882.500, 6.021,4967
26373,118888.578, 6.088,4967
26374,118894.633, 6.040,4967
26375,118900.570, 5.946,4967
26376,118906.789, 6.214,4967
26377,118912.898, 6.119,4967
26378,118918.969, 6.057,4967
26379,118925.289, 6.322,4967
26380,118931.789, 6.508,4967
26381,118937.914, 6.128,4967
26382,118944.070, 6.154,4967
26383,118950.234, 6.166,4967
26384,118956.313, 6.072,4967
26385,118962.555, 6.249,4967
26386,118968.656, 6.096,4967
26387,118974.516, 5.864,4967
26388,118980.797, 6.276,4967
26389,118986.852, 6.053,4967
26390,118992.961, 6.105,4967
26391,118999.039, 6.084,4967
26392,119005.109, 6.069,4967
26393,119011.336, 6.223,4967
26394,119017.656, 6.324,4967
26395,119023.750, 6.093,4967
26396,119029.898, 6.153,4967
26397,119036.070, 6.173,4967
26398,119042.297, 6.220,4967
26399,119048.359, 6.062,4967
26400,119054.563, 6.210,4967
26401,119060.781, 6.214,4967
26402,119067.250, 6.476,4967
26403,119073.289, 6.032,4967
26404,119079.383, 6.095,4967
26405,119085.711, 6.327,4967
26406,119091.922, 6.217,4967
26407,119098.133, 6.211,4967
26408,119104.500, 6.366,4967
26409,119110.891, 6.393,4967
26410,119117.109, 6.216,4967
26411,119123.508, 6.398,4967
26412,119129.734, 6.226,4967
26413,119135.922, 6.187,4967
26414,119141.836, 5.914,4967
26415,119147.852, 6.019,4967
26416,119154.023, 6.162,4967
26417,119159.945, 5.927,4967
26418,119165.984, 6.038,4967
26419,119171.969, 5.984,4967
26420,119177.984, 6.017,4967
26421,119184.117, 6.137,4967
26422,119190.313, 6.192,4967
26423,119196.469, 6.157,4967
26424,119202.648, 6.174,4967
26425,119209.742, 7.097,4967
26426,119215.984, 6.238,4967
26427,119222.008, 6.025,4967
26428,119228.156, 6.153,4967
26429,119234.375, 6.220,4967
26430,119240.258, 5.885,4967
26431,119246.258, 6.002,4967
26432,119252.367, 6.103,4967
26433,119258.641, 6.267,4967
26434,119264.656, 6.017,4967
26435,119270.875, 6.226,4967
26436,119277.109, 6.236,4967
26437,119283.555, 6.447,4967
26438,119289.797, 6.237,4967
26439,119296.227, 6.428,4967
26440,119302.500, 6.273,4967
26441,119308.617, 6.118,4967
26442,119314.711, 6.091,4967
26443,119321.188, 6.484,4967
26444,119327.469, 6.276,4967
26445,119333.492, 6.024,4967
26446,119339.805, 6.314,4967
26447,119346.156, 6.350,4967
26448,119352.086, 5.933,4967
26449,119358.508, 6.423,4967
26450,119364.820, 6.309,4967
26451,119370.813, 5.995,4967
26452,119376.680, 5.863,4967
26453,119382.875, 6.197,4967
26454,119389.016, 6.142,4967
26455,119395.523, 6.507,4967
26456,119401.953, 6.428,4967
26457,119408.164, 6.210,4967
26458,119414.273, 6.104,4967
26459,119420.391, 6.124,4967
26460,119426.445, 6.057,4967
26461,119432.672, 6.220,4967
26462,119438.727, 6.055,4967
26463,119445.508, 6.789,4967
26464,119451.758, 6.244,4967
26465,119457.992, 6.238,4967
26466,119464.469, 6.478,4967
26467,119470.789, 6.316,4967
26468,119477.031, 6.240,4967
26469,119483.273, 6.240,4967
26470,119489.305, 6.030,4967
26471,119495.813, 6.520,4967
26472,119501.906, 6.091,4967
26473,119508.055, 6.141,4967
26474,119514.328, 6.273,4967
26475,119520.469, 6.151,4967
26476,119526.758, 6.286,4967
26477,119532.914, 6.156,4967
26478,119538.875, 5.963,4967
26479,119545.289, 6.409,4967
26480,119551.445, 6.154,4967
26481,119557.664, 6.222,4967
26482,119564.039, 6.372,4967
26483,119570.531, 6.496,4967
26484,119576.617, 6.078,4967
26485,119582.906, 6.303,4967
26486,119588.977, 6.064,4967
26487,119595.047, 6.065,4967
26488,119601.344, 6.300,4967
26489,119607.852, 6.509,4967
26490,119613.945, 6.087,4967
26491,119620.289, 6.347,4967
26492,119626.445, 6.163,4967
26493,119632.570, 6.126,4967
26494,119638.727, 6.151,4967
26495,119645.164, 6.443,4967
26496,119651.164, 5.995,4967
26497,119657.242, 6.080,4967
26498,119663.617, 6.370,4967
26499,119669.953, 6.340,4967
26500,119676.383, 6.428,4967
26501,119682.867, 6.488,4967
26502,119688.828, 5.963,4967
26503,119694.984, 6.153,4967
26504,119701.000, 6.013,4967
26505,119707.156, 6.157,4967
26506,119713.211, 6.059,4967
26507,119719.273, 6.059,4967
26508,119725.375, 6.099,4967
26509,119731.484, 6.115,4967
26510,119737.430, 5.944,4967
26511,119743.672, 6.236,4967
26512,119749.836, 6.169,4967
26513,119756.273, 6.433,4967
26514,119762.289, 6.020,4967
26515,119768.313, 6.017,4967
26516,119774.445, 6.141,4967
26517,119780.664, 6.215,4967
26518,119787.414, 6.751,4967
26519,119793.828, 6.415,4967
26520,119800.305, 6.475,4967
26521,119806.820, 6.523,4967
26522,119813.023, 6.194,4967
26523,119819.445, 6.428,4967
26524,119825.531, 6.083,4967
26525,119831.586, 6.055,4967
26526,119837.789, 6.205,4967
26527,119844.320, 6.524,4967
26528,119850.461, 6.150,4967
26529,119856.820, 6.360,4966
26530,119862.766, 5.943,4966
26531,119869.328, 6.559,4966
26532,119875.453, 6.127,4966
26533,119882.336, 6.879,4966
26534,119888.578, 6.245,4966
26535,119894.695, 6.114,4966
