Frame, Time (ms), Delta (ms) , Memory (mb)
25615,119983.328, 6.214,5053
25616,119989.711, 6.382,5053
25617,119996.102, 6.391,5053
25618,120002.125, 6.022,5053
25619,120008.336, 6.211,5053
25620,120014.617, 6.283,5053
25621,120020.898, 6.284,5053
25622,120027.039, 6.139,5053
25623,120033.195, 6.159,5053
25624,120039.359, 6.157,5053
25625,120045.430, 6.074,5053
25626,120051.867, 6.440,5053
25627,120058.195, 6.331,5053
25628,120064.258, 6.058,5053
25629,120070.719, 6.457,5053
25630,120077.008, 6.290,5053
25631,120083.172, 6.172,5053
25632,120089.203, 6.030,5053
25633,120095.602, 6.388,5053
25634,120101.828, 6.238,5053
25635,120107.719, 5.882,5053
25636,120115.945, 8.227,5053
25637,120122.008, 6.067,5053
25638,120127.859, 5.856,5053
25639,120133.977, 6.111,5053
25640,120140.023, 6.046,5053
25641,120145.914, 5.895,5053
25642,120151.898, 5.986,5053
25643,120158.109, 6.206,5053
25644,120164.195, 6.087,5053
25645,120170.500, 6.305,5053
25646,120176.492, 5.994,5053
25647,120182.461, 5.969,5053
25648,120188.570, 6.109,5053
25649,120194.805, 6.230,5053
25650,120201.047, 6.241,5053
25651,120207.289, 6.243,5053
25652,120213.586, 6.300,5053
25653,120219.766, 6.177,5053
25654,120225.852, 6.091,5053
25655,120232.094, 6.239,5053
25656,120238.242, 6.155,5053
25657,120244.641, 6.389,5053
25658,120250.758, 6.119,5053
25659,120256.742, 5.981,5053
25660,120262.844, 6.104,5053
25661,120269.141, 6.298,5053
25662,120275.492, 6.352,5053
25663,120281.555, 6.067,5053
25664,120287.938, 6.371,5053
25665,120294.055, 6.125,5053
25666,120300.328, 6.266,5053
25667,120306.180, 5.864,5053
25668,120312.422, 6.236,5053
25669,120318.461, 6.043,5053
25670,120324.367, 5.899,5053
25671,120330.578, 6.215,5053
25672,120336.547, 5.974,5053
25673,120342.648, 6.094,5053
25674,120348.742, 6.095,5053
25675,120354.906, 6.166,5053
25676,120361.172, 6.262,5053
25677,120367.586, 6.416,5053
25678,120373.602, 6.010,5053
25679,120379.664, 6.064,5053
25680,120385.805, 6.145,5053
25681,120391.797, 5.991,5053
25682,120397.828, 6.036,5053
25683,120404.164, 6.336,5053
25684,120410.148, 5.980,5053
25685,120416.680, 6.526,5052
25686,120422.648, 5.972,5052
25687,120428.727, 6.082,5052
25688,120434.516, 5.794,5052
25689,120440.617, 6.093,5052
25690,120446.641, 6.023,5052
25691,120452.969, 6.324,5052
25692,120458.734, 5.772,5052
25693,120464.883, 6.150,5052
25694,120471.336, 6.452,5052
25695,120478.008, 6.666,5052
25696,120484.195, 6.199,5053
25697,120490.031, 5.827,5054
25698,120496.047, 6.018,5054
25699,120502.539, 6.498,5054
25700,120508.867, 6.325,5054
25701,120515.031, 6.157,5054
25702,120521.008, 5.977,5054
25703,120527.172, 6.167,5054
25704,120533.031, 5.862,5054
25705,120539.063, 6.026,5054
25706,120545.563, 6.509,5054
25707,120551.563, 5.997,5054
25708,120557.609, 6.044,5054
25709,120563.648, 6.036,5054
25710,120569.609, 5.962,5054
25711,120575.852, 6.248,5054
25712,120581.844, 5.996,5054
25713,120587.969, 6.114,5054
25714,120593.953, 5.988,5054
25715,120599.867, 5.919,5054
25716,120606.031, 6.160,5054
25717,120612.219, 6.188,5054
25718,120618.242, 6.028,5054
25719,120624.266, 6.015,5054
25720,120630.383, 6.118,5054
25721,120636.336, 5.952,5054
25722,120642.180, 5.848,5054
25723,120648.219, 6.043,5054
25724,120654.297, 6.075,5054
25725,120660.641, 6.339,5054
25726,120666.938, 6.300,5054
25727,120673.117, 6.178,5054
25728,120679.195, 6.083,5054
25729,120685.383, 6.188,5054
25730,120691.430, 6.044,5054
25731,120697.727, 6.299,5054
25732,120704.102, 6.370,5054
25733,120709.984, 5.884,5054
25734,120715.875, 5.897,5054
25735,120722.078, 6.195,5054
25736,120728.313, 6.236,5054
25737,120734.188, 5.876,5054
25738,120740.289, 6.099,5054
25739,120746.047, 5.763,5054
25740,120752.008, 5.956,5054
25741,120758.188, 6.186,5054
25742,120764.242, 6.053,5054
25743,120770.406, 6.161,5054
25744,120776.500, 6.101,5054
25745,120782.664, 6.159,5054
25746,120788.820, 6.161,5054
25747,120794.758, 5.934,5054
25748,120800.820, 6.060,5054
25749,120807.000, 6.180,5054
25750,120813.164, 6.164,5054
25751,120819.055, 5.889,5054
25752,120824.914, 5.868,5054
25753,120830.922, 6.002,5054
25754,120837.125, 6.203,5054
25755,120843.125, 6.000,5054
25756,120849.242, 6.118,5054
25757,120855.336, 6.091,5054
25758,120861.766, 6.434,5054
25759,120867.938, 6.162,5054
25760,120874.109, 6.180,5054
25761,120880.328, 6.213,5054
25762,120886.508, 6.184,5054
25763,120892.883, 6.377,5053
25764,120898.938, 6.051,5053
25765,120905.148, 6.211,5053
25766,120911.375, 6.225,5053
25767,120917.422, 6.051,5053
25768,120923.469, 6.046,5053
25769,120929.609, 6.133,5053
25770,120935.844, 6.248,5053
25771,120941.836, 5.991,5053
25772,120948.102, 6.258,5053
25773,120954.297, 6.195,5053
25774,120960.180, 5.886,5053
25775,120966.602, 6.419,5053
25776,120973.000, 6.403,5053
25777,120979.219, 6.216,5053
25778,120985.359, 6.142,5053
25779,120991.039, 5.681,5053
25780,120997.234, 6.196,5053
25781,121003.477, 6.243,5053
25782,121009.617, 6.133,5053
25783,121015.672, 6.057,5053
25784,121021.719, 6.045,5053
25785,121027.711, 5.995,5053
25786,121034.578, 6.869,5053
25787,121040.719, 6.138,5053
25788,121046.711, 5.997,5053
25789,121052.633, 5.914,5053
25790,121058.516, 5.888,5053
25791,121064.750, 6.233,5053
25792,121070.805, 6.058,5053
25793,121077.031, 6.221,5053
25794,121082.969, 5.937,5053
25795,121088.891, 5.927,5053
25796,121095.000, 6.108,5053
25797,121101.352, 6.348,5053
25798,121107.289, 5.941,5053
25799,121113.602, 6.306,5053
25800,121120.125, 6.532,5053
25801,121126.023, 5.897,5053
25802,121132.352, 6.326,5053
25803,121138.367, 6.013,5053
25804,121144.406, 6.047,5053
25805,121150.695, 6.287,5053
25806,121156.844, 6.149,5053
25807,121162.883, 6.043,5053
25808,121168.828, 5.942,5053
25809,121174.953, 6.122,5053
25810,121181.289, 6.333,5053
25811,121187.234, 5.948,5053
25812,121193.195, 5.961,5053
25813,121199.297, 6.101,5053
25814,121205.336, 6.042,5053
25815,121211.305, 5.967,5053
25816,121217.461, 6.160,5053
25817,121223.586, 6.127,5053
25818,121229.633, 6.040,5053
25819,121235.773, 6.141,5053
25820,121241.773, 6.001,5053
25821,121248.063, 6.285,5053
25822,121254.422, 6.366,5053
25823,121260.359, 5.930,5053
25824,121266.492, 6.142,5053
25825,121272.695, 6.194,5053
25826,121279.102, 6.413,5053
25827,121285.445, 6.339,5053
25828,121291.828, 6.387,5053
25829,121298.047, 6.216,5053
25830,121303.992, 5.941,5053
25831,121309.867, 5.884,5053
25832,121315.945, 6.068,5053
25833,121322.000, 6.057,5053
25834,121328.219, 6.225,5053
25835,121334.227, 6.005,5053
25836,121340.242, 6.022,5053
25837,121346.203, 5.956,5053
25838,121352.281, 6.077,5053
25839,121358.406, 6.123,5053
25840,121364.547, 6.146,5053
25841,121370.617, 6.063,5053
25842,121376.602, 5.988,5053
25843,121382.586, 5.986,5053
25844,121388.422, 5.832,5053
25845,121394.672, 6.249,5053
25846,121400.922, 6.261,5053
25847,121406.820, 5.897,5053
25848,121413.000, 6.173,5053
25849,121419.234, 6.242,5053
25850,121425.383, 6.138,5053
25851,121431.805, 6.427,5053
25852,121437.672, 5.863,5053
25853,121443.570, 5.902,5053
25854,121449.484, 5.917,5053
25855,121455.578, 6.096,5053
25856,121462.102, 6.520,5053
25857,121468.148, 6.042,5053
25858,121474.531, 6.387,5053
25859,121480.727, 6.196,5053
25860,121486.789, 6.057,5053
25861,121492.680, 5.891,5053
25862,121498.789, 6.116,5053
25863,121504.883, 6.089,5053
25864,121510.875, 5.996,5053
25865,121516.766, 5.890,5053
25866,121523.102, 6.334,5053
25867,121529.219, 6.122,5053
25868,121535.203, 5.978,5053
25869,121540.891, 5.695,5053
25870,121547.008, 6.108,5053
25871,121553.156, 6.150,5052
25872,121559.141, 5.988,5052
25873,121565.047, 5.905,5052
25874,121571.078, 6.032,5052
25875,121577.367, 6.289,5052
25876,121583.359, 5.989,5052
25877,121589.492, 6.136,5052
25878,121595.492, 6.003,5052
25879,121601.500, 6.006,5052
25880,121607.781, 6.279,5052
25881,121613.711, 5.928,5052
25882,121619.836, 6.130,5052
25883,121625.797, 5.958,5052
25884,121631.844, 6.048,5052
25885,121637.969, 6.121,5052
25886,121644.039, 6.068,5052
25887,121650.023, 5.984,5052
25888,121655.961, 5.937,5052
25889,121662.063, 6.105,5052
25890,121667.883, 5.822,5052
25891,121673.781, 5.902,5052
25892,121680.008, 6.222,5052
25893,121686.391, 6.379,5052
25894,121692.539, 6.157,5052
25895,121698.328, 5.782,5052
25896,121704.586, 6.262,5052
25897,121710.945, 6.357,5052
25898,121717.141, 6.201,5052
25899,121723.234, 6.089,5052
25900,121729.211, 5.979,5052
25901,121735.281, 6.066,5052
25902,121741.578, 6.304,5053
25903,121747.867, 6.287,5054
25904,121753.688, 5.818,5054
25905,121759.672, 5.983,5054
25906,121765.828, 6.161,5054
25907,121771.961, 6.123,5054
25908,121777.688, 5.727,5054
25909,121783.844, 6.165,5054
25910,121789.938, 6.088,5054
25911,121795.984, 6.048,5054
25912,121801.969, 5.980,5054
25913,121807.797, 5.839,5054
25914,121813.867, 6.065,5054
25915,121820.023, 6.154,5054
25916,121825.992, 5.968,5054
25917,121831.742, 5.751,5054
25918,121837.727, 5.987,5054
25919,121843.938, 6.204,5054
25920,121850.063, 6.133,5054
25921,121856.234, 6.175,5054
25922,121862.477, 6.236,5054
25923,121868.500, 6.025,5054
25924,121874.547, 6.046,5054
25925,121880.711, 6.162,5054
25926,121886.820, 6.117,5054
25927,121892.875, 6.055,5054
25928,121899.234, 6.361,5054
25929,121904.930, 5.682,5054
25930,121910.859, 5.939,5054
25931,121916.875, 6.015,5054
25932,121922.820, 5.942,5054
25933,121929.016, 6.192,5054
25934,121934.953, 5.939,5054
25935,121940.797, 5.846,5054
25936,121947.023, 6.226,5054
25937,121953.195, 6.176,5054
25938,121959.242, 6.045,5054
25939,121965.125, 5.881,5054
25940,121971.305, 6.180,5054
25941,121977.367, 6.065,5054
25942,121983.336, 5.962,5054
25943,121989.398, 6.068,5054
25944,121995.664, 6.263,5054
25945,122001.828, 6.171,5054
25946,122008.000, 6.162,5054
25947,122014.000, 6.003,5054
25948,122019.852, 5.854,5054
25949,122025.859, 6.011,5054
25950,122031.969, 6.101,5054
25951,122038.070, 6.104,5054
25952,122044.352, 6.280,5054
25953,122050.172, 5.829,5054
25954,122056.148, 5.975,5054
25955,122062.109, 5.959,5054
25956,122068.031, 5.920,5054
25957,122073.914, 5.886,5054
25958,122080.297, 6.373,5054
25959,122086.273, 5.983,5054
25960,122092.281, 6.003,5054
25961,122098.461, 6.187,5054
25962,122104.523, 6.060,5054
25963,122110.586, 6.066,5054
25964,122116.836, 6.251,5054
25965,122122.625, 5.779,5054
25966,122128.531, 5.913,5054
25967,122134.461, 5.932,5053
25968,122140.406, 5.944,5053
25969,122146.180, 5.776,5053
25970,122152.266, 6.078,5053
25971,122158.031, 5.770,5053
25972,122164.328, 6.290,5053
25973,122170.352, 6.028,5053
25974,122176.336, 5.983,5053
25975,122182.156, 5.827,5053
25976,122188.102, 5.939,5053
25977,122193.969, 5.865,5053
25978,122199.719, 5.751,5053
25979,122205.719, 6.005,5053
25980,122211.781, 6.061,5053
25981,122217.719, 5.940,5053
25982,122223.773, 6.053,5053
25983,122229.758, 5.983,5053
25984,122235.766, 6.013,5053
25985,122241.680, 5.911,5053
25986,122247.875, 6.197,5053
25987,122253.766, 5.885,5053
25988,122259.797, 6.033,5053
25989,122265.789, 5.991,5053
25990,122271.773, 5.988,5053
25991,122277.539, 5.771,5053
25992,122283.461, 5.914,5053
25993,122289.563, 6.104,5053
25994,122295.695, 6.130,5053
25995,122301.711, 6.014,5053
25996,122307.727, 6.021,5053
25997,122313.766, 6.035,5053
25998,122319.789, 6.028,5053
25999,122325.805, 6.011,5053
26000,122331.758, 5.952,5053
26001,122337.844, 6.088,5053
26002,122343.672, 5.829,5053
26003,122349.531, 5.865,5052
26004,122355.539, 6.008,5052
26005,122361.813, 6.272,5052
26006,122368.031, 6.212,5052
26007,122374.047, 6.014,5052
26008,122380.297, 6.255,5052
26009,122386.281, 5.977,5052
26010,122392.117, 5.843,5052
26011,122398.289, 6.167,5052
26012,122404.086, 5.802,5052
26013,122409.938, 5.844,5052
26014,122415.953, 6.021,5052
26015,122422.203, 6.257,5052
26016,122428.617, 6.404,5053
26017,122434.586, 5.976,5053
26018,122440.563, 5.975,5053
26019,122446.484, 5.924,5053
26020,122452.641, 6.152,5053
26021,122458.555, 5.921,5053
26022,122464.547, 5.988,5053
26023,122470.633, 6.079,5053
26024,122476.766, 6.135,5053
26025,122482.859, 6.102,5053
26026,122489.063, 6.195,5053
26027,122495.078, 6.022,5053
26028,122501.078, 5.993,5054
26029,122507.125, 6.052,5054
26030,122513.383, 6.255,5054
26031,122519.406, 6.022,5054
26032,122525.578, 6.179,5054
26033,122531.508, 5.930,5054
26034,122537.445, 5.936,5054
26035,122543.500, 6.056,5054
26036,122549.688, 6.184,5054
26037,122555.523, 5.833,5054
26038,122561.672, 6.146,5054
26039,122567.828, 6.161,5054
26040,122573.727, 5.894,5054
26041,122579.625, 5.898,5054
26042,122586.117, 6.498,5054
26043,122592.172, 6.055,5054
26044,122598.102, 5.927,5054
26045,122603.906, 5.813,5054
26046,122609.891, 5.983,5054
26047,122615.781, 5.888,5054
26048,122621.656, 5.865,5054
26049,122627.469, 5.817,5054
26050,122633.500, 6.034,5054
26051,122639.680, 6.176,5054
26052,122645.617, 5.935,5054
26053,122651.711, 6.101,5054
26054,122657.813, 6.100,5054
26055,122663.805, 5.996,5054
26056,122669.898, 6.091,5054
26057,122675.641, 5.734,5054
26058,122681.555, 5.927,5054
26059,122687.336, 5.776,5054
26060,122693.078, 5.741,5054
26061,122699.125, 6.045,5054
26062,122705.047, 5.923,5054
26063,122710.945, 5.894,5054
26064,122716.930, 5.987,5054
26065,122722.773, 5.843,5054
26066,122728.672, 5.902,5054
26067,122734.703, 6.033,5054
26068,122740.602, 5.893,5054
26069,122746.547, 5.954,5054
26070,122752.445, 5.894,5054
26071,122758.563, 6.117,5054
26072,122764.586, 6.029,5054
26073,122770.805, 6.210,5054
26074,122776.813, 6.014,5054
26075,122782.742, 5.929,5054
26076,122788.898, 6.161,5054
26077,122794.727, 5.818,5054
26078,122800.719, 5.995,5054
26079,122806.914, 6.195,5054
26080,122812.828, 5.917,5054
26081,122818.703, 5.873,5054
26082,122824.633, 5.928,5053
26083,122830.586, 5.956,5053
26084,122836.516, 5.931,5053
26085,122842.266, 5.743,5053
26086,122848.297, 6.032,5053
26087,122854.211, 5.921,5053
26088,122859.734, 5.521,5053
26089,122865.953, 6.212,5053
26090,122871.719, 5.766,5053
26091,122877.336, 5.616,5053
26092,122883.172, 5.845,5052
26093,122889.266, 6.085,5052
26094,122894.945, 5.679,5052
26095,122901.086, 6.146,5052
26096,122907.188, 6.108,5052
26097,122913.461, 6.267,5052
26098,122919.430, 5.970,5052
26099,122925.320, 5.884,5052
26100,122931.180, 5.868,5052
26101,122937.141, 5.956,5052
26102,122943.000, 5.861,5052
26103,122948.711, 5.709,5052
26104,122954.578, 5.873,5052
26105,122960.672, 6.092,5052
26106,122966.898, 6.229,5052
26107,122973.125, 6.221,5052
26108,122979.766, 6.647,5052
26109,122985.969, 6.198,5052
26110,122992.023, 6.055,5052
26111,122998.172, 6.152,5052
26112,123004.070, 5.891,5052
26113,123009.961, 5.892,5052
26114,123015.914, 5.961,5052
26115,123021.805, 5.887,5052
26116,123027.813, 6.004,5052
26117,123033.938, 6.121,5052
26118,123039.797, 5.870,5052
26119,123046.008, 6.205,5052
26120,123052.023, 6.014,5052
26121,123057.906, 5.887,5052
26122,123064.023, 6.111,5052
26123,123069.703, 5.688,5052
26124,123075.781, 6.074,5052
26125,123081.820, 6.040,5052
26126,123087.844, 6.026,5052
26127,123093.961, 6.113,5052
26128,123099.672, 5.709,5052
26129,123105.648, 5.980,5052
26130,123111.594, 5.938,5052
26131,123117.734, 6.148,5052
26132,123123.523, 5.791,5052
26133,123129.492, 5.972,5052
26134,123135.305, 5.801,5052
26135,123141.219, 5.923,5052
26136,123147.445, 6.227,5052
26137,123153.297, 5.844,5052
26138,123159.188, 5.896,5052
26139,123164.914, 5.726,5052
26140,123171.039, 6.124,5052
26141,123176.813, 5.778,5052
26142,123182.734, 5.915,5052
26143,123188.789, 6.056,5052
26144,123194.609, 5.817,5052
26145,123200.453, 5.846,5052
26146,123207.039, 6.591,5052
26147,123212.883, 5.849,5052
26148,123218.977, 6.082,5052
26149,123224.984, 6.011,5052
26150,123230.883, 5.904,5052
26151,123236.766, 5.881,5052
26152,123242.742, 5.970,5052
26153,123248.711, 5.972,5052
26154,123254.609, 5.898,5052
26155,123260.484, 5.882,5052
26156,123266.477, 5.985,5052
26157,123272.445, 5.971,5052
26158,123278.727, 6.282,5052
26159,123284.914, 6.194,5052
26160,123290.734, 5.812,5052
26161,123296.711, 5.978,5052
26162,123302.688, 5.972,5052
26163,123308.742, 6.062,5052
26164,123314.867, 6.128,5052
26165,123320.883, 6.015,5052
26166,123326.797, 5.912,5052
26167,123332.938, 6.129,5052
26168,123338.813, 5.881,5052
26169,123345.344, 6.528,5052
26170,123351.336, 5.996,5052
26171,123357.188, 5.851,5052
26172,123363.305, 6.117,5052
26173,123369.227, 5.926,5052
26174,123375.281, 6.048,5052
26175,123381.414, 6.136,5052
26176,123387.125, 5.710,5052
26177,123392.859, 5.741,5052
26178,123399.094, 6.226,5052
26179,123404.914, 5.825,5052
26180,123410.898, 5.985,5052
26181,123417.109, 6.212,5052
26182,123423.203, 6.091,5052
26183,123429.102, 5.901,5052
26184,123434.805, 5.700,5052
26185,123440.602, 5.793,5052
26186,123446.750, 6.154,5052
26187,123452.695, 5.946,5052
26188,123458.758, 6.062,5052
26189,123465.125, 6.371,5052
26190,123471.469, 6.339,5052
26191,123477.375, 5.903,5052
26192,123483.492, 6.126,5052
26193,123489.352, 5.848,5052
26194,123494.898, 5.559,5052
26195,123500.836, 5.935,5052
26196,123507.000, 6.160,5052
26197,123513.188, 6.193,5052
26198,123519.344, 6.147,5052
26199,123525.359, 6.015,5052
26200,123531.492, 6.136,5052
26201,123537.406, 5.915,5052
26202,123543.438, 6.030,5052
26203,123549.320, 5.881,5052
26204,123555.383, 6.066,5052
26205,123561.273, 5.889,5052
26206,123567.523, 6.251,5052
26207,123573.445, 5.923,5052
26208,123579.391, 5.946,5052
26209,123585.461, 6.073,5052
26210,123591.445, 5.980,5052
26211,123597.164, 5.722,5052
26212,123603.031, 5.860,5052
26213,123609.094, 6.064,5052
26214,123615.219, 6.132,5052
26215,123620.961, 5.735,5052
26216,123626.891, 5.935,5052
26217,123633.008, 6.112,5052
26218,123638.836, 5.832,5052
26219,123645.031, 6.191,5052
26220,123650.852, 5.825,5052
26221,123656.891, 6.043,5052
26222,123662.906, 6.014,5052
26223,123668.883, 5.977,5052
26224,123674.773, 5.888,5052
26225,123680.766, 5.994,5052
26226,123686.789, 6.024,5052
26227,123692.727, 5.929,5052
26228,123698.820, 6.104,5052
26229,123704.789, 5.960,5052
26230,123710.852, 6.069,5052
26231,123717.094, 6.236,5052
26232,123723.469, 6.378,5052
26233,123729.313, 5.840,5052
26234,123735.508, 6.205,5052
26235,123741.477, 5.966,5052
26236,123747.766, 6.288,5052
26237,123753.727, 5.957,5052
26238,123759.477, 5.750,5052
26239,123765.719, 6.246,5052
26240,123772.000, 6.275,5052
26241,123777.961, 5.963,5052
26242,123784.086, 6.126,5052
26243,123790.156, 6.076,5052
26244,123796.391, 6.233,5052
26245,123802.492, 6.102,5052
26246,123808.797, 6.301,5052
26247,123814.789, 5.991,5052
26248,123820.727, 5.941,5052
26249,123826.688, 5.959,5052
26250,123832.695, 6.010,5052
26251,123838.766, 6.065,5052
26252,123844.672, 5.908,5052
26253,123850.773, 6.103,5052
26254,123856.734, 5.962,5052
26255,123862.680, 5.939,5052
26256,123868.758, 6.083,5052
26257,123874.672, 5.909,5052
26258,123880.414, 5.749,5052
26259,123886.406, 5.989,5052
26260,123892.180, 5.773,5052
26261,123898.211, 6.040,5052
26262,123904.086, 5.866,5052
26263,123910.227, 6.144,5052
26264,123916.188, 5.961,5052
26265,123922.234, 6.047,5052
26266,123928.250, 6.015,5052
26267,123934.094, 5.845,5052
26268,123940.195, 6.105,5052
26269,123946.055, 5.849,5052
26270,123951.719, 5.669,5052
26271,123957.766, 6.043,5052
26272,123963.734, 5.971,5052
26273,123969.711, 5.974,5052
26274,123975.828, 6.119,5052
26275,123981.938, 6.106,5052
26276,123988.070, 6.142,5052
26277,123994.242, 6.172,5052
26278,124000.164, 5.920,5052
26279,124005.961, 5.793,5052
26280,124012.398, 6.442,5052
26281,124018.516, 6.115,5052
26282,124024.383, 5.863,5052
26283,124030.227, 5.848,5052
26284,124036.313, 6.079,5052
26285,124042.281, 5.968,5052
26286,124048.195, 5.921,5052
26287,124054.195, 6.007,5052
26288,124060.352, 6.148,5052
26289,124066.234, 5.891,5052
26290,124072.094, 5.856,5052
26291,124077.758, 5.660,5052
26292,124083.766, 6.007,5052
26293,124089.750, 5.988,5052
26294,124095.617, 5.860,5052
26295,124101.531, 5.919,5052
26296,124107.578, 6.049,5052
26297,124113.766, 6.187,5052
26298,124120.023, 6.258,5052
26299,124126.148, 6.126,5052
26300,124132.414, 6.264,5052
26301,124138.234, 5.821,5052
26302,124144.125, 5.892,5052
26303,124150.273, 6.139,5052
26304,124156.219, 5.952,5052
26305,124162.250, 6.033,5052
26306,124168.391, 6.142,5052
26307,124174.227, 5.838,5052
26308,124180.023, 5.787,5052
26309,124185.992, 5.970,5052
26310,124191.875, 5.893,5052
26311,124197.773, 5.889,5052
26312,124203.617, 5.844,5052
26313,124209.609, 5.992,5052
26314,124215.570, 5.963,5052
26315,124221.602, 6.027,5052
26316,124227.352, 5.754,5052
26317,124233.234, 5.883,5052
26318,124239.109, 5.874,5052
26319,124245.070, 5.961,5052
26320,124251.078, 6.006,5052
26321,124256.891, 5.821,5052
26322,124262.906, 6.015,5052
26323,124269.023, 6.109,5052
26324,124275.078, 6.058,5052
26325,124280.984, 5.905,5052
26326,124287.133, 6.149,5052
26327,124293.148, 6.016,5052
26328,124299.102, 5.953,5052
26329,124305.148, 6.047,5052
26330,124310.984, 5.834,5052
26331,124317.016, 6.031,5052
26332,124322.984, 5.966,5052
26333,124328.625, 5.641,5052
26334,124334.805, 6.183,5052
26335,124340.758, 5.958,5052
26336,124346.773, 6.013,5052
26337,124353.625, 6.849,5052
26338,124359.453, 5.833,5052
26339,124365.492, 6.037,5052
26340,124371.617, 6.124,5052
26341,124377.633, 6.016,5052
26342,124383.641, 6.006,5052
26343,124389.852, 6.216,5052
26344,124395.797, 5.943,5052
26345,124401.695, 5.897,5052
26346,124407.523, 5.833,5052
26347,124413.445, 5.920,5052
26348,124419.313, 5.859,5052
26349,124424.984, 5.679,5052
26350,124430.867, 5.887,5052
26351,124436.680, 5.806,5052
26352,124442.633, 5.948,5052
26353,124448.523, 5.898,5052
26354,124454.344, 5.813,5052
26355,124460.430, 6.093,5052
26356,124466.375, 5.944,5052
26357,124472.469, 6.099,5052
26358,124478.492, 6.022,5052
26359,124484.555, 6.063,5052
26360,124490.367, 5.810,5052
26361,124496.234, 5.866,5052
26362,124502.164, 5.932,5052
26363,124508.008, 5.843,5052
26364,124514.289, 6.273,5052
26365,124520.328, 6.045,5052
26366,124526.609, 6.280,5052
26367,124532.867, 6.259,5052
26368,124538.688, 5.818,5052
26369,124544.734, 6.050,5052
26370,124550.398, 5.662,5052
26371,124556.297, 5.893,5052
26372,124562.477, 6.191,5052
26373,124568.359, 5.874,5052
26374,124574.281, 5.923,5052
26375,124580.281, 5.999,5052
26376,124586.188, 5.912,5052
26377,124591.977, 5.787,5052
26378,124598.172, 6.196,5052
26379,124603.977, 5.805,5052
26380,124609.930, 5.947,5052
26381,124615.906, 5.987,5052
26382,124621.766, 5.856,5052
26383,124627.781, 6.015,5052
26384,124633.734, 5.950,5052
26385,124639.977, 6.246,5052
26386,124645.977, 5.997,5052
26387,124651.953, 5.972,5052
26388,124658.008, 6.062,5052
26389,124664.172, 6.162,5052
26390,124669.813, 5.639,5052
26391,124675.531, 5.725,5052
26392,124681.672, 6.132,5052
26393,124687.445, 5.777,5052
26394,124693.258, 5.808,5052
26395,124699.070, 5.816,5052
26396,124705.445, 6.377,5052
26397,124711.313, 5.867,5052
26398,124717.164, 5.852,5052
26399,124723.109, 5.943,5052
26400,124729.195, 6.089,5052
26401,124735.063, 5.868,5052
26402,124740.938, 5.874,5052
26403,124746.766, 5.830,5052
26404,124752.789, 6.018,5052
26405,124758.609, 5.819,5052
26406,124764.531, 5.932,5052
26407,124770.391, 5.855,5052
26408,124776.320, 5.923,5052
26409,124782.141, 5.829,5052
26410,124788.469, 6.327,5052
26411,124794.797, 6.327,5052
26412,124800.953, 6.154,5052
26413,124807.031, 6.082,5052
26414,124813.023, 5.986,5052
26415,124818.820, 5.800,5052
26416,124825.039, 6.215,5052
26417,124831.242, 6.208,5052
26418,124837.398, 6.158,5052
26419,124843.430, 6.030,5052
26420,124849.289, 5.854,5052
26421,124855.164, 5.882,5052
26422,124861.281, 6.110,5052
26423,124867.461, 6.181,5052
26424,124873.281, 5.823,5052
26425,124879.609, 6.327,5052
26426,124885.570, 5.970,5052
26427,124891.680, 6.099,5052
26428,124897.703, 6.021,5052
26429,124903.789, 6.093,5052
26430,124909.898, 6.109,5052
26431,124915.875, 5.975,5052
26432,124922.102, 6.231,5052
26433,124928.289, 6.182,5052
26434,124934.469, 6.181,5052
26435,124940.617, 6.149,5052
26436,124946.594, 5.974,5052
26437,124952.500, 5.914,5052
26438,124958.367, 5.859,5052
26439,124964.680, 6.313,5052
26440,124970.766, 6.085,5052
26441,124976.930, 6.163,5052
26442,124983.125, 6.198,5052
26443,124988.977, 5.848,5052
26444,124995.344, 6.373,5052
26445,125001.508, 6.163,5052
26446,125007.711, 6.204,5052
26447,125013.945, 6.229,5052
26448,125019.984, 6.040,5052
26449,125025.992, 6.010,5052
26450,125032.188, 6.199,5052
26451,125038.039, 5.849,5052
26452,125044.000, 5.960,5052
26453,125050.273, 6.268,5052
26454,125056.398, 6.130,5052
26455,125062.578, 6.183,5052
26456,125068.789, 6.211,5052
26457,125074.969, 6.176,5052
26458,125080.906, 5.942,5052
26459,125086.938, 6.028,5052
26460,125092.734, 5.798,5052
26461,125098.711, 5.978,5052
26462,125104.992, 6.278,5052
26463,125111.172, 6.181,5052
26464,125117.164, 5.994,5052
26465,125123.203, 6.041,5052
26466,125129.234, 6.032,5052
26467,125135.414, 6.174,5052
26468,125141.297, 5.880,5052
26469,125147.453, 6.164,5052
26470,125153.398, 5.943,5052
26471,125159.258, 5.854,5052
26472,125165.289, 6.036,5052
26473,125171.195, 5.907,5052
26474,125177.055, 5.858,5052
26475,125182.938, 5.875,5052
26476,125188.859, 5.931,5052
26477,125194.914, 6.054,5052
26478,125200.906, 5.996,5052
26479,125207.039, 6.127,5052
26480,125213.273, 6.229,5052
26481,125219.172, 5.906,5052
26482,125225.117, 5.945,5052
26483,125230.883, 5.765,5052
26484,125237.281, 6.392,5052
26485,125243.352, 6.075,5052
26486,125249.305, 5.953,5052
26487,125255.102, 5.799,5052
