Frame, Time (ms), Delta (ms) , Memory (mb)
  878,4672.929, 4.170,5819
  879,4677.057, 4.128,5819
  880,4681.404, 4.347,5819
  881,4686.051, 4.647,5819
  882,4690.095, 4.044,5819
  883,4694.313, 4.218,5819
  884,4698.855, 4.542,5819
  885,4703.018, 4.163,5819
  886,4707.188, 4.170,5819
  887,4711.582, 4.394,5819
  888,4716.214, 4.632,5819
  889,4720.314, 4.100,5819
  890,4724.591, 4.277,5819
  891,4728.750, 4.159,5818
  892,4733.245, 4.495,5818
  893,4737.433, 4.188,5818
  894,4741.642, 4.209,5818
  895,4745.801, 4.159,5818
  896,4750.514, 4.713,5818
  897,4754.701, 4.187,5818
  898,4759.091, 4.390,5818
  899,4763.428, 4.337,5818
  900,4768.369, 4.941,5818
  901,4772.481, 4.112,5818
  902,4776.469, 3.988,5818
  903,4780.739, 4.270,5818
  904,4785.413, 4.674,5818
  905,4790.746, 5.333,5818
  906,4795.055, 4.309,5818
  907,4800.008, 4.953,5818
  908,4804.248, 4.240,5818
  909,4809.328, 5.080,5818
  910,4813.580, 4.252,5818
  911,4818.129, 4.549,5818
  912,4822.291, 4.162,5818
  913,4826.445, 4.154,5818
  914,4830.797, 4.352,5818
  915,4835.296, 4.499,5818
  916,4839.514, 4.218,5818
  917,4843.702, 4.188,5818
  918,4848.036, 4.334,5818
  919,4852.626, 4.590,5818
  920,4856.820, 4.194,5818
  921,4861.364, 4.544,5818
  922,4865.963, 4.599,5818
  923,4870.110, 4.147,5818
  924,4874.388, 4.278,5818
  925,4878.510, 4.122,5818
  926,4883.179, 4.669,5818
  927,4887.325, 4.146,5818
  928,4891.692, 4.367,5818
  929,4895.816, 4.124,5818
  930,4900.477, 4.661,5818
  931,4904.592, 4.115,5818
  932,4909.280, 4.688,5818
  933,4913.318, 4.038,5818
  934,4918.058, 4.740,5818
  935,4922.372, 4.314,5818
  936,4926.463, 4.091,5818
  937,4930.615, 4.152,5818
  938,4935.154, 4.539,5818
  939,4939.587, 4.433,5818
  940,4943.970, 4.383,5818
  941,4948.151, 4.181,5818
  942,4952.812, 4.661,5818
  943,4956.922, 4.110,5818
  944,4961.203, 4.281,5818
  945,4965.458, 4.255,5818
  946,4970.088, 4.630,5818
  947,4974.283, 4.195,5818
  948,4978.613, 4.330,5818
  949,4982.683, 4.070,5818
  950,4987.433, 4.750,5818
  951,4991.462, 4.029,5818
  952,4996.050, 4.588,5818
  953,5000.757, 4.707,5818
  954,5004.709, 3.952,5818
  955,5008.940, 4.231,5818
  956,5013.386, 4.446,5818
  957,5017.741, 4.355,5818
  958,5022.023, 4.282,5818
  959,5026.228, 4.205,5818
  960,5030.413, 4.185,5818
  961,5035.323, 4.910,5818
  962,5039.698, 4.375,5818
  963,5044.348, 4.650,5818
  964,5048.470, 4.122,5818
  965,5053.005, 4.535,5818
  966,5057.254, 4.249,5818
  967,5061.415, 4.161,5818
  968,5065.693, 4.278,5818
  969,5070.208, 4.515,5818
  970,5074.420, 4.212,5818
  971,5078.761, 4.341,5818
  972,5083.363, 4.602,5818
  973,5087.384, 4.021,5818
  974,5091.649, 4.265,5818
  975,5095.890, 4.241,5818
  976,5100.422, 4.532,5818
  977,5104.663, 4.241,5818
  978,5109.287, 4.624,5818
  979,5113.448, 4.161,5818
  980,5118.055, 4.607,5818
  981,5122.155, 4.100,5818
  982,5126.493, 4.338,5818
  983,5130.728, 4.235,5818
  984,5135.375, 4.647,5818
  985,5139.585, 4.210,5818
  986,5144.061, 4.476,5818
  987,5148.272, 4.211,5818
  988,5152.845, 4.573,5818
  989,5157.000, 4.155,5818
  990,5161.246, 4.246,5816
  991,5165.415, 4.169,5816
  992,5169.981, 4.566,5816
  993,5174.267, 4.286,5816
  994,5178.446, 4.179,5815
  995,5182.540, 4.094,5815
  996,5187.210, 4.670,5817
  997,5191.279, 4.069,5817
  998,5196.188, 4.909,5817
  999,5200.678, 4.490,5817
 1000,5204.862, 4.184,5817
 1001,5209.066, 4.204,5817
 1002,5213.308, 4.242,5817
 1003,5217.908, 4.600,5817
 1004,5222.105, 4.197,5817
 1005,5226.252, 4.147,5817
 1006,5230.585, 4.333,5817
 1007,5235.275, 4.690,5817
 1008,5239.255, 3.980,5817
 1009,5243.798, 4.543,5817
 1010,5248.020, 4.222,5817
 1011,5252.548, 4.528,5817
 1012,5257.005, 4.457,5817
 1013,5260.895, 3.890,5817
 1014,5265.231, 4.336,5817
 1015,5269.686, 4.455,5817
 1016,5274.173, 4.487,5817
 1017,5278.916, 4.743,5818
 1018,5283.243, 4.327,5819
 1019,5288.578, 5.335,5819
 1020,5293.114, 4.536,5819
 1021,5297.482, 4.368,5819
 1022,5302.131, 4.649,5819
 1023,5306.777, 4.646,5819
 1024,5310.965, 4.188,5819
 1025,5315.141, 4.176,5819
 1026,5319.785, 4.644,5819
 1027,5323.923, 4.138,5819
 1028,5328.422, 4.499,5819
 1029,5332.623, 4.201,5819
 1030,5337.308, 4.685,5819
 1031,5341.502, 4.194,5819
 1032,5345.762, 4.260,5819
 1033,5350.226, 4.464,5819
 1034,5354.540, 4.314,5819
 1035,5358.547, 4.007,5819
 1036,5362.871, 4.324,5819
 1037,5367.585, 4.714,5819
 1038,5371.593, 4.008,5819
 1039,5375.985, 4.392,5819
 1040,5380.250, 4.265,5819
 1041,5384.883, 4.633,5819
 1042,5389.054, 4.171,5819
 1043,5393.151, 4.097,5819
 1044,5397.387, 4.236,5819
 1045,5402.061, 4.674,5819
 1046,5406.126, 4.065,5819
 1047,5410.324, 4.198,5819
 1048,5414.582, 4.258,5819
 1049,5419.273, 4.691,5819
 1050,5423.402, 4.129,5819
 1051,5427.776, 4.374,5819
 1052,5432.206, 4.430,5819
 1053,5436.646, 4.440,5819
 1054,5440.768, 4.122,5819
 1055,5445.054, 4.286,5819
 1056,5449.516, 4.462,5819
 1057,5453.660, 4.144,5819
 1058,5458.074, 4.414,5819
 1059,5462.033, 3.959,5819
 1060,5466.659, 4.626,5819
 1061,5470.834, 4.175,5819
 1062,5475.133, 4.299,5819
 1063,5479.533, 4.400,5819
 1064,5484.018, 4.485,5819
 1065,5488.295, 4.277,5819
 1066,5492.559, 4.264,5819
 1067,5496.718, 4.159,5819
 1068,5501.406, 4.688,5819
 1069,5505.529, 4.123,5819
 1070,5509.691, 4.162,5819
 1071,5514.049, 4.358,5819
 1072,5518.504, 4.455,5819
 1073,5522.714, 4.210,5819
 1074,5527.324, 4.610,5819
 1075,5531.382, 4.058,5819
 1076,5538.771, 7.389,5819
 1077,5542.828, 4.057,5819
 1078,5547.016, 4.188,5819
 1079,5551.517, 4.501,5819
 1080,5555.728, 4.211,5819
 1081,5559.835, 4.107,5818
 1082,5564.194, 4.359,5818
 1083,5568.900, 4.706,5818
 1084,5572.964, 4.064,5818
 1085,5577.539, 4.575,5818
 1086,5581.772, 4.233,5818
 1087,5586.362, 4.590,5818
 1088,5590.478, 4.116,5818
 1089,5594.598, 4.120,5818
 1090,5598.925, 4.327,5818
 1091,5603.421, 4.496,5818
 1092,5607.712, 4.291,5818
 1093,5611.867, 4.155,5818
 1094,5616.308, 4.441,5818
 1095,5620.579, 4.271,5818
 1096,5625.153, 4.574,5818
 1097,5629.174, 4.021,5818
 1098,5633.826, 4.652,5818
 1099,5637.946, 4.120,5818
 1100,5642.155, 4.209,5818
 1101,5646.387, 4.232,5818
 1102,5650.930, 4.543,5818
 1103,5655.121, 4.191,5818
 1104,5659.423, 4.302,5818
 1105,5663.658, 4.235,5818
 1106,5668.766, 5.108,5818
 1107,5673.033, 4.267,5818
 1108,5677.372, 4.339,5818
 1109,5681.961, 4.589,5818
 1110,5686.481, 4.520,5818
 1111,5690.871, 4.390,5818
 1112,5695.153, 4.282,5818
 1113,5699.672, 4.519,5818
 1114,5703.830, 4.158,5818
 1115,5708.364, 4.534,5818
 1116,5712.465, 4.101,5818
 1117,5717.175, 4.710,5818
 1118,5721.211, 4.036,5818
 1119,5725.263, 4.052,5817
 1120,5729.479, 4.215,5817
 1121,5733.919, 4.441,5817
 1122,5738.159, 4.240,5817
 1123,5742.313, 4.153,5817
 1124,5746.428, 4.116,5817
 1125,5751.224, 4.796,5817
 1126,5755.204, 3.980,5817
 1127,5759.730, 4.526,5817
 1128,5763.990, 4.260,5817
 1129,5768.683, 4.693,5817
 1130,5772.890, 4.207,5817
 1131,5776.995, 4.105,5817
 1132,5781.655, 4.660,5817
 1133,5789.133, 7.478,5817
 1134,5793.566, 4.433,5817
 1135,5797.768, 4.202,5817
 1136,5802.574, 4.806,5817
 1137,5806.995, 4.421,5817
 1138,5811.423, 4.428,5817
 1139,5816.017, 4.594,5817
 1140,5820.066, 4.049,5817
 1141,5824.133, 4.067,5817
 1142,5828.597, 4.464,5817
 1143,5833.049, 4.452,5817
 1144,5837.061, 4.012,5817
 1145,5841.352, 4.291,5817
 1146,5845.398, 4.046,5817
 1147,5850.070, 4.672,5817
 1148,5854.146, 4.076,5817
 1149,5858.451, 4.305,5817
 1150,5862.698, 4.247,5817
 1151,5867.287, 4.589,5817
 1152,5871.381, 4.094,5817
 1153,5875.481, 4.100,5817
 1154,5879.730, 4.249,5817
 1155,5884.159, 4.429,5817
 1156,5888.365, 4.206,5817
 1157,5892.505, 4.140,5817
 1158,5896.740, 4.235,5817
 1159,5901.125, 4.385,5817
 1160,5905.401, 4.276,5817
 1161,5909.976, 4.575,5817
 1162,5913.992, 4.016,5817
 1163,5918.571, 4.579,5817
 1164,5922.671, 4.100,5817
 1165,5926.825, 4.154,5817
 1166,5931.182, 4.357,5817
 1167,5935.384, 4.202,5817
 1168,5939.694, 4.310,5817
 1169,5943.767, 4.073,5817
 1170,5947.866, 4.099,5817
 1171,5952.545, 4.679,5817
 1172,5956.619, 4.074,5817
 1173,5961.022, 4.403,5817
 1174,5965.297, 4.275,5817
 1175,5969.764, 4.467,5817
 1176,5973.897, 4.133,5817
 1177,5977.952, 4.055,5817
 1178,5982.206, 4.254,5817
 1179,5986.708, 4.502,5817
 1180,5990.860, 4.152,5817
 1181,5994.917, 4.057,5817
 1182,5999.625, 4.707,5817
 1183,6003.658, 4.034,5817
 1184,6007.851, 4.193,5817
 1185,6012.176, 4.325,5817
 1186,6016.780, 4.604,5817
 1187,6020.897, 4.117,5817
 1188,6024.969, 4.072,5817
 1189,6029.237, 4.268,5817
 1190,6033.612, 4.375,5817
 1191,6037.780, 4.168,5817
 1192,6042.016, 4.236,5817
 1193,6046.297, 4.281,5817
 1194,6050.930, 4.633,5817
 1195,6054.984, 4.054,5817
 1196,6059.125, 4.140,5817
 1197,6063.347, 4.223,5817
 1198,6068.075, 4.728,5817
 1199,6071.955, 3.880,5817
 1200,6076.096, 4.141,5817
 1201,6080.193, 4.097,5817
 1202,6084.899, 4.706,5817
 1203,6089.164, 4.265,5817
 1204,6093.111, 3.947,5817
 1205,6097.194, 4.083,5817
 1206,6101.333, 4.139,5817
 1207,6105.765, 4.432,5817
 1208,6110.050, 4.285,5817
 1209,6114.224, 4.174,5817
 1210,6119.120, 4.896,5817
 1211,6123.123, 4.003,5817
 1212,6127.298, 4.175,5817
 1213,6131.645, 4.346,5817
 1214,6136.075, 4.431,5817
 1215,6140.200, 4.125,5817
 1216,6144.673, 4.473,5817
 1217,6148.791, 4.117,5817
 1218,6153.466, 4.676,5817
 1219,6157.475, 4.009,5817
 1220,6161.646, 4.170,5817
 1221,6165.746, 4.101,5817
 1222,6170.392, 4.646,5817
 1223,6174.473, 4.081,5817
 1224,6178.563, 4.089,5817
 1225,6182.786, 4.224,5817
 1226,6187.272, 4.486,5817
 1227,6191.398, 4.126,5817
 1228,6196.108, 4.710,5817
 1229,6200.522, 4.414,5817
 1230,6204.629, 4.107,5817
 1231,6208.651, 4.022,5817
 1232,6212.841, 4.190,5817
 1233,6217.491, 4.650,5817
 1234,6221.802, 4.311,5817
 1235,6225.668, 3.866,5817
 1236,6229.888, 4.220,5817
 1237,6234.450, 4.562,5817
 1238,6238.487, 4.037,5817
 1239,6242.867, 4.380,5817
 1240,6247.510, 4.643,5817
 1241,6252.274, 4.764,5817
 1242,6256.508, 4.234,5817
 1243,6260.549, 4.041,5817
 1244,6264.897, 4.348,5817
 1245,6269.252, 4.355,5817
 1246,6273.512, 4.260,5817
 1247,6277.599, 4.087,5817
 1248,6282.198, 4.599,5817
 1249,6287.317, 5.119,5817
 1250,6291.534, 4.217,5817
 1251,6296.233, 4.699,5817
 1252,6301.386, 5.153,5817
 1253,6305.188, 3.802,5817
 1254,6309.987, 4.799,5817
 1255,6314.249, 4.261,5817
 1256,6318.796, 4.548,5817
 1257,6322.832, 4.035,5817
 1258,6327.011, 4.180,5817
 1259,6331.100, 4.089,5817
 1260,6335.711, 4.611,5817
 1261,6339.829, 4.118,5817
 1262,6344.321, 4.492,5817
 1263,6348.980, 4.659,5819
 1264,6353.160, 4.180,5819
 1265,6357.261, 4.101,5819
 1266,6361.557, 4.296,5819
 1267,6365.913, 4.356,5819
 1268,6370.282, 4.369,5819
 1269,6374.291, 4.008,5819
 1270,6378.480, 4.190,5819
 1271,6383.155, 4.675,5819
 1272,6387.321, 4.166,5819
 1273,6391.421, 4.100,5819
 1274,6395.906, 4.485,5819
 1275,6400.357, 4.451,5819
 1276,6404.639, 4.282,5819
 1277,6408.720, 4.081,5819
 1278,6412.962, 4.242,5819
 1279,6417.593, 4.631,5819
 1280,6421.588, 3.995,5819
 1281,6426.071, 4.483,5819
 1282,6430.350, 4.279,5819
 1283,6434.766, 4.416,5819
 1284,6439.022, 4.256,5819
 1285,6443.077, 4.055,5819
 1286,6447.286, 4.209,5819
 1287,6452.037, 4.751,5819
 1288,6455.946, 3.909,5819
 1289,6460.133, 4.187,5819
 1290,6464.348, 4.215,5819
 1291,6468.872, 4.524,5819
 1292,6473.314, 4.442,5819
 1293,6477.481, 4.167,5819
 1294,6481.822, 4.341,5819
 1295,6486.315, 4.493,5819
 1296,6490.484, 4.169,5819
 1297,6494.604, 4.120,5819
 1298,6499.143, 4.539,5819
 1299,6503.283, 4.140,5819
 1300,6507.516, 4.233,5819
 1301,6511.614, 4.098,5819
 1302,6516.301, 4.687,5819
 1303,6520.374, 4.072,5819
 1304,6524.432, 4.059,5819
 1305,6529.154, 4.722,5819
 1306,6533.474, 4.320,5819
 1307,6537.717, 4.243,5819
 1308,6541.897, 4.180,5819
 1309,6546.016, 4.119,5819
 1310,6551.074, 5.058,5819
 1311,6554.654, 3.580,5819
 1312,6558.979, 4.325,5819
 1313,6563.199, 4.220,5819
 1314,6567.726, 4.527,5819
 1315,6571.824, 4.098,5819
 1316,6576.250, 4.426,5819
 1317,6580.563, 4.312,5819
 1318,6585.092, 4.530,5819
 1319,6589.155, 4.063,5819
 1320,6593.333, 4.177,5819
 1321,6597.541, 4.208,5819
 1322,6602.205, 4.665,5819
 1323,6606.277, 4.072,5819
 1324,6610.364, 4.087,5819
 1325,6614.665, 4.300,5819
 1326,6619.313, 4.648,5817
 1327,6623.307, 3.995,5817
 1328,6627.808, 4.501,5817
 1329,6631.990, 4.182,5817
 1330,6636.739, 4.749,5817
 1331,6640.884, 4.145,5817
 1332,6645.106, 4.222,5817
 1333,6649.573, 4.467,5817
 1334,6653.896, 4.322,5817
 1335,6657.833, 3.937,5817
 1336,6662.156, 4.324,5817
 1337,6666.647, 4.491,5817
 1338,6670.759, 4.112,5817
 1339,6675.462, 4.703,5817
 1340,6679.529, 4.067,5817
 1341,6683.955, 4.426,5817
 1342,6688.152, 4.197,5817
 1343,6692.382, 4.230,5817
 1344,6696.474, 4.092,5817
 1345,6701.080, 4.606,5817
 1346,6705.181, 4.101,5817
 1347,6709.719, 4.538,5817
 1348,6713.611, 3.892,5817
 1349,6718.171, 4.560,5817
 1350,6722.332, 4.160,5817
 1351,6726.652, 4.321,5817
 1352,6731.031, 4.379,5817
 1353,6735.567, 4.536,5817
 1354,6739.635, 4.068,5817
 1355,6744.093, 4.458,5817
 1356,6748.000, 3.907,5817
 1357,6752.541, 4.540,5817
 1358,6756.710, 4.170,5817
 1359,6760.927, 4.217,5817
 1360,6765.407, 4.480,5817
 1361,6770.481, 5.074,5817
 1362,6774.788, 4.307,5817
 1363,6778.703, 3.915,5817
 1364,6783.256, 4.553,5817
 1365,6788.844, 5.588,5817
 1366,6793.127, 4.283,5817
 1367,6797.513, 4.386,5817
 1368,6802.589, 5.076,5817
 1369,6806.808, 4.219,5817
 1370,6811.346, 4.538,5817
 1371,6816.005, 4.659,5817
 1372,6820.135, 4.130,5817
 1373,6824.166, 4.030,5817
 1374,6828.441, 4.276,5817
 1375,6832.853, 4.411,5817
 1376,6837.131, 4.279,5817
 1377,6841.287, 4.156,5817
 1378,6845.381, 4.094,5817
 1379,6849.943, 4.562,5817
 1380,6853.986, 4.043,5817
 1381,6858.385, 4.399,5817
 1382,6862.650, 4.265,5817
 1383,6867.021, 4.370,5817
 1384,6871.223, 4.203,5817
 1385,6875.320, 4.097,5817
 1386,6879.447, 4.127,5817
 1387,6884.021, 4.574,5817
 1388,6888.135, 4.114,5817
 1389,6892.436, 4.300,5817
 1390,6896.396, 3.961,5817
 1391,6901.159, 4.763,5817
 1392,6905.244, 4.085,5817
 1393,6909.568, 4.324,5817
 1394,6913.750, 4.182,5817
 1395,6918.422, 4.672,5817
 1396,6922.383, 3.961,5817
 1397,6926.950, 4.567,5817
 1398,6931.313, 4.363,5817
 1399,6935.787, 4.474,5817
 1400,6939.978, 4.190,5817
 1401,6944.076, 4.099,5817
 1402,6948.342, 4.266,5817
 1403,6952.781, 4.439,5817
 1404,6956.883, 4.102,5817
 1405,6961.431, 4.548,5817
 1406,6965.745, 4.314,5817
 1407,6970.098, 4.353,5817
 1408,6974.325, 4.227,5817
 1409,6978.354, 4.029,5817
 1410,6982.870, 4.516,5817
 1411,6986.937, 4.066,5817
 1412,6991.155, 4.219,5817
 1413,6995.199, 4.044,5817
 1414,6999.763, 4.564,5817
 1415,7003.883, 4.120,5817
 1416,7008.500, 4.617,5817
 1417,7012.495, 3.995,5817
 1418,7017.119, 4.624,5817
 1419,7021.246, 4.127,5817
 1420,7025.250, 4.004,5817
 1421,7029.403, 4.153,5817
 1422,7033.975, 4.572,5817
 1423,7038.052, 4.077,5817
 1424,7042.333, 4.281,5817
 1425,7046.415, 4.081,5817
 1426,7051.037, 4.623,5817
 1427,7055.065, 4.028,5817
 1428,7059.490, 4.425,5817
 1429,7063.660, 4.170,5817
 1430,7068.241, 4.581,5817
 1431,7072.386, 4.145,5817
 1432,7076.822, 4.436,5817
 1433,7080.741, 3.919,5817
 1434,7085.406, 4.665,5817
 1435,7089.303, 3.897,5817
 1436,7093.572, 4.269,5817
 1437,7097.704, 4.132,5817
 1438,7102.236, 4.532,5817
 1439,7106.422, 4.186,5817
 1440,7110.860, 4.438,5817
 1441,7115.041, 4.180,5817
 1442,7119.598, 4.558,5817
 1443,7123.519, 3.920,5817
 1444,7127.727, 4.208,5817
 1445,7131.907, 4.181,5817
 1446,7136.472, 4.565,5817
 1447,7140.821, 4.349,5817
 1448,7144.914, 4.092,5817
 1449,7149.467, 4.554,5817
 1450,7153.534, 4.067,5817
 1451,7157.723, 4.189,5817
 1452,7161.948, 4.225,5817
 1453,7166.421, 4.473,5817
 1454,7170.563, 4.142,5817
 1455,7174.816, 4.253,5817
 1456,7178.780, 3.964,5817
 1457,7183.387, 4.607,5817
 1458,7187.474, 4.087,5817
 1459,7191.593, 4.119,5817
 1460,7196.113, 4.520,5817
 1461,7200.472, 4.359,5817
 1462,7204.659, 4.187,5817
 1463,7208.669, 4.010,5817
 1464,7212.912, 4.243,5817
 1465,7217.506, 4.594,5817
 1466,7221.419, 3.913,5817
 1467,7225.617, 4.198,5817
 1468,7229.712, 4.095,5817
 1469,7234.214, 4.502,5817
 1470,7238.493, 4.279,5817
 1471,7242.679, 4.186,5817
 1472,7246.962, 4.283,5817
 1473,7251.548, 4.586,5817
 1474,7255.537, 3.989,5817
 1475,7259.700, 4.163,5817
 1476,7263.833, 4.132,5817
 1477,7268.427, 4.595,5817
 1478,7272.632, 4.205,5817
 1479,7276.708, 4.075,5817
 1480,7281.181, 4.474,5817
 1481,7286.306, 5.125,5817
 1482,7290.778, 4.472,5817
 1483,7295.048, 4.270,5817
 1484,7300.228, 5.179,5817
 1485,7304.448, 4.221,5817
 1486,7308.674, 4.226,5817
 1487,7312.735, 4.061,5817
 1488,7317.292, 4.557,5817
 1489,7321.426, 4.134,5817
 1490,7325.522, 4.096,5817
 1491,7329.721, 4.199,5817
 1492,7334.412, 4.691,5817
 1493,7338.402, 3.990,5817
 1494,7342.786, 4.384,5817
 1495,7346.836, 4.050,5817
 1496,7351.447, 4.611,5817
 1497,7355.575, 4.128,5817
 1498,7359.662, 4.087,5817
 1499,7363.876, 4.214,5817
 1500,7368.348, 4.472,5817
 1501,7372.565, 4.217,5817
 1502,7376.754, 4.189,5817
 1503,7380.710, 3.956,5817
 1504,7385.419, 4.709,5817
 1505,7389.343, 3.924,5817
 1506,7393.880, 4.537,5818
 1507,7398.139, 4.259,5818
 1508,7402.436, 4.296,5818
 1509,7406.646, 4.210,5818
 1510,7410.738, 4.093,5818
 1511,7415.003, 4.265,5818
 1512,7419.528, 4.525,5818
 1513,7423.488, 3.960,5818
 1514,7427.791, 4.302,5818
 1515,7431.880, 4.090,5818
 1516,7436.450, 4.570,5818
 1517,7440.519, 4.068,5818
 1518,7444.875, 4.357,5818
 1519,7449.402, 4.527,5818
 1520,7453.478, 4.075,5818
 1521,7457.587, 4.110,5818
 1522,7461.899, 4.312,5818
 1523,7466.014, 4.115,5818
 1524,7470.229, 4.215,5818
 1525,7474.394, 4.164,5818
 1526,7478.445, 4.052,5818
 1527,7483.248, 4.802,5818
 1528,7487.250, 4.003,5818
 1529,7491.626, 4.376,5818
 1530,7496.139, 4.513,5818
 1531,7500.557, 4.418,5818
 1532,7504.762, 4.205,5818
 1533,7508.737, 3.975,5818
 1534,7512.901, 4.164,5818
 1535,7517.313, 4.411,5818
 1536,7521.427, 4.115,5818
 1537,7525.820, 4.393,5818
 1538,7530.150, 4.330,5818
 1539,7534.378, 4.228,5818
 1540,7538.585, 4.207,5818
 1541,7542.712, 4.127,5818
 1542,7547.618, 4.906,5818
 1543,7551.286, 3.668,5818
 1544,7555.384, 4.098,5818
 1545,7559.466, 4.082,5818
 1546,7563.634, 4.168,5818
 1547,7568.074, 4.440,5818
 1548,7572.296, 4.222,5818
 1549,7576.625, 4.328,5818
 1550,7580.709, 4.085,5818
 1551,7585.383, 4.674,5818
 1552,7589.397, 4.014,5818
 1553,7593.448, 4.051,5818
 1554,7597.565, 4.117,5818
 1555,7602.124, 4.558,5818
 1556,7606.257, 4.134,5818
 1557,7610.258, 4.001,5818
 1558,7614.555, 4.297,5818
 1559,7618.932, 4.377,5818
 1560,7623.139, 4.207,5818
 1561,7627.561, 4.421,5818
 1562,7631.711, 4.151,5818
 1563,7636.210, 4.499,5818
 1564,7640.292, 4.081,5818
 1565,7644.380, 4.089,5818
 1566,7649.031, 4.651,5818
 1567,7652.907, 3.876,5818
 1568,7657.125, 4.218,5818
 1569,7661.337, 4.212,5818
 1570,7665.313, 3.976,5818
 1571,7669.982, 4.669,5818
 1572,7674.005, 4.023,5818
 1573,7678.463, 4.458,5818
 1574,7683.259, 4.796,5818
 1575,7687.220, 3.961,5818
 1576,7691.492, 4.272,5818
 1577,7695.387, 3.895,5818
 1578,7700.023, 4.636,5818
 1579,7704.193, 4.170,5818
 1580,7708.388, 4.195,5818
 1581,7712.555, 4.167,5818
 1582,7717.069, 4.514,5818
 1583,7721.020, 3.950,5818
 1584,7725.166, 4.146,5818
 1585,7729.521, 4.356,5818
 1586,7734.188, 4.667,5818
 1587,7738.159, 3.971,5818
 1588,7742.236, 4.077,5818
 1589,7746.386, 4.150,5818
 1590,7750.988, 4.602,5818
 1591,7754.976, 3.987,5818
 1592,7759.259, 4.284,5818
 1593,7763.316, 4.057,5818
 1594,7768.001, 4.685,5818
 1595,7771.923, 3.922,5818
 1596,7776.590, 4.667,5818
 1597,7780.668, 4.078,5818
 1598,7788.541, 7.872,5818
 1599,7792.500, 3.960,5818
 1600,7797.034, 4.534,5818
 1601,7802.108, 5.074,5818
 1602,7806.087, 3.979,5818
 1603,7810.758, 4.671,5818
 1604,7814.992, 4.234,5818
 1605,7819.443, 4.451,5818
 1606,7823.685, 4.241,5818
 1607,7828.175, 4.491,5818
 1608,7832.195, 4.020,5818
 1609,7836.818, 4.623,5818
 1610,7840.863, 4.045,5818
 1611,7845.062, 4.198,5818
 1612,7849.688, 4.626,5818
 1613,7853.879, 4.192,5818
 1614,7858.042, 4.162,5818
 1615,7862.023, 3.982,5818
 1616,7866.612, 4.589,5818
 1617,7870.729, 4.116,5818
 1618,7875.008, 4.280,5818
 1619,7879.345, 4.337,5818
 1620,7883.927, 4.582,5818
 1621,7888.031, 4.104,5818
 1622,7892.265, 4.234,5818
 1623,7896.313, 4.048,5818
 1624,7900.944, 4.631,5818
 1625,7905.151, 4.207,5818
 1626,7909.540, 4.388,5818
 1627,7913.700, 4.161,5818
 1628,7918.296, 4.596,5818
 1629,7922.477, 4.180,5818
 1630,7926.670, 4.194,5818
 1631,7930.659, 3.989,5818
 1632,7935.376, 4.717,5818
 1633,7939.486, 4.110,5818
 1634,7943.651, 4.165,5818
 1635,7947.803, 4.152,5818
 1636,7952.528, 4.725,5818
 1637,7956.541, 4.012,5818
 1638,7961.072, 4.532,5818
 1639,7965.214, 4.142,5818
 1640,7969.933, 4.718,5818
 1641,7974.005, 4.073,5818
 1642,7978.152, 4.147,5818
 1643,7982.303, 4.151,5818
 1644,7986.968, 4.665,5818
 1645,7991.165, 4.196,5818
 1646,7995.374, 4.209,5818
 1647,7999.909, 4.536,5818
 1648,8004.109, 4.200,5818
 1649,8008.137, 4.028,5818
 1650,8012.839, 4.702,5818
 1651,8017.250, 4.410,5818
 1652,8021.467, 4.218,5818
 1653,8025.625, 4.158,5818
 1654,8029.939, 4.314,5818
 1655,8034.381, 4.442,5818
 1656,8038.588, 4.207,5818
 1657,8042.681, 4.093,5818
 1658,8047.048, 4.367,5818
 1659,8051.793, 4.745,5818
 1660,8055.659, 3.866,5818
 1661,8060.180, 4.521,5818
 1662,8064.768, 4.587,5818
 1663,8069.206, 4.438,5818
 1664,8073.320, 4.115,5818
 1665,8077.531, 4.211,5818
 1666,8081.945, 4.414,5818
 1667,8086.240, 4.295,5818
 1668,8090.367, 4.127,5818
 1669,8094.783, 4.416,5818
 1670,8099.334, 4.551,5818
